instance,run,LB,UB,SD,E,FCFF,time_H,time_SD,time_E,improve,G(UB-OPT),G(UB-LB),LBNoLift,UBNoLS,LBImprov,UBImprov,G(FCFS-UB),prodSeq,logiSeq
0,0,4872.51239,4930.75,4930.75,4930.75,5073.75,0.184,0,0,0,0,1.181110582,4423.348139,5073.75,9.218329588,2.818428184,2.818428184,2-0-1,8-0-1-3-4 | 6-7-9-2-5
0,1,4874.168403,4930.75,4930.75,4930.75,5073.75,0.175,0,0,0,0,1.147525164,4429.966068,5073.75,9.113397369,2.818428184,2.818428184,2-0-1,8-0-1-3-4 | 6-7-9-2-5
0,2,4874.327979,4930.75,4930.75,4930.75,5073.75,0.183,0,0,0,0,1.144288815,4423.834997,5073.75,9.242155725,2.818428184,2.818428184,2-0-1,8-0-1-3-4 | 6-7-9-2-5
0,3,4873.707637,4930.75,4930.75,4930.75,5073.75,0.182,0,0,0,0,1.156869907,4417.253573,5073.75,9.365643127,2.818428184,2.818428184,2-0-1,8-0-1-3-4 | 6-7-9-2-5
0,4,4873.01093,4930.75,4930.75,4930.75,5073.75,0.181,0,0,0,0,1.170999755,4413.261766,5073.75,9.434601534,2.818428184,2.818428184,2-0-1,8-0-1-3-4 | 6-7-9-2-5
1,0,4847.859321,4901.25,4904.75,4901.25,5047.75,0.168,0,0,0.071410355,1.86E-14,1.089327812,4399.228134,5047.75,9.254212152,2.902283195,2.902283195,2-1-0,9-8-5-1 | 7-3-6-4-0-2
1,1,4847.27283,4901.25,4904.75,4901.25,5047.75,0.17,0,0,0.071410355,1.86E-14,1.101293964,4389.325005,5047.75,9.447535565,2.902283195,2.902283195,2-1-0,9-8-5-1 | 7-3-6-4-0-2
1,2,4850.345798,4904.75,4904.75,4901.25,5047.75,0.264,0,0,0.071410355,0.071359397,1.109214579,4413.664932,5047.75,9.003087286,2.832945372,2.832945372,2-1-0,9-8-5-1 | 7-3-6-4-0-2
1,3,4849.683402,4901.25,4904.75,4901.25,5047.75,0.288,0,0,0.071410355,1.86E-14,1.052111165,4408.565391,5047.75,9.095810459,2.902283195,2.902283195,2-1-0,9-8-5-1 | 7-3-6-4-0-2
1,4,4846.926389,4901.25,4904.75,4901.25,5047.75,0.177,0,0,0.071410355,1.86E-14,1.10836237,4395.579898,5047.75,9.312014572,2.902283195,2.902283195,2-1-0,9-8-5-1 | 7-3-6-4-0-2
2,0,4833.629172,4891.75,4891.75,4888.25,5034.75,0.189,0,0,0.071600266,0.071549037,1.188139786,4386.860932,5034.75,9.242915088,2.840260192,2.840260192,2000/1/2,0-4-3-5-7-8 | 2-1-6-9-10
2,1,4833.695929,4888.25,4891.75,4888.25,5034.75,0.2,0,0,0.071600266,1.86E-14,1.116024573,4374.440859,5034.75,9.501116257,2.90977705,2.90977705,1-0-2,4-5-0-7-9-8 | 6-1-2-3-10
2,2,4838.661079,4888.25,4891.75,4888.25,5034.75,0.324,0,0,0.071600266,1.86E-14,1.014451407,4395.750209,5034.75,9.153583246,2.90977705,2.90977705,1-0-2,4-5-0-7-9-8 | 6-1-2-3-10
2,3,4833.256388,4888.25,4891.75,4888.25,5034.75,0.197,0,0,0.071600266,1.86E-14,1.125016361,4383.30718,5034.75,9.309442156,2.90977705,2.90977705,1-0-2,4-5-0-7-9-8 | 6-1-2-3-10
2,4,4833.864311,4888.25,4891.75,4888.25,5034.75,0.19,0,0,0.071600266,1.86E-14,1.112579941,4383.57491,5034.75,9.315309069,2.90977705,2.90977705,1-0-2,4-5-0-7-9-8 | 6-1-2-3-10
3,0,5044.111429,5044.25,5044.25,5044.25,5044.25,8.195,0,0,0,1.80E-14,0.002747099,4573.472759,5044.25,9.330457455,0,0,2000/2/1,0-1-9-3-5-6 | 2-7-8-10-4
3,1,5044.143121,5044.25,5044.25,5044.25,5044.25,0.753,0,0,0,1.80E-14,0.002118823,4573.433442,5044.25,9.331806563,0,0,2000/2/1,0-1-9-3-5-6 | 2-7-8-10-4
3,2,5044.16307,5044.25,5044.25,5044.25,5044.25,1.114,0,0,0,1.80E-14,0.001723344,4573.391862,5044.25,9.332989475,0,0,2000/2/1,0-1-9-3-5-6 | 2-7-8-10-4
3,3,5044.161705,5044.25,5044.25,5044.25,5044.25,1.334,0,0,0,1.80E-14,0.0017504,4573.445076,5044.25,9.331909974,0,0,2000/2/1,0-1-9-3-5-6 | 2-7-8-10-4
3,4,5044.117974,5044.25,5044.25,5044.25,5044.25,1.05,0,0,0,1.80E-14,0.002617348,4573.455119,5044.25,9.330924812,0,0,2000/2/1,0-1-9-3-5-6 | 2-7-8-10-4
4,0,5159.99655,5163,5163,5163,5163,0.234,0,0,0,1.76E-14,0.058172573,4690.135793,5163,9.105834722,0,0,1-0-2,4-5-7-1-8-10 | 6-0-2-3-9
4,1,5159.937181,5163,5163,5163,5163,0.476,0,0,0,1.76E-14,0.059322477,4690.500187,5163,9.097726912,0,0,1-0-2,4-5-7-1-8-10 | 6-0-2-3-9
4,2,5159.874112,5163,5163,5163,5163,0.239,0,0,0,1.76E-14,0.060544032,4690.123431,5163,9.103917463,0,0,1-0-2,4-5-7-1-8-10 | 6-0-2-3-9
4,3,5160.078962,5163,5163,5163,5163,0.338,0,0,0,1.76E-14,0.056576365,4690.257479,5163,9.104928166,0,0,1-0-2,4-5-7-1-8-10 | 6-0-2-3-9
4,4,5159.810452,5163,5163,5163,5163,0.214,0,0,0,1.76E-14,0.061777023,4690.038476,5163,9.104442502,0,0,1-0-2,4-5-7-1-8-10 | 6-0-2-3-9
5,0,4887.121162,4955.25,4955.25,4955.25,4955.25,0.218,0,0,0,0,1.374881944,4438.888134,4955.25,9.171719159,0,0,2-0-1,7-8-10-1-3-5 | 9-0-2-4-6
5,1,4886.204167,4955.25,4955.25,4955.25,4955.25,0.203,0,0,0,0,1.393387474,4442.52869,4955.25,9.080166567,0,0,2-0-1,7-8-10-1-3-5 | 9-0-2-4-6
5,2,4885.418171,4955.25,4955.25,4955.25,4955.25,0.208,0,0,0,0,1.409249367,4440.350272,4955.25,9.110129025,0,0,2-0-1,7-8-10-1-3-5 | 9-0-2-4-6
5,3,4885.992453,4955.25,4955.25,4955.25,4955.25,0.2,0,0,0,0,1.397659999,4438.016874,4955.25,9.168568794,0,0,2-0-1,7-8-10-1-3-5 | 9-0-2-4-6
5,4,4885.832148,4955.25,4955.25,4955.25,4955.25,0.208,0,0,0,0,1.400895059,4433.181533,4955.25,9.264555164,0,0,2-0-1,7-8-10-1-3-5 | 9-0-2-4-6
6,0,4729.934966,4872.25,4895.75,4872.25,4936.5,0.204,0,0,0.482323362,0,2.920930462,4292.045905,4936.5,9.257824125,1.301529424,1.301529424,2-1-0,7-3-10-4-6-1 | 9-8-5-0-2
6,1,4730.575891,4895.75,4895.75,4872.25,4936.5,0.212,0,0,0.482323362,0.48000817,3.373826459,4297.802133,4936.5,9.148437063,0.825483642,0.825483642,2-1-0,7-3-10-4-6-1 | 9-8-5-0-2
6,2,4730.379402,4872.25,4895.75,4872.25,4936.5,0.205,0,0,0.482323362,0,2.911808673,4293.058229,4936.5,9.244949207,1.301529424,1.301529424,2-1-0,7-3-10-4-6-1 | 9-8-5-0-2
6,3,4730.315704,4872.25,4895.75,4872.25,4936.5,0.215,0,0,0.482323362,0,2.913116031,4296.243678,4936.5,9.176385952,1.301529424,1.301529424,2-1-0,7-3-10-4-6-1 | 9-8-5-0-2
6,4,4729.520021,4910.25,4895.75,4872.25,4936.5,0.203,0,0,0.482323362,0.77389135,3.680667565,4303.666088,4936.5,9.004168108,0.531753266,0.531753266,2-1-0,7-3-10-4-6-1 | 9-8-5-0-2
7,0,4703.662504,4846.25,4869.75,4846.25,4910.5,0.248,0,0,0.484911014,0,2.942223283,4284.947652,4910.5,8.901889797,1.308420731,1.308420731,1-0-2,4-0-7-1-3-11 | 6-5-2-8-10-9
7,1,4703.831082,4869.75,4869.75,4846.25,4910.5,0.228,0,0,0.484911014,0.482570974,3.407134204,4271.48631,4910.5,9.19133287,0.829854394,0.829854394,1-0-2,4-0-7-1-3-11 | 6-5-2-8-10-9
7,2,4704.134291,4846.25,4869.75,4846.25,4910.5,0.235,0,0,0.484911014,0,2.932488192,4286.355446,4910.5,8.881099448,1.308420731,1.308420731,1-0-2,4-0-7-1-3-11 | 6-5-2-8-10-9
7,3,4702.465494,4869.75,4869.75,4846.25,4910.5,0.242,0,0,0.484911014,0.482570974,3.435176469,4284.337293,4910.5,8.891680364,0.829854394,0.829854394,1-0-2,4-0-7-1-3-11 | 6-5-2-8-10-9
7,4,4704.517599,4869.75,4869.75,4846.25,4910.5,0.24,0,0,0.484911014,0.482570974,3.393036626,4266.854792,4910.5,9.303032626,0.829854394,0.829854394,1-0-2,4-0-7-1-3-11 | 6-5-2-8-10-9
8,0,4472.01871,4472.25,4472.25,4472.25,4472.25,0.979,0,0,0,2.03E-14,0.005171675,4001.851567,4472.25,10.51353256,0,0,2-0-1,8-0-1-3-7 | 9-2-4-6-5
8,1,4472.036272,4472.25,4472.25,4472.25,4472.25,0.844,0,0,0,2.03E-14,0.004778986,4001.741984,4472.25,10.51633437,0,0,2-0-1,8-0-1-3-7 | 9-2-4-6-5
8,2,4471.999118,4472.25,4472.25,4472.25,4472.25,0.66,0,0,0,2.03E-14,0.005609745,4001.83574,4472.25,10.51349443,0,0,2-0-1,8-0-1-3-7 | 9-2-4-6-5
8,3,4472.024179,4472.25,4472.25,4472.25,4472.25,1.076,0,0,0,2.03E-14,0.005049392,4001.662045,4472.25,10.51787994,0,0,2-0-1,8-0-1-3-7 | 9-2-4-6-5
8,4,4471.985871,4472.25,4472.25,4472.25,4472.25,0.777,0,0,0,2.03E-14,0.005905947,4001.815403,4472.25,10.51368411,0,0,2-0-1,8-0-1-3-7 | 9-2-4-6-5
9,0,4420.064966,4420.25,4420.25,4420.25,4420.25,5.367,0,0,0,2.06E-14,0.004186049,3949.617105,4420.25,10.64346033,0,0,1-2-0,4-6-0-8-3 | 5-7-2-1
9,1,4420.065641,4420.25,4420.25,4420.25,4420.25,0.239,0,0,0,2.06E-14,0.004170788,3949.440264,4420.25,10.64747483,0,0,1-2-0,4-6-0-8-3 | 5-7-2-1
9,2,4420.100449,4420.25,4420.25,4420.25,4420.25,5.007,0,0,0,2.06E-14,0.00338332,3949.545375,4420.25,10.64580047,0,0,1-2-0,4-6-0-8-3 | 5-7-2-1
9,3,4420.124095,4420.25,4420.25,4420.25,4420.25,0.569,0,0,0,2.06E-14,0.002848369,3949.565069,4420.25,10.64583292,0,0,1-2-0,4-6-0-8-3 | 5-7-2-1
9,4,4420.016249,4420.25,4420.25,4420.25,4420.25,0.216,0,0,0,2.06E-14,0.005288179,3949.501732,4420.25,10.6450857,0,0,1-2-0,4-6-0-8-3 | 5-7-2-1
10,0,4224.864995,4225.25,4225.25,4225.25,4225.25,0.824,0,0,0,2.15E-14,0.00911201,3755.42245,4225.25,11.11142121,0,0,2000/2/1,0-5-6-8-4 | 1-7-2-3
10,1,4224.972229,4225.25,4225.25,4225.25,4225.25,0.442,0,0,0,2.15E-14,0.00657408,3754.860926,4225.25,11.12696788,0,0,2000/2/1,0-5-6-8-4 | 1-7-2-3
10,2,4224.905812,4225.25,4225.25,4225.25,4225.25,0.22,0,0,0,2.15E-14,0.008145982,3754.479747,4225.25,11.13459297,0,0,2000/2/1,0-5-6-8-4 | 1-7-2-3
10,3,4224.940553,4225.25,4225.25,4225.25,4225.25,0.857,0,0,0,2.15E-14,0.007323745,3755.008826,4225.25,11.12280093,0,0,2000/2/1,0-5-6-8-4 | 1-7-2-3
10,4,4224.78085,4225.25,4225.25,4225.25,4225.25,0.208,0,0,0,2.15E-14,0.011103477,3754.583448,4225.25,11.12950989,0,0,2000/2/1,0-5-6-8-4 | 1-7-2-3
11,0,4444.080362,4576.5,4693.25,4576.5,4788.5,0.21,0,0,2.55107615,1.99E-14,2.893469638,4028.85891,4788.5,9.34324806,4.427273677,4.427273677,2000/1/2,0-3-2-4-7-8-10 | 1-5-6-9
11,1,4444.161909,4576.5,4693.25,4576.5,4788.5,0.21,0,0,2.55107615,1.99E-14,2.891687773,4025.394598,4788.5,9.422863525,4.427273677,4.427273677,2000/1/2,0-3-2-4-7-8-10 | 1-5-6-9
11,2,4444.952923,4576.5,4693.25,4576.5,4788.5,0.207,0,0,2.55107615,1.99E-14,2.874403529,4033.475687,4788.5,9.257178698,4.427273677,4.427273677,2000/1/2,0-3-2-4-7-8-10 | 1-5-6-9
11,3,4443.625368,4655.25,4693.25,4576.5,4788.5,0.206,0,0,2.55107615,1.691638473,4.545934841,4045.14889,4788.5,8.967373373,2.782708573,2.782708573,2000/1/2,0-3-2-4-7-8-10 | 1-5-6-9
11,4,4444.738577,4589.25,4693.25,4576.5,4788.5,0.192,0,0,2.55107615,0.277823174,3.148911543,4031.385492,4788.5,9.299828956,4.161010755,4.161010755,2000/1/2,0-3-2-4-7-8-10 | 1-5-6-9
12,0,4444.44047,4732,4739.75,4713.5,4794.25,0.227,0,0,0.556911,0.390955199,6.076913153,4077.608557,4794.25,8.253725415,1.298430411,1.298430411,1-2-0,4-5-7-9-11-3 | 6-8-10-0-2-1
12,1,4472.808286,4713.5,4739.75,4713.5,4794.25,1.636,0,0,0.556911,0,5.10643289,4354.851999,4794.25,2.637186285,1.684309329,1.684309329,2-1-0,8-9-11-5-7-3 | 10-4-6-0-2-1
12,2,4444.323151,4739.75,4739.75,4713.5,4794.25,0.245,0,0,0.556911,0.553826679,6.232962695,4100.138442,4794.25,7.74436729,1.136778432,1.136778432,2-1-0,8-9-11-5-7-3 | 10-4-6-0-2-1
12,3,4444.053489,4713.5,4739.75,4713.5,4794.25,0.24,0,0,0.556911,0,5.7164848,4084.56495,4794.25,8.089203687,1.684309329,1.684309329,2-1-0,8-9-11-5-7-3 | 10-4-6-0-2-1
12,4,4445.261077,4739.75,4739.75,4713.5,4794.25,0.238,0,0,0.556911,0.553826679,6.213174186,4115.006545,4794.25,7.429361867,1.136778432,1.136778432,2-1-0,8-9-11-5-7-3 | 10-4-6-0-2-1
13,0,4782.479267,4896.75,4896.75,4896.75,4896.75,0.209,0,0,0,0,2.333603568,4348.535664,4896.75,9.073611796,0,0,1-0-2,4-5-7-1-3-10 | 6-0-2-8-9
13,1,4782.888534,4896.75,4896.75,4896.75,4896.75,0.21,0,0,0,0,2.325245646,4360.877518,4896.75,8.82335043,0,0,1-0-2,4-5-7-1-3-10 | 6-0-2-8-9
13,2,4782.951667,4896.75,4896.75,4896.75,4896.75,0.208,0,0,0,0,2.323956353,4345.237632,4896.75,9.151546278,0,0,1-0-2,4-5-7-1-3-10 | 6-0-2-8-9
13,3,4781.904242,4896.75,4896.75,4896.75,4896.75,0.205,0,0,0,0,2.345346562,4348.427211,4896.75,9.064945883,0,0,1-0-2,4-5-7-1-3-10 | 6-0-2-8-9
13,4,4781.472086,4896.75,4896.75,4896.75,4896.75,0.211,0,0,0,0,2.354171931,4355.986713,4896.75,8.898627139,0,0,1-0-2,4-5-7-1-3-10 | 6-0-2-8-9
14,0,4704.23585,4929.25,4907.5,4895.75,4988.25,0.209,0,0,0.240004085,0.679616575,4.564875985,4284.882363,4988.25,8.914380592,1.182779532,1.182779532,2000/1/2,0-1-3-6-9-10 | 2-4-5-7-8
14,1,4704.062927,4929.25,4907.5,4895.75,4988.25,0.214,0,0,0.240004085,0.679616575,4.568384104,4275.074969,4988.25,9.119519958,1.182779532,1.182779532,2000/1/2,0-1-3-6-9-10 | 2-4-5-7-8
14,2,4703.932747,4895.75,4907.5,4895.75,4988.25,0.215,0,0,0.240004085,1.86E-14,3.918036119,4299.333885,4988.25,8.601289248,1.854357741,1.854357741,2-0-1,9-8-0-4-3-6 | 7-10-2-1-5
14,3,4705.19554,4929.25,4907.5,4895.75,4988.25,0.215,0,0,0.240004085,0.679616575,4.545406698,4301.875716,4988.25,8.571797308,1.182779532,1.182779532,2-0-1,9-8-0-4-3-6 | 7-10-2-1-5
14,4,4704.434639,4895.75,4907.5,4895.75,4988.25,0.204,0,0,0.240004085,1.86E-14,3.907784521,4291.989047,4988.25,8.767165959,1.854357741,1.854357741,2-0-1,9-8-0-4-3-6 | 7-10-2-1-5
15,0,5056.034892,5174.25,5174.25,5174.25,5269.5,0.168,0,0,0,1.76E-14,2.28468102,4597.784022,5269.5,9.063443584,1.807571876,1.807571876,1-0-2,5-4-0-8-7 | 3-6-1-2
15,1,5055.667695,5174.25,5174.25,5174.25,5269.5,0.165,0,0,0,1.76E-14,2.291777658,4606.762834,5269.5,8.87923985,1.807571876,1.807571876,1-0-2,5-4-0-8-7 | 3-6-1-2
15,2,5059.604892,5174.25,5174.25,5174.25,5269.5,0.168,0,0,0,1.76E-14,2.215685516,4614.392734,5269.5,8.799346341,1.807571876,1.807571876,1-0-2,5-4-0-8-7 | 3-6-1-2
15,3,5056.17252,5174.25,5174.25,5174.25,5269.5,0.153,0,0,0,1.76E-14,2.282021164,4591.368401,5269.5,9.192805766,1.807571876,1.807571876,1-0-2,5-4-0-8-7 | 3-6-1-2
15,4,5056.205954,5174.25,5174.25,5174.25,5269.5,0.171,0,0,0,1.76E-14,2.281374997,4610.625248,5269.5,8.812550556,1.807571876,1.807571876,1-0-2,5-4-0-8-7 | 3-6-1-2
16,0,4899.854888,5024.75,5024.75,5024.75,5120,0.185,0,0,0,0,2.48559853,4468.392552,5120,8.805614574,1.860351563,1.860351563,2-0-1,6-9-0-3-5 | 8-7-2-1-4
16,1,4904.376256,5024.75,5024.75,5024.75,5120,0.377,0,0,0,0,2.39561658,4500.339378,5120,8.238292843,1.860351563,1.860351563,2-0-1,6-9-0-3-5 | 8-7-2-1-4
16,2,4899.222751,5024.75,5024.75,5024.75,5120,0.204,0,0,0,0,2.498178991,4479.212694,5120,8.572993686,1.860351563,1.860351563,2-0-1,6-9-0-3-5 | 8-7-2-1-4
16,3,4909.191934,5024.75,5024.75,5024.75,5120,0.555,0,0,0,0,2.299777429,4521.349846,5120,7.900324382,1.860351563,1.860351563,2-0-1,6-9-0-3-5 | 8-7-2-1-4
16,4,4899.815275,5079.25,5024.75,5024.75,5120,0.183,0,0,0,1.07299306,3.532701192,4481.194517,5120,8.543602845,0.795898438,0.795898438,2-0-1,6-9-0-3-5 | 8-7-2-1-4
17,0,5018.07666,5018.25,5018.25,5018.25,5018.25,0.731,0,0,0,1.81E-14,0.003454201,4548.039046,5018.25,9.366887871,0,0,2-1-0,6-2-4-5-1 | 7-8-3-0
17,1,5018.079937,5018.25,5018.25,5018.25,5018.25,0.659,0,0,0,1.81E-14,0.003388894,4548.002354,5018.25,9.367678245,0,0,2-1-0,6-2-4-5-1 | 7-8-3-0
17,2,5018.077497,5018.25,5018.25,5018.25,5018.25,0.482,0,0,0,1.81E-14,0.003437521,4547.75491,5018.25,9.372565237,0,0,2-1-0,6-2-4-5-1 | 7-8-3-0
17,3,5018.008396,5018.25,5018.25,5018.25,5018.25,0.717,0,0,0,1.81E-14,0.004814502,4548.173385,5018.25,9.362977779,0,0,2-1-0,6-2-4-5-1 | 7-8-3-0
17,4,5018.040778,5018.25,5018.25,5018.25,5018.25,0.815,0,0,0,1.81E-14,0.004169221,4548.276442,5018.25,9.361508931,0,0,2-1-0,6-2-4-5-1 | 7-8-3-0
18,0,5030.97964,5031.25,5031.25,5031.25,5031.25,0.768,0,0,0,1.81E-14,0.005373615,4560.8594,5031.25,9.344506898,0,0,1-0-2,4-0-2-3-9 | 5-6-1-7-8-10
18,1,5031.014411,5031.25,5031.25,5031.25,5031.25,0.694,0,0,0,1.81E-14,0.00468252,4560.927909,5031.25,9.343771727,0,0,1-0-2,4-0-2-3-9 | 5-6-1-7-8-10
18,2,5031.032039,5031.25,5031.25,5031.25,5031.25,3.065,0,0,0,1.81E-14,0.004332144,4560.905968,5031.25,9.344525486,0,0,1-0-2,4-0-2-3-9 | 5-6-1-7-8-10
18,3,5031.036137,5031.25,5031.25,5031.25,5031.25,0.824,0,0,0,1.81E-14,0.004250689,4560.792894,5031.25,9.346846866,0,0,1-0-2,4-0-2-3-9 | 5-6-1-7-8-10
18,4,5030.983511,5031.25,5031.25,5031.25,5031.25,0.676,0,0,0,1.81E-14,0.005296679,4560.983171,5031.25,9.342116485,0,0,1-0-2,4-0-2-3-9 | 5-6-1-7-8-10
19,0,4847.298439,4901.25,4916.25,4901.25,4916.25,0.205,0,0,0.306044376,1.86E-14,1.100771462,4389.998421,4916.25,9.434121372,0.305110603,0.305110603,2000/2/1,1-2-10-5-4 | 0-7-9-8-3-6
19,1,4846.209372,4901.25,4916.25,4901.25,4916.25,0.214,0,0,0.306044376,1.86E-14,1.122991653,4397.461393,4916.25,9.259772823,0.305110603,0.305110603,2000/2/1,1-2-10-5-4 | 0-7-9-8-3-6
19,2,4846.516068,4901.25,4916.25,4901.25,4916.25,0.209,0,0,0.306044376,1.86E-14,1.116734137,4402.032888,4916.25,9.171189644,0.305110603,0.305110603,2000/2/1,1-2-10-5-4 | 0-7-9-8-3-6
19,3,4846.928891,4901.25,4916.25,4901.25,4916.25,0.206,0,0,0.306044376,1.86E-14,1.108311339,4388.683543,4916.25,9.45434434,0.305110603,0.305110603,2000/2/1,1-2-10-5-4 | 0-7-9-8-3-6
19,4,4847.186724,4901.25,4916.25,4901.25,4916.25,0.217,0,0,0.306044376,1.86E-14,1.103050778,4401.493096,4916.25,9.194892901,0.305110603,0.305110603,2000/2/1,1-2-10-5-4 | 0-7-9-8-3-6
20,0,4847.664873,4935.75,4935.75,4935.75,4935.75,0.24,0,0,0,0,1.784635108,4429.693253,4935.75,8.622122831,0,0,1-2-0,4-5-7-9-11-1 | 6-8-10-0-2-3
20,1,4845.780565,4935.75,4935.75,4935.75,4935.75,0.238,0,0,0,0,1.822811828,4405.922479,4935.75,9.077135878,0,0,1-2-0,4-5-7-9-11-1 | 6-8-10-0-2-3
20,2,4846.32882,4935.75,4935.75,4935.75,4935.75,0.247,0,0,0,0,1.811703988,4414.860066,4935.75,8.903002061,0,0,1-2-0,4-5-7-9-11-1 | 6-8-10-0-2-3
20,3,4848.006287,4935.75,4935.75,4935.75,4935.75,0.255,0,0,0,0,1.777717932,4408.553332,4935.75,9.064611912,0,0,1-2-0,4-5-7-9-11-1 | 6-8-10-0-2-3
20,4,4845.74288,4935.75,4935.75,4935.75,4935.75,0.226,0,0,0,0,1.823575343,4406.21941,4935.75,9.070301116,0,0,1-2-0,4-5-7-9-11-1 | 6-8-10-0-2-3
21,0,4781.635928,4870.75,4870.75,4870.75,4870.75,0.237,0,0,0,0,1.829575986,4335.146619,4870.75,9.33758479,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
21,1,4781.343905,4870.75,4870.75,4870.75,4870.75,0.229,0,0,0,0,1.835571431,4337.503286,4870.75,9.282758726,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
21,2,4782.955285,4870.75,4870.75,4870.75,4870.75,0.232,0,0,0,0,1.802488638,4336.243541,4870.75,9.339659629,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
