instance,run,LB,UB,SD,E,FCFF,time_H,time_SD,time_E,improve,G(UB-OPT),G(UB-LB),LBNoLift,UBNoLS,LBImprov,UBImprov,G(FCFS-UB),prodSeq,logiSeq
21,3,4781.476933,4870.75,4870.75,4870.75,4870.75,0.238,0,0,0,0,1.83284027,4344.944213,4870.75,9.129662766,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
21,4,4780.495864,4870.75,4870.75,4870.75,4870.75,0.251,0,0,0,0,1.852982304,4342.252207,4870.75,9.167326353,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
22,0,5056.356743,5057.25,5057.25,5057.25,5057.25,0.278,0,0,0,1.80E-14,0.017662909,4587.032818,5057.25,9.281859417,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
22,1,5056.711852,5057.25,5057.25,5057.25,5057.25,0.3,0,0,0,1.80E-14,0.010641109,4586.639795,5057.25,9.296002448,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
22,2,5056.669455,5057.25,5057.25,5057.25,5057.25,0.308,0,0,0,1.80E-14,0.011479461,4586.62929,5057.25,9.295449694,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
22,3,5056.815577,5057.25,5057.25,5057.25,5057.25,0.255,0,0,0,1.80E-14,0.008590109,4586.429974,5057.25,9.30201222,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
22,4,5056.709936,5057.25,5057.25,5057.25,5057.25,0.289,0,0,0,1.80E-14,0.010679009,4586.815764,5057.25,9.292488154,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
23,0,5277.50548,5278.25,5278.25,5278.25,5278.25,0.322,0,0,0,1.72E-14,0.014105434,4807.557695,5278.25,8.904733246,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
23,1,5277.377358,5278.25,5278.25,5278.25,5278.25,0.299,0,0,0,1.72E-14,0.016532784,4807.565252,5278.25,8.902378474,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
23,2,5277.435439,5278.25,5278.25,5278.25,5278.25,0.286,0,0,0,1.72E-14,0.01543241,4807.467148,5278.25,8.905239981,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
23,3,5277.642653,5278.25,5278.25,5278.25,5278.25,0.287,0,0,0,1.72E-14,0.011506604,4807.400126,5278.25,8.910086528,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
23,4,5277.706954,5278.25,5278.25,5278.25,5278.25,0.307,0,0,0,1.72E-14,0.010288366,4807.325435,5278.25,8.912611548,0,0,2000/1/2,0-1-3-5-7-9 | 2-4-6-8-10-11
24,0,5002.527677,5046.25,5046.25,5046.25,5046.25,0.239,0,0,0,0,0.866431955,4555.265266,5046.25,8.940728371,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
24,1,5002.757809,5046.25,5046.25,5046.25,5046.25,0.244,0,0,0,0,0.861871506,4559.174721,5046.25,8.866771191,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
24,2,5003.078785,5046.25,5046.25,5046.25,5046.25,0.241,0,0,0,0,0.85551082,4551.413598,5046.25,9.027744841,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
24,3,5001.811527,5046.25,5046.25,5046.25,5046.25,0.247,0,0,0,0,0.880623695,4549.843393,5046.25,9.036088851,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
24,4,5001.942891,5046.25,5046.25,5046.25,5046.25,0.262,0,0,0,0,0.87802049,4551.487049,5046.25,9.005617463,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
25,0,4640.824304,4641.25,4641.25,4641.25,4641.25,0.256,0,0,0,1.96E-14,0.009172023,4170.572731,4641.25,10.13293204,0,0,2-1-0,8-9-6-0-2-3 | 10-4-5-7-1
25,1,4640.659198,4641.25,4641.25,4641.25,4641.25,0.266,0,0,0,1.96E-14,0.012729373,4170.851837,4641.25,10.12372038,0,0,2-1-0,8-9-6-0-2-3 | 10-4-5-7-1
25,2,4640.752505,4641.25,4641.25,4641.25,4641.25,0.311,0,0,0,1.96E-14,0.010718995,4170.687352,4641.25,10.12907178,0,0,2-1-0,8-9-6-0-2-3 | 10-4-5-7-1
25,3,4640.690544,4641.25,4641.25,4641.25,4641.25,0.256,0,0,0,1.96E-14,0.012054002,4170.65331,4641.25,10.12860542,0,0,2-1-0,8-9-6-0-2-3 | 10-4-5-7-1
25,4,4640.706424,4641.25,4641.25,4641.25,4641.25,0.277,0,0,0,1.96E-14,0.011711837,4170.742212,4641.25,10.12699726,0,0,2-1-0,8-9-6-0-2-3 | 10-4-5-7-1
26,0,4275.609935,4316.25,4500.25,4316.25,4500.25,0.215,0,0,4.262959745,2.11E-14,0.941559576,3861.619166,4500.25,9.682613121,4.088661741,4.088661741,1-2-0,6-9-0-2 | 4-5-7-8-10-1-3
26,1,4275.443684,4363.25,4500.25,4316.25,4500.25,0.203,0,0,4.262959745,1.077178709,2.012406251,3844.912423,4500.25,10.06986158,3.044275318,3.044275318,1-2-0,6-9-0-2 | 4-5-7-8-10-1-3
26,2,4275.106469,4363.25,4500.25,4316.25,4500.25,0.206,0,0,4.262959745,1.077178709,2.020134783,3851.944088,4500.25,9.898288712,3.044275318,3.044275318,1-2-0,6-9-0-2 | 4-5-7-8-10-1-3
26,3,4275.332818,4316.25,4500.25,4316.25,4500.25,0.21,0,0,4.262959745,2.11E-14,0.947979892,3859.186354,4500.25,9.733662429,4.088661741,4.088661741,1-2-0,6-9-0-2 | 4-5-7-8-10-1-3
26,4,4276.14004,4316.25,4500.25,4316.25,4500.25,0.265,0,0,4.262959745,2.11E-14,0.92927797,3863.011687,4500.25,9.661244698,4.088661741,4.088661741,1-2-0,6-9-0-2 | 4-5-7-8-10-1-3
27,0,4328.202775,4368.25,4552.25,4368.25,4552.25,0.198,0,0,4.212213129,2.08E-14,0.916779595,3916.386073,4552.25,9.514727561,4.041957274,4.041957274,2000/1/2,0-1-3-7-8 | 2-5-4-6-9
27,1,4327.977286,4415.25,4552.25,4368.25,4552.25,0.189,0,0,4.212213129,1.064492384,1.976619987,3916.659217,4552.25,9.503702109,3.009500796,3.009500796,2000/1/2,0-1-3-7-8 | 2-5-4-6-9
27,2,4328.286549,4511.25,4552.25,4368.25,4552.25,0.187,0,0,4.212213129,3.169853145,4.055715177,3904.75486,4552.25,9.785204467,0.900653523,0.900653523,2000/1/2,0-1-3-7-8 | 2-5-4-6-9
27,3,4328.279469,4368.25,4552.25,4368.25,4552.25,0.199,0,0,4.212213129,2.08E-14,0.915023879,3914.698579,4552.25,9.555318526,4.041957274,4.041957274,2000/1/2,0-1-3-7-8 | 2-5-4-6-9
27,4,4327.100451,4368.25,4552.25,4368.25,4552.25,0.193,0,0,4.212213129,2.08E-14,0.942014517,3925.818462,4552.25,9.273692485,4.041957274,4.041957274,2000/1/2,0-1-3-7-8 | 2-5-4-6-9
28,0,4250.46901,4251.25,4251.25,4251.25,4251.25,0.229,0,0,0,2.14E-14,0.018370827,3780.124038,4251.25,11.06571936,0,0,2-0-1,7-0-1-4-5 | 8-2-3-6
28,1,4250.625644,4251.25,4251.25,4251.25,4251.25,0.23,0,0,0,2.14E-14,0.014686408,3780.07004,4251.25,11.07026692,0,0,2-0-1,7-0-1-4-5 | 8-2-3-6
28,2,4250.390948,4251.25,4251.25,4251.25,4251.25,0.222,0,0,0,2.14E-14,0.020207049,3780.085255,4251.25,11.06499847,0,0,2-0-1,7-0-1-4-5 | 8-2-3-6
28,3,4250.320971,4251.25,4251.25,4251.25,4251.25,0.183,0,0,0,2.14E-14,0.021853086,3780.115246,4251.25,11.06282863,0,0,2-0-1,7-0-1-4-5 | 8-2-3-6
28,4,4250.56115,4251.25,4251.25,4251.25,4251.25,0.219,0,0,0,2.14E-14,0.016203472,3780.131358,4251.25,11.06747497,0,0,2-0-1,7-0-1-4-5 | 8-2-3-6
29,0,4458.97739,4459.25,4459.25,4459.25,4459.25,0.727,0,0,0,2.04E-14,0.00611335,3988.856169,4459.25,10.54325197,0,0,1-2-0,3-5-6-8-2 | 4-7-0-1
29,1,4458.986816,4459.25,4459.25,4459.25,4459.25,1.064,0,0,0,2.04E-14,0.005901989,3989.189497,4459.25,10.53596564,0,0,1-2-0,3-5-6-8-2 | 4-7-0-1
29,2,4459.032944,4459.25,4459.25,4459.25,4459.25,0.777,0,0,0,2.04E-14,0.004867547,3988.668183,4459.25,10.54858232,0,0,1-2-0,3-5-6-8-2 | 4-7-0-1
29,3,4459.108893,4459.25,4459.25,4459.25,4459.25,1.2,0,0,0,2.04E-14,0.003164377,3988.660756,4459.25,10.55027243,0,0,1-2-0,3-5-6-8-2 | 4-7-0-1
29,4,4458.882771,4459.25,4459.25,4459.25,4459.25,0.857,0,0,0,2.04E-14,0.008235223,3989.132442,4459.25,10.53515764,0,0,1-2-0,3-5-6-8-2 | 4-7-0-1
30,0,4536.978709,4537.25,4537.25,4537.25,4537.25,4.149,0,0,0,2.00E-14,0.005979198,4066.822182,4537.25,10.36276687,0,0,2000/1/2,0-2-3-5-8 | 1-4-6-7-9
30,1,4537.008071,4537.25,4537.25,4537.25,4537.25,1.706,0,0,0,2.00E-14,0.005332058,4066.678245,4537.25,10.36651951,0,0,2000/1/2,0-2-3-5-8 | 1-4-6-7-9
30,2,4536.984778,4537.25,4537.25,4537.25,4537.25,0.785,0,0,0,2.00E-14,0.005845444,4066.810097,4537.25,10.36315313,0,0,2000/1/2,0-2-3-5-8 | 1-4-6-7-9
30,3,4536.989365,4537.25,4537.25,4537.25,4537.25,0.527,0,0,0,2.00E-14,0.005744347,4066.755336,4537.25,10.36445077,0,0,2000/1/2,0-2-3-5-8 | 1-4-6-7-9
30,4,4536.989605,4537.25,4537.25,4537.25,4537.25,0.507,0,0,0,2.00E-14,0.005739055,4066.597527,4537.25,10.36793377,0,0,2000/1/2,0-2-3-5-8 | 1-4-6-7-9
31,0,4872.953066,4888.25,4918.75,4888.25,5047.75,0.223,0,0,0.623945175,1.86E-14,0.312932734,4419.197586,5047.75,9.31171456,3.159823684,3.159823684,2-0-1,9-10-3-4-7 | 8-0-2-1-5-6
31,1,4874.744223,4888.25,4918.75,4888.25,5047.75,0.24,0,0,0.623945175,1.86E-14,0.276290645,4411.427853,5047.75,9.504424201,3.159823684,3.159823684,2-0-1,9-10-3-4-7 | 8-0-2-1-5-6
31,2,4872.436688,4888.25,4918.75,4888.25,5047.75,0.217,0,0,0.623945175,1.86E-14,0.323496387,4410.808825,5047.75,9.474271137,3.159823684,3.159823684,2-0-1,9-10-3-4-7 | 8-0-2-1-5-6
31,3,4873.43676,4888.25,4918.75,4888.25,5047.75,0.205,0,0,0.623945175,1.86E-14,0.303037694,4414.844263,5047.75,9.410043049,3.159823684,3.159823684,2-0-1,9-10-3-4-7 | 8-0-2-1-5-6
31,4,4873.586237,4888.25,4918.75,4888.25,5047.75,0.215,0,0,0.623945175,1.86E-14,0.2999798,4412.564139,5047.75,9.459606859,3.159823684,3.159823684,2-0-1,9-10-3-4-7 | 8-0-2-1-5-6
32,0,5068.372761,5096.25,5097,5096.25,5097,0.259,0,0,0.014716703,1.78E-14,0.547014753,4603.946639,5097,9.163219519,0.014714538,0.014714538,1-0-2,5-6-2-9-10 | 4-0-1-3-7-8-11
32,1,5067.822798,5097,5097,5096.25,5097,0.257,0,0,0.014716703,0.014714538,0.572438723,4603.538973,5097,9.161406067,0,0,1-0-2,5-6-2-9-10 | 4-0-1-3-7-8-11
32,2,5067.592898,5096.25,5097,5096.25,5097,0.238,0,0,0.014716703,1.78E-14,0.562317424,4605.677588,5097,9.115083219,0.014714538,0.014714538,1-0-2,5-6-2-9-10 | 4-0-1-3-7-8-11
32,3,5068.66545,5096.25,5097,5096.25,5097,0.284,0,0,0.014716703,1.78E-14,0.541271532,4603.724162,5097,9.172854111,0.014714538,0.014714538,1-0-2,5-6-2-9-10 | 4-0-1-3-7-8-11
32,4,5067.776334,5096.25,5097,5096.25,5097,0.243,0,0,0.014716703,1.78E-14,0.558718003,4604.909093,5097,9.133537281,0.014714538,0.014714538,1-0-2,5-6-2-9-10 | 4-0-1-3-7-8-11
33,0,4887.89622,4888.25,4888.25,4888.25,4888.25,5.057,0,0,0,1.86E-14,0.007237352,4416.978935,4888.25,9.634355238,0,0,2-0-1,8-0-3-2-4-7 | 9-1-5-6
33,1,4887.988591,4888.25,4888.25,4888.25,4888.25,0.893,0,0,0,1.86E-14,0.005347698,4416.974935,4888.25,9.636144759,0,0,2-0-1,8-0-3-2-4-7 | 9-1-5-6
33,2,4887.804526,4888.25,4888.25,4888.25,4888.25,0.517,0,0,0,1.86E-14,0.009113168,4416.938228,4888.25,9.633492819,0,0,2-0-1,8-0-3-2-4-7 | 9-1-5-6
33,3,4887.967582,4888.25,4888.25,4888.25,4888.25,1.819,0,0,0,1.86E-14,0.005777479,4416.983173,4888.25,9.635587828,0,0,2-0-1,8-0-3-2-4-7 | 9-1-5-6
33,4,4887.855701,4888.25,4888.25,4888.25,4888.25,1.324,0,0,0,1.86E-14,0.00806626,4416.976155,4888.25,9.633663003,0,0,2-0-1,8-0-3-2-4-7 | 9-1-5-6
34,0,4940.167168,4940.25,4940.25,4940.25,4940.25,8.255,0,0,0,1.84E-14,0.001676681,4469.353376,4940.25,9.530321056,0,0,1-2-0,5-7-8-0-1-3 | 6-9-2-4
34,1,4940.192957,4940.25,4940.25,4940.25,4940.25,0.986,0,0,0,1.84E-14,0.00115466,4469.337308,4940.25,9.531118573,0,0,1-2-0,5-7-8-0-1-3 | 6-9-2-4
34,2,4940.171099,4940.25,4940.25,4940.25,4940.25,0.994,0,0,0,1.84E-14,0.001597106,4469.325769,4940.25,9.530951878,0,0,1-2-0,5-7-8-0-1-3 | 6-9-2-4
34,3,4940.166668,4940.25,4940.25,4940.25,4940.25,1.294,0,0,0,1.84E-14,0.001686796,4469.423251,4940.25,9.528897477,0,0,1-2-0,5-7-8-0-1-3 | 6-9-2-4
34,4,4940.110784,4940.25,4940.25,4940.25,4940.25,0.737,0,0,0,1.84E-14,0.002818,4469.515646,4940.25,9.526003727,0,0,1-2-0,5-7-8-0-1-3 | 6-9-2-4
35,0,4835.842698,4836.25,4836.25,4836.25,4836.25,0.531,0,0,0,1.88E-14,0.008421854,4364.983882,4836.25,9.736851375,0,0,2-0-1,5-7-1-3 | 6-0-2-4
35,1,4835.986092,4836.25,4836.25,4836.25,4836.25,0.377,0,0,0,1.88E-14,0.005456883,4364.976377,4836.25,9.739682994,0,0,2-0-1,5-7-1-3 | 6-0-2-4
35,2,4836.026938,4836.25,4836.25,4836.25,4836.25,5.331,0,0,0,1.88E-14,0.004612296,4364.986653,4836.25,9.740232865,0,0,2-0-1,5-7-1-3 | 6-0-2-4
35,3,4835.961216,4836.25,4836.25,4836.25,4836.25,1.185,0,0,0,1.88E-14,0.005971248,4364.981357,4836.25,9.739115719,0,0,2-0-1,5-7-1-3 | 6-0-2-4
35,4,4835.871514,4836.25,4836.25,4836.25,4836.25,0.461,0,0,0,1.88E-14,0.007826021,4364.979025,4836.25,9.737489666,0,0,2-0-1,5-7-1-3 | 6-0-2-4
36,0,4795.59131,4810.25,4866.25,4810.25,4969.75,0.197,0,0,1.164180656,1.89E-14,0.304738638,4342.163036,4969.75,9.455106671,3.209416973,3.209416973,1-2-0,4-6-8-9-1 | 3-5-7-0-2
36,1,4795.239747,4810.25,4866.25,4810.25,4969.75,0.199,0,0,1.164180656,1.89E-14,0.312047245,4344.459905,4969.75,9.400569446,3.209416973,3.209416973,1-2-0,4-6-8-9-1 | 3-5-7-0-2
36,2,4795.990626,4849.25,4866.25,4810.25,4969.75,0.201,0,0,1.164180656,0.80424808,1.098301258,4344.816709,4969.75,9.407314407,2.424669249,2.424669249,1-2-0,4-6-8-9-1 | 3-5-7-0-2
36,3,4795.222195,4810.25,4866.25,4810.25,4969.75,0.2,0,0,1.164180656,1.89E-14,0.312412137,4338.881433,4969.75,9.516571774,3.209416973,3.209416973,1-2-0,4-6-8-9-1 | 3-5-7-0-2
36,4,4795.382542,4849.25,4866.25,4810.25,4969.75,0.186,0,0,1.164180656,0.80424808,1.110841011,4339.153204,4969.75,9.513929994,2.424669249,2.424669249,1-2-0,4-6-8-9-1 | 3-5-7-0-2
37,0,4859.406439,4875.25,4931.25,4875.25,5034.75,0.208,0,0,1.148659043,1.87E-14,0.32497945,4407.574631,5034.75,9.298086379,3.167982521,3.167982521,2000/1/2,1-3-4-7-9-10 | 0-2-5-6-8
37,1,4861.262917,4875.25,4931.25,4875.25,5034.75,0.222,0,0,1.148659043,1.87E-14,0.286899818,4412.680222,5034.75,9.227698693,3.167982521,3.167982521,2000/1/2,1-3-4-7-9-10 | 0-2-5-6-8
37,2,4858.41194,4875.25,4931.25,4875.25,5034.75,0.226,0,0,1.148659043,1.87E-14,0.345378381,4405.036808,5034.75,9.331755682,3.167982521,3.167982521,2000/1/2,1-3-4-7-9-10 | 0-2-5-6-8
37,3,4860.294567,4875.25,4931.25,4875.25,5034.75,0.212,0,0,1.148659043,1.87E-14,0.306762383,4407.964347,5034.75,9.306642098,3.167982521,3.167982521,2000/1/2,1-3-4-7-9-10 | 0-2-5-6-8
37,4,4860.231429,4875.25,4931.25,4875.25,5034.75,0.226,0,0,1.148659043,1.87E-14,0.30805745,4410.385964,5034.75,9.255638791,3.167982521,3.167982521,2000/1/2,1-3-4-7-9-10 | 0-2-5-6-8
38,0,4754.878303,4758.5,4758.5,4758.5,4837.25,0.217,0,0,0,0,0.076110061,4294.948537,4758.5,9.672797832,0,1.627991111,2-0-1,9-10-3-6 | 8-0-2-1-4-5-7
38,1,4757.58444,4758.5,4758.5,4758.5,4837.25,0.281,0,0,0,1.91E-14,0.019240509,4287.690848,4832,9.87672627,1.521109272,1.627991111,2-0-1,9-10-3-6 | 8-0-2-1-4-5-7
38,2,4756.24533,4758.5,4758.5,4758.5,4837.25,0.236,0,0,0,1.91E-14,0.047381945,4291.764992,4837.25,9.765693443,1.627991111,1.627991111,2-0-1,9-10-3-6 | 8-0-2-1-4-5-7
38,3,4755.900372,4758.5,4758.5,4758.5,4837.25,0.244,0,0,0,1.91E-14,0.054631245,4298.199257,4837.25,9.623858362,1.627991111,1.627991111,2-0-1,9-10-3-6 | 8-0-2-1-4-5-7
38,4,4756.014445,4758.5,4758.5,4758.5,4837.25,0.228,0,0,0,1.91E-14,0.052234007,4291.289643,4837.25,9.771307623,1.627991111,1.627991111,2-0-1,9-10-3-6 | 8-0-2-1-4-5-7
39,0,4731.799303,4732.25,4732.25,4732.25,4732.25,0.809,0,0,0,1.92E-14,0.00952394,4261.909791,4732.25,9.9304616,0,0,1-2-0,4-7-8-9-1 | 5-6-0-2-3
39,1,4731.857657,4732.25,4732.25,4732.25,4732.25,1.297,0,0,0,1.92E-14,0.00829083,4261.96406,4732.25,9.930425453,0,0,1-2-0,4-7-8-9-1 | 5-6-0-2-3
39,2,4731.757668,4732.25,4732.25,4732.25,4732.25,0.334,0,0,0,1.92E-14,0.01040377,4261.636331,4732.25,9.935448296,0,0,1-2-0,4-7-8-9-1 | 5-6-0-2-3
39,3,4731.916477,4732.25,4732.25,4732.25,4732.25,1.082,0,0,0,1.92E-14,0.007047884,4261.848164,4732.25,9.933994293,0,0,1-2-0,4-7-8-9-1 | 5-6-0-2-3
39,4,4731.891337,4732.25,4732.25,4732.25,4732.25,0.462,0,0,0,1.92E-14,0.007579121,4261.708979,4732.25,9.936457209,0,0,1-2-0,4-7-8-9-1 | 5-6-0-2-3
40,0,4615.081976,4615.25,4615.25,4615.25,4615.25,1.379,0,0,0,1.97E-14,0.003640632,4144.788828,4615.25,10.19035306,0,0,2000/2/1,0-6-8-3-4 | 1-2-7-9-5
40,1,4615.140118,4615.25,4615.25,4615.25,4615.25,7.92,0,0,0,1.97E-14,0.002380853,4144.474477,4615.25,10.1982958,0,0,2000/2/1,0-6-8-3-4 | 1-2-7-9-5
40,2,4615.079042,4615.25,4615.25,4615.25,4615.25,3.823,0,0,0,1.97E-14,0.003704191,4144.733645,4615.25,10.1914917,0,0,2000/2/1,0-6-8-3-4 | 1-2-7-9-5
40,3,4615.115828,4615.25,4615.25,4615.25,4615.25,1.172,0,0,0,1.97E-14,0.002907136,4144.631655,4615.25,10.19441745,0,0,2000/2/1,0-6-8-3-4 | 1-2-7-9-5
40,4,4615.116366,4615.25,4615.25,4615.25,4615.25,5.743,0,0,0,1.97E-14,0.002895493,4144.705354,4615.25,10.19283101,0,0,2000/2/1,0-6-8-3-4 | 1-2-7-9-5
41,0,4615.202354,4615.25,4615.25,4615.25,4615.25,7.098,0,0,0,1.97E-14,0.001032355,4144.248998,4615.25,10.20439236,0,0,2-1-0,7-3-4-0-1 | 8-5-6-2
41,1,4615.200137,4615.25,4615.25,4615.25,4615.25,0.33,0,0,0,1.97E-14,0.001080391,4144.160938,4615.25,10.20625726,0,0,2-1-0,7-3-4-0-1 | 8-5-6-2
41,2,4615.183321,4615.25,4615.25,4615.25,4615.25,0.612,0,0,0,1.97E-14,0.001444753,4144.372474,4615.25,10.2013466,0,0,2-1-0,7-3-4-0-1 | 8-5-6-2
41,3,4615.183542,4615.25,4615.25,4615.25,4615.25,1.498,0,0,0,1.97E-14,0.001439958,4144.272673,4615.25,10.20351336,0,0,2-1-0,7-3-4-0-1 | 8-5-6-2
41,4,4615.21702,4615.25,4615.25,4615.25,4615.25,0.412,0,0,0,1.97E-14,7.15E-04,4144.142496,4615.25,10.20698532,0,0,2-1-0,7-3-4-0-1 | 8-5-6-2
42,0,4628.05425,4628.25,4628.25,4628.25,4628.25,0.578,0,0,0,1.97E-14,0.004229458,4157.666738,4628.25,10.16382883,0,0,1-0-2,4-0-1-6-7 | 5-2-3
42,1,4628.141355,4628.25,4628.25,4628.25,4628.25,0.514,0,0,0,1.97E-14,0.002347434,4157.415941,4628.25,10.17093855,0,0,1-0-2,4-0-1-6-7 | 5-2-3
42,2,4628.144304,4628.25,4628.25,4628.25,4628.25,0.525,0,0,0,1.97E-14,0.002283706,4157.512364,4628.25,10.16891241,0,0,1-0-2,4-0-1-6-7 | 5-2-3
42,3,4628.149414,4628.25,4628.25,4628.25,4628.25,0.299,0,0,0,1.97E-14,0.00217331,4157.511307,4628.25,10.16903442,0,0,1-0-2,4-0-1-6-7 | 5-2-3
42,4,4628.116588,4628.25,4628.25,4628.25,4628.25,0.33,0,0,0,1.97E-14,0.00288255,4157.63781,4628.25,10.16566392,0,0,1-0-2,4-0-1-6-7 | 5-2-3
43,0,4406.934806,4407.25,4407.25,4407.25,4407.25,0.171,0,0,0,2.06E-14,0.007151707,3937.397946,4407.25,10.6544998,0,0,2-0-1,4-0-1-3 | 5-6-2
43,1,4406.943587,4407.25,4407.25,4407.25,4407.25,0.196,0,0,0,2.06E-14,0.006952468,3937.785682,4407.25,10.64587952,0,0,2-0-1,4-0-1-3 | 5-6-2
43,2,4406.863306,4407.25,4407.25,4407.25,4407.25,0.256,0,0,0,2.06E-14,0.008774035,3939.071612,4407.25,10.61507158,0,0,2-0-1,4-0-1-3 | 5-6-2
43,3,4407.05625,4407.25,4407.25,4407.25,4407.25,0.201,0,0,0,2.06E-14,0.004396155,3937.004478,4407.25,10.66589002,0,0,2-0-1,4-0-1-3 | 5-6-2
