instance,run,LB,UB,SD,E,FCFF,time_H,time_SD,time_E,improve,G(UB-OPT),G(UB-LB),LBNoLift,UBNoLS,LBImprov,UBImprov,G(FCFS-UB),prodSeq,logiSeq
43,4,4406.870461,4407.25,4407.25,4407.25,4407.25,0.196,0,0,0,2.06E-14,0.008611707,3937.691049,4407.25,10.6465442,0,0,2-0-1,4-0-1-3 | 5-6-2
44,0,4550.085524,4550.25,4550.25,4550.25,4550.25,0.222,0,0,0,2.00E-14,0.003614665,4079.451149,4550.25,10.34341822,0,0,1-0-2,2-0-1-6 | 3-4-5-7
44,1,4549.935778,4550.25,4550.25,4550.25,4550.25,0.292,0,0,0,2.00E-14,0.006905592,4079.961373,4550.25,10.32925361,0,0,1-0-2,2-0-1-6 | 3-4-5-7
44,2,4549.907897,4550.25,4550.25,4550.25,4550.25,0.213,0,0,0,2.00E-14,0.00751833,4079.648225,4550.25,10.33558662,0,0,1-0-2,2-0-1-6 | 3-4-5-7
44,3,4550.047344,4550.25,4550.25,4550.25,4550.25,0.188,0,0,0,2.00E-14,0.004453727,4079.449085,4550.25,10.34271127,0,0,1-0-2,2-0-1-6 | 3-4-5-7
44,4,4549.988713,4550.25,4550.25,4550.25,4550.25,0.233,0,0,0,2.00E-14,0.005742259,4079.659051,4550.25,10.3369413,0,0,1-0-2,2-0-1-6 | 3-4-5-7
45,0,4419.957557,4420.25,4420.25,4420.25,4420.25,0.217,0,0,0,2.06E-14,0.006615975,3949.773166,4420.25,10.63775805,0,0,2000/2/1,0-6-7-4 | 1-2-3-5
45,1,4419.940532,4420.25,4420.25,4420.25,4420.25,0.238,0,0,0,2.06E-14,0.007001143,3949.835753,4420.25,10.63599783,0,0,2000/2/1,0-6-7-4 | 1-2-3-5
45,2,4419.997609,4420.25,4420.25,4420.25,4420.25,0.261,0,0,0,2.06E-14,0.005709891,3949.826559,4420.25,10.63735982,0,0,2000/2/1,0-6-7-4 | 1-2-3-5
45,3,4419.946069,4420.25,4420.25,4420.25,4420.25,0.263,0,0,0,2.06E-14,0.006875868,3949.828866,4420.25,10.63626559,0,0,2000/2/1,0-6-7-4 | 1-2-3-5
45,4,4420.040978,4420.25,4420.25,4420.25,4420.25,0.222,0,0,0,2.06E-14,0.004728728,3949.566898,4420.25,10.64411127,0,0,2000/2/1,0-6-7-4 | 1-2-3-5
46,0,4524.160499,4524.25,4524.25,4524.25,4524.25,0.407,0,0,0,2.01E-14,0.00197826,4053.252204,4524.25,10.40874421,0,0,1-2-0,3-5-0-1 | 4-6-2
46,1,4524.094293,4524.25,4524.25,4524.25,4524.25,4.872,0,0,0,2.01E-14,0.003441614,4053.397524,4524.25,10.40422101,0,0,1-2-0,3-5-0-1 | 4-6-2
46,2,4524.110954,4524.25,4524.25,4524.25,4524.25,3.751,0,0,0,2.01E-14,0.003073351,4053.390997,4524.25,10.40469523,0,0,1-2-0,3-5-0-1 | 4-6-2
46,3,4524.092465,4524.25,4524.25,4524.25,4524.25,3.588,0,0,0,2.01E-14,0.003482006,4053.406373,4524.25,10.40398923,0,0,1-2-0,3-5-0-1 | 4-6-2
46,4,4524.112241,4524.25,4524.25,4524.25,4524.25,3.577,0,0,0,2.01E-14,0.003044904,4053.347844,4524.25,10.40567457,0,0,1-2-0,3-5-0-1 | 4-6-2
47,0,4550.105069,4550.25,4550.25,4550.25,4550.25,0.82,0,0,0,2.00E-14,0.003185131,4079.52229,4550.25,10.34223982,0,0,2000/1/2,0-2-4-7 | 1-3-5-6
47,1,4550.155805,4550.25,4550.25,4550.25,4550.25,0.578,0,0,0,2.00E-14,0.0020701,4079.37183,4550.25,10.34654626,0,0,2000/1/2,0-2-4-7 | 1-3-5-6
47,2,4550.126134,4550.25,4550.25,4550.25,4550.25,0.549,0,0,0,2.00E-14,0.002722187,4079.428665,4550.25,10.34471253,0,0,2000/1/2,0-2-4-7 | 1-3-5-6
47,3,4550.152157,4550.25,4550.25,4550.25,4550.25,0.869,0,0,0,2.00E-14,0.002150267,4079.479365,4550.25,10.34411107,0,0,2000/1/2,0-2-4-7 | 1-3-5-6
47,4,4550.140663,4550.25,4550.25,4550.25,4550.25,0.936,0,0,0,2.00E-14,0.002402868,4079.427785,4550.25,10.34501818,0,0,2000/1/2,0-2-4-7 | 1-3-5-6
48,0,4641.127219,4641.25,4641.25,4641.25,4641.25,0.481,0,0,0,1.96E-14,0.002645421,4170.482344,4641.25,10.14074498,0,0,2000/2/1,0-6-7-2-3-4 | 1-8-5
48,1,4641.093248,4641.25,4641.25,4641.25,4641.25,0.985,0,0,0,1.96E-14,0.00337736,4170.574622,4641.25,10.13809896,0,0,2000/2/1,0-6-7-2-3-4 | 1-8-5
48,2,4641.148026,4641.25,4641.25,4641.25,4641.25,4.928,0,0,0,1.96E-14,0.002197122,4170.519894,4641.25,10.14033876,0,0,2000/2/1,0-6-7-2-3-4 | 1-8-5
48,3,4641.057659,4641.25,4641.25,4641.25,4641.25,0.463,0,0,0,1.96E-14,0.004144163,4170.625495,4641.25,10.13631373,0,0,2000/2/1,0-6-7-2-3-4 | 1-8-5
48,4,4641.108022,4641.25,4641.25,4641.25,4641.25,1.008,0,0,0,1.96E-14,0.003059039,4170.462703,4641.25,10.14079648,0,0,2000/2/1,0-6-7-2-3-4 | 1-8-5
49,0,4771.119992,4771.25,4771.25,4771.25,4771.25,0.551,0,0,0,1.91E-14,0.00272483,4300.75603,4771.25,9.858564919,0,0,1-2-0,4-5-8-3 | 6-7-0-1-2
49,1,4771.073709,4771.25,4771.25,4771.25,4771.25,0.461,0,0,0,1.91E-14,0.003694851,4300.705808,4771.25,9.858743135,0,0,1-2-0,4-5-8-3 | 6-7-0-1-2
49,2,4771.093375,4771.25,4771.25,4771.25,4771.25,0.586,0,0,0,1.91E-14,0.003282678,4301.003586,4771.25,9.852873373,0,0,1-2-0,4-5-8-3 | 6-7-0-1-2
49,3,4771.130994,4771.25,4771.25,4771.25,4771.25,0.528,0,0,0,1.91E-14,0.002494221,4300.682049,4771.25,9.860323381,0,0,1-2-0,4-5-8-3 | 6-7-0-1-2
49,4,4771.09745,4771.25,4771.25,4771.25,4771.25,0.91,0,0,0,1.91E-14,0.00319727,4300.81322,4771.25,9.856940363,0,0,1-2-0,4-5-8-3 | 6-7-0-1-2
50,0,4654.105295,4654.25,4654.25,4654.25,4654.25,0.932,0,0,0,1.95E-14,0.003109103,4183.669756,4654.25,10.10796939,0,0,2000/2/1,0-1-7-8 | 2-5-6-3-4
50,1,4654.085967,4654.25,4654.25,4654.25,4654.25,0.523,0,0,0,1.95E-14,0.003524361,4183.49815,4654.25,10.11128331,0,0,2000/2/1,0-1-7-8 | 2-5-6-3-4
50,2,4654.081073,4654.25,4654.25,4654.25,4654.25,0.528,0,0,0,1.95E-14,0.003629524,4183.429818,4654.25,10.11265698,0,0,2000/2/1,0-1-7-8 | 2-5-6-3-4
50,3,4654.102853,4654.25,4654.25,4654.25,4654.25,0.517,0,0,0,1.95E-14,0.003161569,4183.520025,4654.25,10.11113942,0,0,2000/2/1,0-1-7-8 | 2-5-6-3-4
50,4,4654.166727,4654.25,4654.25,4654.25,4654.25,0.957,0,0,0,1.95E-14,0.001789179,4183.511509,4654.25,10.11255602,0,0,2000/2/1,0-1-7-8 | 2-5-6-3-4
51,0,4796.695031,4797.25,4957.75,4797.25,4969.75,1.729,0,0,3.345666788,1.90E-14,0.01156849,4326.030933,4797.25,9.812258122,0,3.470999547,2000/1/2,1-4-8-7 | 0-2-5-3-6-9
51,1,4794.975279,4797.25,4957.75,4797.25,4969.75,0.175,0,0,3.345666788,1.90E-14,0.047417195,4324.450525,4969.75,9.812871311,3.470999547,3.470999547,2000/1/2,1-4-8-7 | 0-2-5-3-6-9
51,2,4796.603438,4797.25,4957.75,4797.25,4969.75,0.725,0,0,3.345666788,1.90E-14,0.013477762,4325.984011,4797.25,9.811514188,0,3.470999547,2000/1/2,1-4-8-7 | 0-2-5-3-6-9
51,3,4795.049963,4797.25,4957.75,4797.25,4969.75,0.173,0,0,3.345666788,1.90E-14,0.045860384,4324.561238,4969.75,9.811967092,3.470999547,3.470999547,2000/1/2,1-4-8-7 | 0-2-5-3-6-9
51,4,4796.771558,4797.25,4957.75,4797.25,4969.75,0.951,0,0,3.345666788,1.90E-14,0.009973257,4326.037637,4797.25,9.813557205,0,3.470999547,2000/1/2,1-4-8-7 | 0-2-5-3-6-9
52,0,4601.337147,4602.25,4602.25,4602.25,4602.25,0.303,0,0,0,1.98E-14,0.019834929,4132.836257,4602.25,10.18184225,0,0,2-0-1,8-9-2-3-5-7 | 10-0-1-4-6
52,1,4601.572367,4602.25,4602.25,4602.25,4602.25,0.283,0,0,0,1.98E-14,0.014723952,4131.904132,4602.25,10.20669019,0,0,2-0-1,8-9-2-3-5-7 | 10-0-1-4-6
52,2,4601.692095,4602.25,4602.25,4602.25,4602.25,0.307,0,0,0,1.98E-14,0.012122448,4131.924527,4602.25,10.20858323,0,0,2-0-1,8-9-2-3-5-7 | 10-0-1-4-6
52,3,4601.497292,4602.25,4602.25,4602.25,4602.25,0.293,0,0,0,1.98E-14,0.016355217,4132.150894,4602.25,10.19986253,0,0,2-0-1,8-9-2-3-5-7 | 10-0-1-4-6
52,4,4601.436548,4602.25,4602.25,4602.25,4602.25,0.278,0,0,0,1.98E-14,0.017675089,4132.098818,4602.25,10.19980881,0,0,2-0-1,8-9-2-3-5-7 | 10-0-1-4-6
53,0,4783.826946,4784.25,4784.25,4784.25,4784.25,0.271,0,0,0,1.90E-14,0.008842639,4313.5224,4784.25,9.831136271,0,0,1-0-2,4-5-2-3-8-10 | 6-0-1-7-9
53,1,4783.411463,4784.25,4784.25,4784.25,4784.25,0.305,0,0,0,1.90E-14,0.017527034,4313.930042,4784.25,9.814782287,0,0,1-0-2,4-5-2-3-8-10 | 6-0-1-7-9
53,2,4783.829872,4784.25,4784.25,4784.25,4784.25,0.318,0,0,0,1.90E-14,0.008781475,4313.579569,4784.25,9.829996389,0,0,1-0-2,4-5-2-3-8-10 | 6-0-1-7-9
53,3,4783.683782,4784.25,4784.25,4784.25,4784.25,0.296,0,0,0,1.90E-14,0.011835048,4313.699152,4784.25,9.824742841,0,0,1-0-2,4-5-2-3-8-10 | 6-0-1-7-9
53,4,4783.621024,4784.25,4784.25,4784.25,4784.25,0.296,0,0,0,1.90E-14,0.013146813,4313.759797,4784.25,9.822292036,0,0,1-0-2,4-5-2-3-8-10 | 6-0-1-7-9
54,0,4731.493278,4732.25,4732.25,4732.25,4732.25,0.297,0,0,0,1.92E-14,0.015990748,4262.217735,4732.25,9.918127636,0,0,2000/2/1,0-1-9-10-4-6 | 2-7-8-3-5
54,1,4731.490152,4732.25,4732.25,4732.25,4732.25,0.291,0,0,0,1.92E-14,0.016056792,4262.730626,4732.25,9.907228198,0,0,2000/2/1,0-1-9-10-4-6 | 2-7-8-3-5
54,2,4731.624996,4732.25,4732.25,4732.25,4732.25,0.288,0,0,0,1.92E-14,0.013207335,4262.210231,4732.25,9.920793921,0,0,2000/2/1,0-1-9-10-4-6 | 2-7-8-3-5
54,3,4731.484309,4732.25,4732.25,4732.25,4732.25,0.29,0,0,0,1.92E-14,0.016180275,4262.564486,4732.25,9.9106283,0,0,2000/2/1,0-1-9-10-4-6 | 2-7-8-3-5
54,4,4731.670516,4732.25,4732.25,4732.25,4732.25,0.324,0,0,0,1.92E-14,0.012245415,4262.101244,4732.25,9.923963866,0,0,2000/2/1,0-1-9-10-4-6 | 2-7-8-3-5
55,0,4808.972715,5066.25,5066.25,4987.5,5066.25,0.28,0,0,1.578947368,1.554404145,5.078258773,4415.965473,5066.25,8.17237412,0,0,2-1-0,8-9-11-5-0-2 | 10-4-6-7-1-3
55,1,4808.692133,5066.25,5066.25,4987.5,5066.25,0.268,0,0,1.578947368,1.554404145,5.083797035,4422.333476,5066.25,8.034589164,0,0,2-1-0,8-9-11-5-0-2 | 10-4-6-7-1-3
55,2,4808.17375,4987.5,5066.25,4987.5,5066.25,0.264,0,0,1.578947368,0,3.595513777,4424.31888,5066.25,7.98338184,1.554404145,1.554404145,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
55,3,4807.843609,5066.25,5066.25,4987.5,5066.25,0.249,0,0,1.578947368,1.554404145,5.100545587,4420.112141,5066.25,8.064560732,0,0,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
55,4,4807.541162,4988.5,5066.25,4987.5,5066.25,0.279,0,0,1.578947368,0.020046106,3.627520053,4425.359872,5066.25,7.949620767,1.53466568,1.53466568,2-0-1,8-9-11-1-3-5 | 10-0-2-4-6-7
56,0,4340.071705,4454,4454,4454,4454,0.248,0,0,0,2.04E-14,2.557887184,3935.169303,4454,9.3293943,0,0,2-1-0,8-4-6-0-2-3 | 9-10-5-7-1
56,1,4339.87777,4454,4454,4454,4454,0.236,0,0,0,2.04E-14,2.56224136,3947.007898,4454,9.052556137,0,0,2-1-0,8-4-6-0-2-3 | 9-10-5-7-1
56,2,4340.662557,4454,4454,4454,4454,0.253,0,0,0,2.04E-14,2.544621536,3949.416211,4454,9.013516738,0,0,2-1-0,8-4-6-0-2-3 | 9-10-5-7-1
56,3,4339.989314,4454,4454,4454,4454,0.248,0,0,0,2.04E-14,2.559736997,3959.856542,4454,8.758841199,0,0,2-1-0,8-4-6-0-2-3 | 9-10-5-7-1
56,4,4340.346031,4454,4454,4454,4454,0.255,0,0,0,2.04E-14,2.551728094,3940.782668,4454,9.205795105,0,0,2-1-0,8-4-6-0-2-3 | 9-10-5-7-1
57,0,4276.331548,4290.25,4311.25,4290.25,4311.25,0.201,0,0,0.489481965,2.12E-14,0.324420536,3818.387835,4311.25,10.70879813,0.487097709,0.487097709,1-2-0,5-6-1-2 | 4-7-8-0-3
57,1,4275.846767,4290.25,4311.25,4290.25,4311.25,0.195,0,0,0.489481965,2.12E-14,0.335720141,3817.466165,4311.25,10.72022987,0.487097709,0.487097709,1-2-0,5-6-1-2 | 4-7-8-0-3
57,2,4276.217758,4290.25,4311.25,4290.25,4311.25,0.217,0,0,0.489481965,2.12E-14,0.327072822,3816.435248,4311.25,10.75208363,0.487097709,0.487097709,1-2-0,5-6-1-2 | 4-7-8-0-3
57,3,4275.826201,4290.25,4311.25,4290.25,4311.25,0.192,0,0,0.489481965,2.12E-14,0.336199506,3818.67141,4311.25,10.69161301,0.487097709,0.487097709,1-2-0,5-6-1-2 | 4-7-8-0-3
57,4,4276.396435,4290.25,4311.25,4290.25,4311.25,0.201,0,0,0.489481965,2.12E-14,0.322908116,3821.696001,4311.25,10.63279424,0.487097709,0.487097709,1-2-0,5-6-1-2 | 4-7-8-0-3
58,0,4355.080451,4355.25,4355.25,4355.25,4355.25,0.212,0,0,0,2.09E-14,0.003892968,3884.52854,4355.25,10.80466634,0,0,2000/1/2,0-3-4-6 | 1-2-5-7
58,1,4355.013958,4355.25,4355.25,4355.25,4355.25,0.211,0,0,0,2.09E-14,0.005419723,3885.091194,4355.25,10.79038478,0,0,2000/1/2,0-3-4-6 | 1-2-5-7
58,2,4355.026318,4355.25,4355.25,4355.25,4355.25,0.237,0,0,0,2.09E-14,0.005135926,3885.041986,4355.25,10.79176789,0,0,2000/1/2,0-3-4-6 | 1-2-5-7
58,3,4355.006652,4355.25,4355.25,4355.25,4355.25,0.235,0,0,0,2.09E-14,0.005587474,3884.769768,4355.25,10.79761574,0,0,2000/1/2,0-3-4-6 | 1-2-5-7
58,4,4355.053409,4355.25,4355.25,4355.25,4355.25,0.301,0,0,0,2.09E-14,0.004513893,3884.979531,4355.25,10.79375689,0,0,2000/1/2,0-3-4-6 | 1-2-5-7
59,0,4550.066876,4550.25,4550.25,4550.25,4550.25,3.257,0,0,0,2.00E-14,0.004024488,4079.438357,4550.25,10.3433319,0,0,2-0-1,5-0-2-3 | 6-1-4
59,1,4550.221739,4550.25,4550.25,4550.25,4550.25,0.416,0,0,0,2.00E-14,6.21E-04,4079.253523,4550.25,10.35044539,0,0,2-0-1,5-0-2-3 | 6-1-4
59,2,4550.06444,4550.25,4550.25,4550.25,4550.25,3.459,0,0,0,2.00E-14,0.004078017,4079.428224,4550.25,10.34350661,0,0,2-0-1,5-0-2-3 | 6-1-4
59,3,4550.171643,4550.25,4550.25,4550.25,4550.25,0.333,0,0,0,2.00E-14,0.00172203,4079.233276,4550.25,10.34990336,0,0,2-0-1,5-0-2-3 | 6-1-4
59,4,4550.135303,4550.25,4550.25,4550.25,4550.25,3.789,0,0,0,2.00E-14,0.002520667,4079.332236,4550.25,10.34701248,0,0,2-0-1,5-0-2-3 | 6-1-4
60,0,4758.136462,4758.25,4758.25,4758.25,4758.25,1.177,0,0,0,1.91E-14,0.002386124,4287.522198,4758.25,9.890726511,0,0,1-0-2,3-0-5-2-6-7 | 4-1-8-9
60,1,4758.135001,4758.25,4758.25,4758.25,4758.25,16.864,0,0,0,1.91E-14,0.002416828,4287.381439,4758.25,9.893657111,0,0,1-0-2,3-0-5-2-6-7 | 4-1-8-9
60,2,4758.066876,4758.25,4758.25,4758.25,4758.25,1.164,0,0,0,1.91E-14,0.003848561,4287.60164,4758.25,9.887739043,0,0,1-0-2,3-0-5-2-6-7 | 4-1-8-9
60,3,4758.10194,4758.25,4758.25,4758.25,4758.25,1.551,0,0,0,1.91E-14,0.003111658,4287.426428,4758.25,9.8920855,0,0,1-0-2,3-0-5-2-6-7 | 4-1-8-9
60,4,4758.090884,4758.25,4758.25,4758.25,4758.25,1.406,0,0,0,1.91E-14,0.00334401,4287.416858,4758.25,9.892077244,0,0,1-0-2,3-0-5-2-6-7 | 4-1-8-9
61,0,4654.122747,4654.25,4654.25,4654.25,4654.25,4.276,0,0,0,1.95E-14,0.002734125,4183.42563,4654.25,10.11355184,0,0,2000/2/1,0-7-2-5-4 | 1-8-3-6
61,1,4654.166991,4654.25,4654.25,4654.25,4654.25,5.851,0,0,0,1.95E-14,0.001783517,4183.4653,4654.25,10.11355398,0,0,2000/2/1,0-7-2-5-4 | 1-8-3-6
61,2,4654.134531,4654.25,4654.25,4654.25,4654.25,0.751,0,0,0,1.95E-14,0.002480943,4183.425109,4654.25,10.11379063,0,0,2000/2/1,0-7-2-5-4 | 1-8-3-6
61,3,4654.082519,4654.25,4654.25,4654.25,4654.25,6.944,0,0,0,1.95E-14,0.003598447,4183.582216,4654.25,10.10941042,0,0,2000/2/1,0-7-2-5-4 | 1-8-3-6
61,4,4654.093071,4654.25,4654.25,4654.25,4654.25,5.798,0,0,0,1.95E-14,0.00337174,4183.518998,4654.25,10.11097255,0,0,2000/2/1,0-7-2-5-4 | 1-8-3-6
62,0,4914.08372,4914.25,4914.25,4914.25,4914.25,0.912,0,0,0,1.85E-14,0.003383638,4443.478921,4914.25,9.57665408,0,0,1-2-0,5-7-8-10-1-4 | 6-9-0-3-2
62,1,4914.114458,4914.25,4914.25,4914.25,4914.25,1.709,0,0,0,1.85E-14,0.002758137,4443.554311,4914.25,9.575685538,0,0,1-2-0,5-7-8-10-1-4 | 6-9-0-3-2
62,2,4914.134229,4914.25,4914.25,4914.25,4914.25,2.688,0,0,0,1.85E-14,0.002355829,4443.487958,4914.25,9.577399566,0,0,1-2-0,5-7-8-10-1-4 | 6-9-0-3-2
62,3,4914.151003,4914.25,4914.25,4914.25,4914.25,1.061,0,0,0,1.85E-14,0.002014497,4443.476421,4914.25,9.577942997,0,0,1-2-0,5-7-8-10-1-4 | 6-9-0-3-2
62,4,4914.120671,4914.25,4914.25,4914.25,4914.25,12.625,0,0,0,1.85E-14,0.002631716,4443.534139,4914.25,9.576210339,0,0,1-2-0,5-7-8-10-1-4 | 6-9-0-3-2
63,0,4626.7489,4641.25,4788.75,4641.25,4878.75,0.243,0,0,3.178023162,1.96E-14,0.312439533,4156.25746,4641.25,10.1689426,0,4.868050218,2000/2/1,1-7-9-2-3-5 | 0-6-8-4
63,1,4626.183059,4641.25,4788.75,4641.25,4878.75,0.228,0,0,3.178023162,1.96E-14,0.324631091,4163.187935,4878.75,10.00814534,4.868050218,4.868050218,2000/2/1,1-7-9-2-3-5 | 0-6-8-4
63,2,4625.514169,4641.25,4788.75,4641.25,4878.75,0.322,0,0,3.178023162,1.96E-14,0.339042945,4162.214529,4878.75,10.016176,4.868050218,4.868050218,2000/2/1,1-7-9-2-3-5 | 0-6-8-4
63,3,4626.098077,4641.25,4788.75,4641.25,4878.75,0.247,0,0,3.178023162,1.96E-14,0.326462121,4162.90301,4878.75,10.01265124,4.868050218,4.868050218,2000/2/1,1-7-9-2-3-5 | 0-6-8-4
63,4,4624.406884,4641.25,4788.75,4641.25,4878.75,0.298,0,0,3.178023162,1.96E-14,0.362900433,4162.629592,4878.75,9.985654444,4.868050218,4.868050218,2000/2/1,1-7-9-2-3-5 | 0-6-8-4
64,0,4757.619307,4953.25,4952.75,4944.75,5015.25,0.307,0,0,0.161787755,0.171604502,3.949542071,4353.211345,5015.25,8.500216951,1.2362295,1.2362295,1-0-2,6-5-2-8-10-11 | 4-7-0-1-3-9
64,1,4756.271071,4952.75,4952.75,4944.75,5015.25,0.31,0,0,0.161787755,0.161526425,3.967067365,4341.910097,5015.25,8.711887278,1.246199093,1.246199093,1-2-0,6-5-8-11-0-1 | 4-7-10-9-2-3
64,2,4755.706792,4944.75,4952.75,4944.75,5015.25,0.296,0,0,0.161787755,1.84E-14,3.823109514,4337.827693,5015.25,8.786897882,1.405712577,1.405712577,1-0-2,4-5-7-1-3-9 | 6-0-2-8-10-11
64,3,4755.577408,4952.75,4952.75,4944.75,5015.25,0.314,0,0,0.161787755,0.161526425,3.981072983,4336.014279,5015.25,8.822548608,1.246199093,1.246199093,1-0-2,4-5-7-1-3-9 | 6-0-2-8-10-11
64,4,4755.667462,4952.75,4952.75,4944.75,5015.25,0.29,0,0,0.161787755,0.161526425,3.979254715,4359.605251,5015.25,8.328214998,1.246199093,1.246199093,1-0-2,4-5-7-1-3-9 | 6-0-2-8-10-11
65,0,4677.484175,4732.25,4840.75,4732.25,4930.75,0.237,0,0,2.292778277,1.92E-14,1.157289354,4227.054794,4930.75,9.629736056,4.025756731,4.025756731,2-0-1,8-1-0-3-4-7 | 9-2-6-5
65,1,4678.239549,4732.25,4840.75,4732.25,4930.75,0.226,0,0,2.292778277,1.92E-14,1.141327095,4231.285873,4930.75,9.553886053,4.025756731,4.025756731,2-0-1,8-1-0-3-4-7 | 9-2-6-5
65,2,4677.397543,4732.25,4840.75,4732.25,4930.75,0.226,0,0,2.292778277,1.92E-14,1.15912002,4229.869512,4930.75,9.567885272,4.025756731,4.025756731,2-0-1,8-1-0-3-4-7 | 9-2-6-5
65,3,4677.550823,4732.25,4840.75,4732.25,4930.75,0.205,0,0,2.292778277,1.92E-14,1.155880962,4229.836909,4930.75,9.571545681,4.025756731,4.025756731,2-0-1,8-1-0-3-4-7 | 9-2-6-5
65,4,4679.266271,4810.25,4840.75,4732.25,4930.75,0.223,0,0,2.292778277,1.621537342,2.723012921,4215.158348,4930.75,9.91839096,2.443847285,2.443847285,2-0-1,8-1-0-3-4-7 | 9-2-6-5
66,0,4601.775998,4602.25,4602.25,4602.25,4602.25,0.357,0,0,0,1.98E-14,0.010299355,4131.678204,4602.25,10.21557316,0,0,2-1-0,6-7-5-2 | 8-4-0-1-3
66,1,4601.990532,4602.25,4602.25,4602.25,4602.25,0.397,0,0,0,1.98E-14,0.005637848,4131.312278,4602.25,10.22771017,0,0,2-1-0,6-7-5-2 | 8-4-0-1-3
