instance,run,LB,UB,SD,E,FCFF,time_H,time_SD,time_E,improve,G(UB-OPT),G(UB-LB),LBNoLift,UBNoLS,LBImprov,UBImprov,G(FCFS-UB),prodSeq,logiSeq
66,2,4601.985886,4602.25,4602.25,4602.25,4602.25,0.231,0,0,0,1.98E-14,0.005738802,4131.38226,4602.25,10.22609885,0,0,2-1-0,6-7-5-2 | 8-4-0-1-3
66,3,4601.935981,4602.25,4602.25,4602.25,4602.25,0.238,0,0,0,1.98E-14,0.006823166,4131.490172,4602.25,10.22278038,0,0,2-1-0,6-7-5-2 | 8-4-0-1-3
66,4,4601.975224,4602.25,4602.25,4602.25,4602.25,0.332,0,0,0,1.98E-14,0.005970475,4131.542839,4602.25,10.2224015,0,0,2-1-0,6-7-5-2 | 8-4-0-1-3
67,0,4445.707396,4446.25,4446.25,4446.25,4446.25,0.277,0,0,0,2.05E-14,0.012203635,3976.084267,4446.25,10.56351863,0,0,1-2-0,2-3-6-7 | 4-5-0-1
67,1,4445.90032,4446.25,4446.25,4446.25,4446.25,0.296,0,0,0,2.05E-14,0.0078646,3975.716081,4446.25,10.57568109,0,0,1-2-0,2-3-6-7 | 4-5-0-1
67,2,4446.026789,4446.25,4446.25,4446.25,4446.25,0.256,0,0,0,2.05E-14,0.005020213,3975.577828,4446.25,10.58133437,0,0,1-2-0,2-3-6-7 | 4-5-0-1
67,3,4445.874214,4446.25,4446.25,4446.25,4446.25,0.273,0,0,0,2.05E-14,0.008451746,3975.782742,4446.25,10.5736566,0,0,1-2-0,2-3-6-7 | 4-5-0-1
67,4,4445.766665,4446.25,4446.25,4446.25,4446.25,0.268,0,0,0,2.05E-14,0.010870625,3976.166829,4446.25,10.56285387,0,0,1-2-0,2-3-6-7 | 4-5-0-1
68,0,4562.910082,4563.25,4563.25,4563.25,4563.25,0.304,0,0,0,1.99E-14,0.007449023,4092.546594,4563.25,10.30841021,0,0,2000/1/2,0-1-4-5-7-10 | 2-3-6-9-8
68,1,4562.691185,4563.25,4563.25,4563.25,4563.25,0.33,0,0,0,1.99E-14,0.012245981,4092.597658,4563.25,10.30298805,0,0,2000/1/2,0-1-4-5-7-10 | 2-3-6-9-8
68,2,4562.83696,4563.25,4563.25,4563.25,4563.25,0.314,0,0,0,1.99E-14,0.009051453,4092.388571,4563.25,10.31043609,0,0,2000/1/2,0-1-4-5-7-10 | 2-3-6-9-8
68,3,4562.755233,4563.25,4563.25,4563.25,4563.25,0.723,0,0,0,1.99E-14,0.01084243,4092.769171,4563.25,10.30048815,0,0,2000/1/2,0-1-4-5-7-10 | 2-3-6-9-8
68,4,4562.813402,4563.25,4563.25,4563.25,4563.25,0.343,0,0,0,1.99E-14,0.009567696,4092.477122,4563.25,10.30803232,0,0,2000/1/2,0-1-4-5-7-10 | 2-3-6-9-8
69,0,4835.655435,4836.25,4836.25,4836.25,4876.25,0.326,0,0,0,1.88E-14,0.012293927,4365.939592,4876.25,9.713592082,0.820302487,0.820302487,2000/2/1,0-8-10-9-3-4-7 | 1-2-11-6-5
69,1,4834.140457,4836.25,4836.25,4836.25,4876.25,0.347,0,0,0,1.88E-14,0.043619398,4367.719209,4876.25,9.648483564,0.820302487,0.820302487,2000/2/1,0-8-10-9-3-4-7 | 1-2-11-6-5
69,2,4835.85196,4836.25,4836.25,4836.25,4876.25,0.31,0,0,0,1.88E-14,0.008230342,4365.661501,4836.25,9.723011843,0,0.820302487,2000/2/1,0-8-10-9-3-4-7 | 1-2-11-6-5
69,3,4833.318891,4836.25,4836.25,4836.25,4876.25,0.283,0,0,0,1.88E-14,0.060607066,4380.501126,4876.25,9.368671405,0.820302487,0.820302487,2000/2/1,0-8-10-9-3-4-7 | 1-2-11-6-5
69,4,4834.090613,4836.25,4836.25,4836.25,4876.25,0.282,0,0,0,1.88E-14,0.044650025,4370.739999,4836.25,9.585062657,0,0.820302487,2000/2/1,0-8-10-9-3-4-7 | 1-2-11-6-5
70,0,4988.84409,5164.75,5162.75,5162.75,5164.75,0.299,0,0,0,0.038724043,3.405893983,4571.223155,5164.75,8.371096156,0,0,2-1-0,9-10-5-7-0-3-4 | 11-12-6-8-1-2
70,1,4990.892118,5164.75,5162.75,5162.75,5164.75,0.312,0,0,0,0.038724043,3.366240031,4570.795329,5164.75,8.417268486,0,0,2-1-0,9-10-5-7-0-3-4 | 11-12-6-8-1-2
70,2,4990.230294,5164.75,5162.75,5162.75,5164.75,0.338,0,0,0,0.038724043,3.37905429,4576.639794,5164.75,8.288004264,0,0,2-1-0,9-10-5-7-0-3-4 | 11-12-6-8-1-2
70,3,4990.39021,5164.75,5162.75,5162.75,5164.75,0.302,0,0,0,0.038724043,3.37595798,4567.214665,5164.75,8.479808747,0,0,2-1-0,9-10-5-7-0-3-4 | 11-12-6-8-1-2
70,4,4989.421744,5162.75,5162.75,5162.75,5164.75,0.32,0,0,0,0,3.357285471,4562.676375,5164.75,8.553002559,0.038724043,0.038724043,2-1-0,11-10-5-6-0-3-2-4 | 9-12-7-8-1
71,0,4899.506747,5009,5009,5009,5073.75,0.326,0,0,0,0,2.18593039,4460.691375,5073.75,8.956317323,1.276176398,1.276176398,1-2-0,6-5-10-0-2-3 | 4-8-7-9-11-1
71,1,4899.604647,5025.5,5009,5009,5073.75,0.297,0,0,0,0.32832554,2.505130902,4453.216342,5073.75,9.110700497,0.950973146,0.950973146,1-2-0,6-5-10-0-2-3 | 4-8-7-9-11-1
71,2,4900.261003,5009,5009,5009,5073.75,0.295,0,0,0,0,2.170872377,4446.989661,5073.75,9.249942842,1.276176398,1.276176398,1-2-0,6-5-10-0-2-3 | 4-8-7-9-11-1
71,3,4898.716703,5038.25,5009,5009,5073.75,0.392,0,0,0,0.580558726,2.769479431,4452.953589,5073.75,9.099589549,0.699679724,0.699679724,1-2-0,6-5-10-0-2-3 | 4-8-7-9-11-1
71,4,4898.323293,5009,5009,5009,5073.75,0.307,0,0,0,0,2.209556939,4444.063396,5073.75,9.273783483,1.276176398,1.276176398,1-2-0,6-5-10-0-2-3 | 4-8-7-9-11-1
72,0,4508.642961,4656,4656,4656,4753.75,0.266,0,0,0,1.95E-14,3.164884855,4084.736771,4753.75,9.402079374,2.056271365,2.056271365,2-0-1,8-0-2-1-4-5 | 9-10-3-6-7
72,1,4508.833802,4656,4656,4656,4753.75,0.307,0,0,0,1.95E-14,3.160786042,4085.969962,4753.75,9.37856346,2.056271365,2.056271365,2-0-1,8-0-2-1-4-5 | 9-10-3-6-7
72,2,4508.508101,4656,4656,4656,4753.75,0.273,0,0,0,1.95E-14,3.167781338,4078.689742,4753.75,9.533494205,2.056271365,2.056271365,2-0-1,8-0-2-1-4-5 | 9-10-3-6-7
72,3,4509.247684,4682.5,4656,4656,4753.75,0.264,0,0,0,0.565936999,3.699996081,4073.853663,4753.75,9.655580062,1.498816724,1.498816724,2-0-1,8-0-2-1-4-5 | 9-10-3-6-7
72,4,4510.05941,4656,4656,4656,4753.75,0.274,0,0,0,1.95E-14,3.134462847,4086.712378,4753.75,9.3867285,2.056271365,2.056271365,2-0-1,8-0-2-1-4-5 | 9-10-3-6-7
73,0,4587.103812,4708.5,4708.5,4708.5,4786.25,0.236,0,0,0,1.93E-14,2.578234861,4136.576594,4786.25,9.821605004,1.624445025,1.624445025,1-2-0,4-7-9-2-1-3 | 5-6-8-0
73,1,4587.813156,4708.5,4708.5,4708.5,4786.25,0.244,0,0,0,1.93E-14,2.563169665,4141.654567,4786.25,9.724863992,1.624445025,1.624445025,1-2-0,4-7-9-2-1-3 | 5-6-8-0
73,2,4586.779759,4708.5,4708.5,4708.5,4786.25,0.22,0,0,0,1.93E-14,2.585117141,4129.712313,4786.25,9.964887582,1.624445025,1.624445025,1-2-0,4-7-9-2-1-3 | 5-6-8-0
73,3,4587.017221,4708.5,4708.5,4708.5,4786.25,0.241,0,0,0,1.93E-14,2.580073897,4155.939048,4786.25,9.397788412,1.624445025,1.624445025,1-2-0,4-7-9-2-1-3 | 5-6-8-0
73,4,4587.340627,4708.5,4708.5,4708.5,4786.25,0.215,0,0,0,1.93E-14,2.573205325,4137.284173,4786.25,9.810835742,1.624445025,1.624445025,1-2-0,4-7-9-2-1-3 | 5-6-8-0
74,0,4444.585344,4511.25,4565.5,4511.25,4643.25,0.217,0,0,1.202549183,2.02E-14,1.477742449,4011.780156,4643.25,9.737808003,2.842836375,2.842836375,2-0-1,8-0-2-3-4 | 6-7-1-5
74,1,4445.077752,4511.25,4565.5,4511.25,4643.25,0.194,0,0,1.202549183,2.02E-14,1.466827329,4012.18159,4565.5,9.738775931,1.188259774,2.842836375,2-0-1,8-0-2-3-4 | 6-7-1-5
74,2,4444.848993,4511.25,4565.5,4511.25,4643.25,0.27,0,0,1.202549183,2.02E-14,1.47189819,4011.180685,4643.25,9.756648837,2.842836375,2.842836375,2-0-1,8-0-2-3-4 | 6-7-1-5
74,3,4443.599282,4511.25,4565.5,4511.25,4643.25,0.19,0,0,1.202549183,2.02E-14,1.49960029,4001.989416,4643.25,9.938111832,2.842836375,2.842836375,2-0-1,8-0-2-3-4 | 6-7-1-5
74,4,4444.193514,4565.5,4565.5,4511.25,4643.25,0.199,0,0,1.202549183,1.188259774,2.657025204,4012.830499,4643.25,9.706215861,1.674473698,1.674473698,2-0-1,8-0-2-3-4 | 6-7-1-5
75,0,4485.094024,4485.25,4485.25,4485.25,4485.25,0.418,0,0,0,2.03E-14,0.003477525,4014.667694,4485.25,10.48866149,0,0,2-1-0,6-3-4-0-1 | 7-5-2
75,1,4485.096063,4485.25,4485.25,4485.25,4485.25,0.484,0,0,0,2.03E-14,0.003432068,4014.550145,4485.25,10.49132308,0,0,2-1-0,6-3-4-0-1 | 7-5-2
75,2,4485.080191,4485.25,4485.25,4485.25,4485.25,0.507,0,0,0,2.03E-14,0.003785953,4014.734624,4485.25,10.48689313,0,0,2-1-0,6-3-4-0-1 | 7-5-2
75,3,4485.124949,4485.25,4485.25,4485.25,4485.25,0.307,0,0,0,2.03E-14,0.00278806,4014.530976,4485.25,10.49232693,0,0,2-1-0,6-3-4-0-1 | 7-5-2
75,4,4485.09626,4485.25,4485.25,4485.25,4485.25,0.447,0,0,0,2.03E-14,0.003427676,4014.523626,4485.25,10.49191827,0,0,2-1-0,6-3-4-0-1 | 7-5-2
76,0,4446.104256,4446.25,4446.25,4446.25,4446.25,0.732,0,0,0,2.05E-14,0.003277919,3975.57838,4446.25,10.58287995,0,0,1-0-2,3-0-1-5-7 | 4-2-6
76,1,4446.032444,4446.25,4446.25,4446.25,4446.25,0.325,0,0,0,2.05E-14,0.004893032,3975.561973,4446.25,10.5818047,0,0,1-0-2,3-0-1-5-7 | 4-2-6
76,2,4446.10518,4446.25,4446.25,4446.25,4446.25,0.308,0,0,0,2.05E-14,0.003257118,3975.389104,4446.25,10.58715567,0,0,1-0-2,3-0-1-5-7 | 4-2-6
76,3,4446.06119,4446.25,4446.25,4446.25,4446.25,1.687,0,0,0,2.05E-14,0.004246501,3975.669177,4446.25,10.57997165,0,0,1-0-2,3-0-1-5-7 | 4-2-6
76,4,4446.102676,4446.25,4446.25,4446.25,4446.25,3.671,0,0,0,2.05E-14,0.003313447,3975.487979,4446.25,10.58488145,0,0,1-0-2,3-0-1-5-7 | 4-2-6
77,0,4537.131461228899,4537.250000000001,4537.25,4537.25,4537.250000000001,0.387,0.0,0.0,0.0,2.0045064780934004E-14,0.0026125686506599075,4066.4484512981735,4537.250000000001,10.374021867182996,0.0,0.0,0-1-2,0-2-4-7 | 1-3-5-6
77,1,4537.066967839833,4537.250000000001,4537.25,4537.25,4537.250000000001,1.053,0.0,0.0,0.0,2.0045064780934004E-14,0.0040339888736193805,4066.7021519378914,4537.250000000001,10.367156121697917,0.0,0.0,0-1-2,0-2-4-7 | 1-3-5-6
77,2,4537.104575590855,4537.250000000001,4537.25,4537.25,4537.250000000001,0.188,0.0,0.0,0.0,2.0045064780934004E-14,0.003205122246857944,4066.476202748143,4537.250000000001,10.372879112697634,0.0,0.0,0-1-2,0-2-4-7 | 1-3-5-6
77,3,4537.027672622333,4537.250000000001,4537.25,4537.25,4537.250000000001,0.139,0.0,0.0,0.0,2.0045064780934004E-14,0.004900046893340235,4066.49713648142,4537.250000000001,10.370898528572413,0.0,0.0,0-1-2,0-2-4-7 | 1-3-5-6
77,4,4537.084548416528,4537.250000000001,4537.25,4537.25,4537.250000000001,3.203,0.0,0.0,0.0,2.0045064780934004E-14,0.0036465167992182843,4066.6060107513044,4537.250000000001,10.369622444647279,0.0,0.0,0-1-2,0-2-4-7 | 1-3-5-6
78,0,4822.968320842095,4823.250000000001,4823.25,4823.25,4838.25,0.206,0.0,0.0,0.0,1.8856470259118397E-14,0.005840028153344379,4352.287771843305,4823.250000000001,9.759146601995694,0.0,0.31002945279799704,0-2-1,0-6-7-5-4 | 1-2-8-3
78,1,4822.972448647857,4823.250000000001,4823.25,4823.25,4838.25,0.212,0.0,0.0,0.0,1.8856470259118397E-14,0.005754446734955601,4352.470291826199,4823.250000000001,9.755439448001937,0.0,0.31002945279799704,0-2-1,0-6-7-5-4 | 1-2-8-3
78,2,4822.775881139481,4823.250000000001,4823.25,4823.25,4838.25,0.283,0.0,0.0,0.0,1.8856470259118397E-14,0.009829862862599296,4352.81884409973,4838.25,9.744534032311563,0.31002945279799704,0.31002945279799704,0-2-1,0-6-7-5-4 | 1-2-8-3
78,3,4822.813250090271,4823.250000000001,4823.25,4823.25,4838.25,0.713,0.0,0.0,0.0,1.8856470259118397E-14,0.009055095832265993,4353.007858095457,4838.25,9.74131420050363,0.31002945279799704,0.31002945279799704,0-2-1,0-6-7-5-4 | 1-2-8-3
78,4,4822.7709864027165,4823.250000000001,4823.25,4823.25,4838.25,0.242,0.0,0.0,0.0,1.8856470259118397E-14,0.009931344991124089,4352.738369518758,4823.250000000001,9.746111067872903,0.0,0.31002945279799704,0-2-1,0-6-7-5-4 | 1-2-8-3
79,0,4625.837892552516,4745.250000000001,4901.0,4732.5,4970.5,0.168,0.0,0.0,3.5604860010565242,0.26868974237397203,2.516455559717299,4204.970201802819,4970.5,9.098193679188002,4.531737249773646,4.531737249773646,0-2-1,2-8-9-5 | 0-1-6-7-3-4
79,1,4626.608751514347,4745.250000000001,4901.0,4732.5,4970.5,0.177,0.0,0.0,3.5604860010565242,0.26868974237397203,2.5002107051399545,4212.651580784932,4970.5,8.94731309609705,4.531737249773646,4.531737249773646,0-2-1,2-8-9-5 | 0-1-6-7-3-4
79,2,4626.763911004249,4732.500000000001,4901.0,4732.5,4970.5,0.187,0.0,0.0,3.5604860010565242,1.921806025933287E-14,2.2342543897676013,4201.533152806896,4970.5,9.19067335996955,4.788250679006118,4.788250679006118,1-2-0,3-6-8-7-0-1 | 4-5-9-2
79,3,4627.352437190968,4783.500000000001,4901.0,4732.5,4970.5,0.163,0.0,0.0,3.5604860010565242,1.0661649419881027,3.2642952400759464,4189.582683640894,4970.5,9.460480036740442,3.7621969620762314,3.7621969620762314,1-2-0,3-6-8-7-0-1 | 4-5-9-2
79,4,4626.981439510066,4783.500000000001,4901.0,4732.5,4970.5,0.167,0.0,0.0,3.5604860010565242,1.0661649419881027,3.2720510189178467,4197.1652664555695,4970.5,9.289342926346553,3.7621969620762314,3.7621969620762314,1-2-0,3-6-8-7-0-1 | 4-5-9-2
80,0,4587.131209359943,4693.500000000001,4862.0,4693.5,4931.5,0.331,0.0,0.0,3.5900713753062745,1.9377750117671844E-14,2.266300002984089,4155.221176744725,4931.5,9.415689521457645,4.826117814052501,4.826117814052501,2-1-0,8-9-6-1 | 7-3-5-4-0-2
80,1,4588.185172802979,4706.500000000001,4862.0,4693.5,4931.5,0.554,0.0,0.0,3.5900713753062745,0.27621374694573264,2.51386013379416,4160.815001568675,4931.5,9.314579842321793,4.562506336814338,4.562506336814338,2-1-0,8-9-6-1 | 7-3-5-4-0-2
80,2,4587.21135815653,4693.500000000001,4862.0,4693.5,4931.5,0.203,0.0,0.0,3.5900713753062745,1.9377750117671844E-14,2.2645923477888767,4153.0068227116435,4931.5,9.465544566042862,4.826117814052501,4.826117814052501,2-1-0,8-9-6-1 | 7-3-5-4-0-2
80,3,4586.2434432440805,4706.500000000001,4862.0,4693.5,4931.5,0.194,0.0,0.0,3.5900713753062745,0.27621374694573264,2.5551164720263553,4152.602346112525,4931.5,9.455256845781813,4.562506336814338,4.562506336814338,2-1-0,8-9-6-1 | 7-3-5-4-0-2
80,4,4587.973495688793,4706.500000000001,4862.0,4693.5,4931.5,0.177,0.0,0.0,3.5900713753062745,0.27621374694573264,2.5183576821673777,4156.940905224113,4931.5,9.394836105084554,4.562506336814338,4.562506336814338,2-1-0,8-9-6-1 | 7-3-5-4-0-2
81,0,4704.994420087021,4889.250000000001,4979.0,4810.5,5048.5,0.208,0.0,0.0,3.502754391435402,1.61067648412335,3.7685857731345203,4323.05140039273,5048.5,8.117820885475716,3.1544022977121737,3.1544022977121737,1-0-2,5-0-1-3-8 | 4-6-2-7-9-10
81,1,4703.919558571351,4810.500000000001,4979.0,4810.5,5048.5,0.208,0.0,0.0,3.502754391435402,1.8906448430993203E-14,2.2155792834143946,4311.857877286996,5048.5,8.33478711535259,4.714271565811609,4.714271565811609,1-0-2,5-6-3-9-10 | 4-0-2-1-7-8
81,2,4704.3854927127595,4889.250000000001,4979.0,4810.5,5048.5,0.202,0.0,0.0,3.502754391435402,1.61067648412335,3.781040185861663,4325.585579753128,5048.5,8.052059371971215,3.1544022977121737,3.1544022977121737,1-0-2,5-6-3-9-10 | 4-0-2-1-7-8
81,3,4703.67017695704,4810.500000000001,4979.0,4810.5,5048.5,0.201,0.0,0.0,3.502754391435402,1.8906448430993203E-14,2.2207633934717994,4349.605367987569,5048.5,7.527415733866945,4.714271565811609,4.714271565811609,1-0-2,5-6-3-9-10 | 4-0-2-1-7-8
81,4,4704.2225514095335,4810.500000000001,4979.0,4810.5,5048.5,0.195,0.0,0.0,3.502754391435402,1.8906448430993203E-14,2.209280710746646,4302.163805834681,5048.5,8.54676285360656,4.714271565811609,4.714271565811609,1-0-2,5-6-3-9-10 | 4-0-2-1-7-8
82,0,4586.581847368764,4630.500000000001,4630.5,4630.5,4812.25,0.17,0.0,0.0,0.0,1.964139297641568E-14,0.9484537875226606,4176.142216749244,4812.25,8.948703942893374,3.7768195750428406,3.7768195750428406,2-0-1,8-9-3-5-4 | 7-0-1-2-6
82,1,4587.149445154664,4630.500000000001,4630.5,4630.5,4812.25,0.172,0.0,0.0,0.0,1.964139297641568E-14,0.9361959798150689,4146.551971792933,4812.25,9.605038567625646,3.7768195750428406,3.7768195750428406,2-0-1,8-9-3-5-4 | 7-0-1-2-6
82,2,4588.29327777034,4630.500000000001,4630.5,4630.5,4812.25,0.182,0.0,0.0,0.0,1.964139297641568E-14,0.9114938393188845,4145.657701762024,4812.25,9.647063716541957,3.7768195750428406,3.7768195750428406,2-0-1,8-9-3-5-4 | 7-0-1-2-6
82,3,4587.490219943748,4630.500000000001,4630.5,4630.5,4812.25,0.192,0.0,0.0,0.0,1.964139297641568E-14,0.9288366279290046,4175.829056539519,4720.000000000001,8.973559477349186,1.8961864406779658,3.7768195750428406,2-0-1,8-9-3-5-4 | 7-0-1-2-6
82,4,4586.4531769155465,4630.500000000001,4630.5,4630.5,4812.25,0.167,0.0,0.0,0.0,1.964139297641568E-14,0.9512325469053976,4170.462414789483,4812.25,9.069988203952912,3.7768195750428406,3.7768195750428406,2-0-1,8-9-3-5-4 | 7-0-1-2-6
83,0,4691.534411535466,4734.500000000001,4734.5,4734.5,4916.25,0.179,0.0,0.0,0.0,1.9209941953171994E-14,0.907500020372486,4264.192843493207,4916.25,9.108780423554357,3.6969234680904974,3.6969234680904974,1-2-0,4-7-9-1-0 | 5-6-8-2-3
83,1,4690.6881145725165,4734.500000000001,4734.5,4734.5,4916.25,0.159,0.0,0.0,0.0,1.9209941953171994E-14,0.9253751278378795,4269.544813203966,4734.500000000001,8.978284018930786,0.0,3.6969234680904974,1-2-0,4-7-9-1-0 | 5-6-8-2-3
83,2,4714.506064067393,4734.500000000001,4734.5,4734.5,4916.25,0.359,0.0,0.0,0.0,1.9209941953171994E-14,0.4223030083981013,4319.792522764218,4734.500000000001,8.372320152721144,0.0,3.6969234680904974,1-2-0,4-7-9-1-0 | 5-6-8-2-3
83,3,4691.717785698194,4734.500000000001,4734.5,4734.5,4916.25,0.176,0.0,0.0,0.0,1.9209941953171994E-14,0.9036268729920066,4259.3772768642375,4734.500000000001,9.214972608792975,0.0,3.6969234680904974,1-2-0,4-7-9-1-0 | 5-6-8-2-3
83,4,4690.563943731626,4734.500000000001,4734.5,4734.5,4916.25,0.172,0.0,0.0,0.0,1.9209941953171994E-14,0.9279978090268256,4255.871268103259,4916.25,9.267386200102461,3.6969234680904974,3.6969234680904974,1-2-0,4-7-9-1-0 | 5-6-8-2-3
84,0,4652.428492539652,4695.500000000001,4695.5,4695.5,4877.25,0.172,0.0,0.0,0.0,1.9369496364027857E-14,0.9172933119017905,4200.021404466768,4877.25,9.7241062124509,3.7264852119534386,3.7264852119534386,0-1-2,1-2-4-8 | 0-3-5-6-7-9-10
84,1,4653.007031769935,4695.500000000001,4695.5,4695.5,4877.25,0.165,0.0,0.0,0.0,1.9369496364027857E-14,0.904972169738393,4199.655339172305,4877.25,9.743198097536117,3.7264852119534386,3.7264852119534386,0-1-2,1-2-4-8 | 0-3-5-6-7-9-10
84,2,4652.000329636968,4695.500000000001,4695.5,4695.5,4877.25,0.175,0.0,0.0,0.0,1.9369496364027857E-14,0.9264118914499657,4194.371092977508,4877.25,9.83725718469956,3.7264852119534386,3.7264852119534386,0-1-2,1-2-4-8 | 0-3-5-6-7-9-10
