instance,run,LB,UB,SD,E,FCFF,time_H,time_SD,time_E,improve,G(UB-OPT),G(UB-LB),LBNoLift,UBNoLS,LBImprov,UBImprov,G(FCFS-UB),prodSeq,logiSeq
84,3,4651.785327429953,4695.500000000001,4695.5,4695.5,4877.25,0.166,0.0,0.0,0.0,1.9369496364027857E-14,0.9309907905451537,4198.964753973626,4877.25,9.734339432780837,3.7264852119534386,3.7264852119534386,0-1-2,1-2-4-8 | 0-3-5-6-7-9-10
84,4,4651.904251197853,4695.500000000001,4695.5,4695.5,4877.25,0.174,0.0,0.0,0.0,1.9369496364027857E-14,0.9284580726684628,4202.097817395948,4877.25,9.66929690537119,3.7264852119534386,3.7264852119534386,0-1-2,1-2-4-8 | 0-3-5-6-7-9-10
85,0,4849.127591105209,4849.250000000001,4849.25,4849.25,4849.250000000001,0.608,0.0,0.0,0.0,1.87553683924922E-14,0.002524285091343777,4378.485037860064,4849.250000000001,9.705716015978792,0.0,0.0,2-0-1,8-9-2-3-6-7 | 10-0-1-5-4
85,1,4849.046406944428,4849.250000000001,4849.25,4849.25,4849.250000000001,0.808,0.0,0.0,0.0,1.87553683924922E-14,0.004198444204217918,4379.007508367517,4849.250000000001,9.693429576251472,0.0,0.0,2-0-1,8-9-2-3-6-7 | 10-0-1-5-4
85,2,4849.120407401969,4849.250000000001,4849.25,4849.25,4849.250000000001,0.781,0.0,0.0,0.0,1.87553683924922E-14,0.0026724255922483766,4378.641713774455,4849.250000000001,9.70235123279985,0.0,0.0,2-0-1,8-9-2-3-6-7 | 10-0-1-5-4
85,3,4848.968500981918,4849.250000000001,4849.25,4849.25,4849.250000000001,2.205,0.0,0.0,0.0,1.87553683924922E-14,0.005805001146222519,4378.622965633346,4849.250000000001,9.699909068358071,0.0,0.0,2-0-1,8-9-2-3-6-7 | 10-0-1-5-4
85,4,4849.094576319702,4849.250000000001,4849.25,4849.25,4849.250000000001,0.942,0.0,0.0,0.0,1.87553683924922E-14,0.0032051076001145375,4378.764624155242,4849.250000000001,9.699335510206211,0.0,0.0,2-0-1,8-9-2-3-6-7 | 10-0-1-5-4
86,0,4770.469998293678,4771.250000000001,4771.25,4771.25,4771.250000000001,0.471,0.0,0.0,0.0,1.906197960226205E-14,0.016347952975064483,4300.441573111468,4771.250000000001,9.85287456687354,0.0,0.0,1-2-0,5-6-10-11-3-4 | 7-8-9-0-2-1
86,1,4770.347509963858,4771.250000000001,4771.25,4771.25,4771.250000000001,0.647,0.0,0.0,0.0,1.906197960226205E-14,0.01891516973838738,4300.532454774793,4771.250000000001,9.848654719761168,0.0,0.0,1-2-0,5-6-10-11-3-4 | 7-8-9-0-2-1
86,2,4770.78013125888,4771.250000000001,4771.25,4771.25,4771.250000000001,0.707,0.0,0.0,0.0,1.906197960226205E-14,0.00984791702637653,4300.901003123726,4771.250000000001,9.849104658092172,0.0,0.0,1-2-0,5-6-10-11-3-4 | 7-8-9-0-2-1
86,3,4770.412938845175,4771.250000000001,4771.25,4771.25,4771.250000000001,0.297,0.0,0.0,0.0,1.906197960226205E-14,0.01754385443701729,4300.414645662203,4771.250000000001,9.852360774804316,0.0,0.0,1-2-0,5-6-10-11-3-4 | 7-8-9-0-2-1
86,4,4770.442605538861,4771.250000000001,4771.25,4771.25,4771.250000000001,0.318,0.0,0.0,0.0,1.906197960226205E-14,0.016922074113485258,4300.62634214848,4771.250000000001,9.848483720250346,0.0,0.0,1-2-0,5-6-10-11-3-4 | 7-8-9-0-2-1
87,0,4757.651209570373,4758.250000000001,4758.25,4758.25,4758.250000000001,0.328,0.0,0.0,0.0,1.91140587773431E-14,0.012584257439773545,4287.733936152893,4758.250000000001,9.87708540870348,0.0,0.0,0-1-2,0-1-5-6-8-10 | 2-3-4-7-9
87,1,4757.51313752416,4758.250000000001,4758.25,4758.25,4758.250000000001,0.237,0.0,0.0,0.0,1.91140587773431E-14,0.015485997495739142,4287.686879268036,4758.250000000001,9.875458977726005,0.0,0.0,0-1-2,0-1-5-6-8-10 | 2-3-4-7-9
87,2,4757.8315030320155,4758.250000000001,4758.25,4758.25,4758.250000000001,0.867,0.0,0.0,0.0,1.91140587773431E-14,0.00879518663343556,4288.906096018621,4758.250000000001,9.855864099318428,0.0,0.0,0-1-2,0-1-5-6-8-10 | 2-3-4-7-9
87,3,4757.972733295466,4758.250000000001,4758.25,4758.25,4758.250000000001,1.786,0.0,0.0,0.0,1.91140587773431E-14,0.005827073073812176,4288.530692491445,4758.250000000001,9.866429824596253,0.0,0.0,0-1-2,0-1-5-6-8-10 | 2-3-4-7-9
87,4,4757.656680030384,4758.250000000001,4758.25,4758.25,4758.250000000001,0.24,0.0,0.0,0.0,1.91140587773431E-14,0.012469289541668873,4287.41940114652,4758.250000000001,9.883800166952392,0.0,0.0,0-1-2,0-1-5-6-8-10 | 2-3-4-7-9
88,0,4602.069067838913,4602.250000000001,4602.25,4602.25,4602.250000000001,5.018,0.0,0.0,0.0,1.9761957776585974E-14,0.003931384889740762,4131.573712653368,4602.250000000001,10.22356136446438,0.0,0.0,2-0-1,8-0-1-3-5-7 | 9-2-4-6
88,1,4601.999181660249,4602.250000000001,4602.25,4602.25,4602.250000000001,1.148,0.0,0.0,0.0,1.9761957776585974E-14,0.00544990688798275,4131.843223695061,4602.250000000001,10.216341624719083,0.0,0.0,2-0-1,8-0-1-3-5-7 | 9-2-4-6
88,2,4602.011508681659,4602.250000000001,4602.25,4602.25,4602.250000000001,0.484,0.0,0.0,0.0,1.9761957776585974E-14,0.0051820591741498665,4131.686743738621,4602.250000000001,10.219982371964385,0.0,0.0,2-0-1,8-0-1-3-5-7 | 9-2-4-6
88,3,4602.007121681852,4602.250000000001,4602.25,4602.25,4602.250000000001,1.327,0.0,0.0,0.0,1.9761957776585974E-14,0.005277382109805886,4131.805983044682,4602.250000000001,10.217305758217309,0.0,0.0,2-0-1,8-0-1-3-5-7 | 9-2-4-6
88,4,4602.095038020779,4602.250000000001,4602.25,4602.25,4602.250000000001,0.614,0.0,0.0,0.0,1.9761957776585974E-14,0.00336709173170096,4131.573121549736,4602.250000000001,10.224080828052601,0.0,0.0,2-0-1,8-0-1-3-5-7 | 9-2-4-6
89,0,4784.065279030228,4784.250000000001,4784.25,4784.25,4784.250000000001,7.921,0.0,0.0,0.0,1.901018345138586E-14,0.003861022517062658,4313.442814508091,4784.250000000001,9.8372918652468,0.0,0.0,1-0-2,4-0-1-6-8-9 | 5-2-3-7
89,1,4784.026334530027,4784.250000000001,4784.25,4784.25,4784.250000000001,7.097,0.0,0.0,0.0,1.901018345138586E-14,0.004675037257117398,4313.57785615759,4784.250000000001,9.83373513178316,0.0,0.0,1-0-2,4-0-1-6-8-9 | 5-2-3-7
89,2,4784.113026946558,4784.250000000001,4784.25,4784.25,4784.250000000001,7.463,0.0,0.0,0.0,1.901018345138586E-14,0.002862999497151881,4313.4314907476855,4784.250000000001,9.838428430677851,0.0,0.0,1-0-2,4-0-1-6-8-9 | 5-2-3-7
89,3,4784.044040216822,4784.250000000001,4784.25,4784.25,4784.250000000001,7.606,0.0,0.0,0.0,1.901018345138586E-14,0.004304954448001547,4313.541999216695,4784.250000000001,9.834818347090362,0.0,0.0,1-0-2,4-0-1-6-8-9 | 5-2-3-7
89,4,4784.01358548743,4784.250000000001,4784.25,4784.25,4784.250000000001,0.926,0.0,0.0,0.0,1.901018345138586E-14,0.0049415166968944544,4313.5315159783995,4784.250000000001,9.834463491831706,0.0,0.0,1-0-2,4-0-1-6-8-9 | 5-2-3-7
90,0,4809.89690059509,4810.250000000001,4810.25,4810.25,4810.250000000001,1.783,0.0,0.0,0.0,1.890743104356173E-14,0.00734056244292102,4340.063492426959,4810.250000000001,9.768055695954786,0.0,0.0,0-2-1,0-6-7-10-4-5 | 1-9-8-2-3
90,1,4810.043853635925,4810.250000000001,4810.25,4810.25,4810.250000000001,1.058,0.0,0.0,0.0,1.890743104356173E-14,0.0042855644524862745,4339.784736518713,4810.250000000001,9.77660768647135,0.0,0.0,0-2-1,0-6-7-10-4-5 | 1-9-8-2-3
90,2,4810.012703052712,4810.250000000001,4810.25,4810.25,4810.250000000001,1.611,0.0,0.0,0.0,1.890743104356173E-14,0.0049331520667116316,4339.8351018458825,4810.250000000001,9.774976288699353,0.0,0.0,0-2-1,0-6-7-10-4-5 | 1-9-8-2-3
90,3,4810.016554321707,4810.250000000001,4810.25,4810.25,4810.250000000001,0.801,0.0,0.0,0.0,1.890743104356173E-14,0.004853088265552092,4339.605178474087,4810.250000000001,9.779828625017204,0.0,0.0,0-2-1,0-6-7-10-4-5 | 1-9-8-2-3
90,4,4810.02762357577,4810.250000000001,4810.25,4810.25,4810.250000000001,6.449,0.0,0.0,0.0,1.890743104356173E-14,0.004622970203851939,4339.780494391163,4810.250000000001,9.776391446896215,0.0,0.0,0-2-1,0-6-7-10-4-5 | 1-9-8-2-3
91,0,4768.796278174622,5033.25,5110.75,5033.25,5110.75,0.281,0.0,0.0,1.5397605920627826,0.0,5.254134442465169,4424.07130120835,5110.75,7.228762917467811,1.516411485594091,1.516411485594091,2-0-1,9-10-12-1-4-7-6 | 11-0-2-3-5-8
91,1,4767.805433413406,5033.25,5110.75,5033.25,5110.75,0.27,0.0,0.0,1.5397605920627826,0.0,5.273820425899651,4413.732113013054,5110.75,7.426337449069535,1.516411485594091,1.516411485594091,2-0-1,9-10-12-1-4-7-6 | 11-0-2-3-5-8
91,2,4768.36145554707,5033.25,5110.75,5033.25,5110.75,0.275,0.0,0.0,1.5397605920627826,0.0,5.2627734456450534,4395.963587814884,5110.75,7.809765916528273,1.516411485594091,1.516411485594091,2-0-1,9-10-12-1-4-7-6 | 11-0-2-3-5-8
91,3,4770.393158458645,5033.25,5110.75,5033.25,5110.75,0.248,0.0,0.0,1.5397605920627826,0.0,5.222407818831862,4424.680946842133,5110.75,7.247038139896513,1.516411485594091,1.516411485594091,2-0-1,9-10-12-1-4-7-6 | 11-0-2-3-5-8
91,4,4769.871471755573,5033.25,5110.75,5033.25,5110.75,0.258,0.0,0.0,1.5397605920627826,0.0,5.232772626919523,4429.686152730202,5110.75,7.1319598659995895,1.516411485594091,1.516411485594091,2-0-1,9-10-12-1-4-7-6 | 11-0-2-3-5-8
92,0,4313.90615515908,4363.25,4343.0,4343.0,4402.250000000001,0.234,0.0,0.0,0.0,0.4641035925055864,1.13089657573872,3877.9938602472016,4402.250000000001,10.104816359775539,0.8859106138906446,0.8859106138906446,2-1-0,11-7-6-8-4 | 9-10-5-0-3-1-2
92,1,4313.615329119397,4343.0,4343.0,4343.0,4402.250000000001,0.242,0.0,0.0,0.0,0.0,0.6765984545384102,3867.799210008585,4402.250000000001,10.335092146517923,1.3459026634107762,1.3459026634107762,2-1-0,9-10-5-6-8-1-2 | 11-7-0-3-4
92,2,4314.336385573335,4402.250000000001,4343.0,4343.0,4402.250000000001,0.225,0.0,0.0,0.0,1.3459026634107762,1.9970154904120807,3879.086662882469,4402.250000000001,10.088451242380934,0.0,0.0,2-1-0,9-10-5-6-8-1-2 | 11-7-0-3-4
92,3,4314.172968791089,4402.250000000001,4343.0,4343.0,4402.250000000001,0.223,0.0,0.0,0.0,1.3459026634107762,2.0007276099474502,3888.3720345324123,4402.250000000001,9.86981600735388,0.0,0.0,2-1-0,9-10-5-6-8-1-2 | 11-7-0-3-4
92,4,4314.400697222808,4343.0,4343.0,4343.0,4402.250000000001,0.235,0.0,0.0,0.0,0.0,0.658514915431544,3875.2460560533304,4402.25,10.178809804387495,1.3459026634107558,1.3459026634107762,2-1-0,9-10-5-6-8-1-2 | 11-7-0-3-4
93,0,4145.406048698067,4186.250000000001,4154.5,4154.5,4233.250000000001,0.181,0.0,0.0,0.0,0.7584353538369878,0.9756691860718752,3690.1127750568294,4233.250000000001,10.983080265061849,1.1102580759463767,1.1102580759463767,1-2-0,6-8-0-1-3 | 4-5-7-2
93,1,4145.845292032568,4186.250000000001,4154.5,4154.5,4233.250000000001,0.175,0.0,0.0,0.0,0.7584353538369878,0.9651766609121011,3694.135297514219,4233.250000000001,10.89548602757656,1.1102580759463767,1.1102580759463767,1-2-0,6-8-0-1-3 | 4-5-7-2
93,2,4145.734347400095,4186.250000000001,4154.5,4154.5,4233.250000000001,0.169,0.0,0.0,0.0,0.7584353538369878,0.9678268760801546,3687.313762318598,4233.250000000001,11.057644959064625,1.1102580759463767,1.1102580759463767,1-2-0,6-8-0-1-3 | 4-5-7-2
93,3,4146.308984122725,4186.250000000001,4154.5,4154.5,4233.250000000001,0.186,0.0,0.0,0.0,0.7584353538369878,0.9541001105351132,3688.322001008386,4233.250000000001,11.045654939564026,1.1102580759463767,1.1102580759463767,1-2-0,6-8-0-1-3 | 4-5-7-2
93,4,4145.438065102686,4186.250000000001,4154.5,4154.5,4233.250000000001,0.195,0.0,0.0,0.0,0.7584353538369878,0.9749043869170506,3687.5585857445785,4233.250000000001,11.04538222902542,1.1102580759463767,1.1102580759463767,1-2-0,6-8-0-1-3 | 4-5-7-2
94,0,4354.976085564398,4355.250000000001,4355.25,4355.25,4355.250000000001,0.178,0.0,0.0,0.0,2.088272089484939E-14,0.00628929305098029,3884.544658422049,4355.250000000001,10.802158677787135,0.0,0.0,0-1-2,0-1-4-6 | 2-3-5-7
94,1,4354.912716558407,4355.250000000001,4355.25,4355.25,4355.250000000001,0.2,0.0,0.0,0.0,2.088272089484939E-14,0.007744295771633809,3884.807946995234,4355.250000000001,10.794814963241937,0.0,0.0,0-1-2,0-1-4-6 | 2-3-5-7
94,2,4354.902417239338,4355.250000000001,4355.25,4355.25,4355.250000000001,0.168,0.0,0.0,0.0,2.088272089484939E-14,0.007980776319673722,3884.53795922937,4355.250000000001,10.800803621867196,0.0,0.0,0-1-2,0-1-4-6 | 2-3-5-7
94,3,4355.073971768782,4355.250000000001,4355.25,4355.25,4355.250000000001,0.206,0.0,0.0,0.0,2.088272089484939E-14,0.004041748033267417,3884.3606443069853,4355.250000000001,10.808388801502261,0.0,0.0,0-1-2,0-1-4-6 | 2-3-5-7
94,4,4354.946912191323,4355.250000000001,4355.25,4355.25,4355.250000000001,0.181,0.0,0.0,0.0,2.088272089484939E-14,0.00695913687339087,3884.528773284163,4355.250000000001,10.801925910744444,0.0,0.0,0-1-2,0-1-4-6 | 2-3-5-7
95,0,4732.180843470972,4732.250000000001,4732.25,4732.25,4732.250000000001,0.802,0.0,0.0,0.0,1.9219075530095155E-14,0.001461387902773253,4261.392356688543,4732.250000000001,9.948657973035399,0.0,0.0,0-2-1,0-5-6-2-4 | 1-7-3
95,1,4732.184234131535,4732.250000000001,4732.25,4732.25,4732.250000000001,0.839,0.0,0.0,0.0,1.9219075530095155E-14,0.0013897378301201322,4261.325617677312,4732.250000000001,9.950132817274737,0.0,0.0,0-2-1,0-5-6-2-4 | 1-7-3
95,2,4732.199097531882,4732.250000000001,4732.25,4732.25,4732.250000000001,0.885,0.0,0.0,0.0,1.9219075530095155E-14,0.0010756504436302587,4261.304815299712,4732.250000000001,9.950855247780453,0.0,0.0,0-2-1,0-5-6-2-4 | 1-7-3
95,3,4732.225376017205,4732.250000000001,4732.25,4732.25,4732.250000000001,0.379,0.0,0.0,0.0,1.9219075530095155E-14,5.203440814765541E-4,4261.224163155232,4732.250000000001,9.9530596164966,0.0,0.0,0-2-1,0-5-6-2-4 | 1-7-3
95,4,4732.183896708071,4732.250000000001,4732.25,4732.25,4732.250000000001,4.848,0.0,0.0,0.0,1.9219075530095155E-14,0.0013968681267836926,4261.257271848983,4732.250000000001,9.951570673039292,0.0,0.0,0-2-1,0-5-6-2-4 | 1-7-3
96,0,4925.7177836405335,4942.25,4942.25,4942.25,4942.25,0.187,0.0,0.0,0.0,0.0,0.3345078933576099,4457.535474042794,4942.25,9.504854523998171,0.0,0.0,2-1-0,6-7-9-4-1 | 8-3-5-0-2
96,1,4925.432978114599,4942.25,4942.25,4942.25,4942.25,0.206,0.0,0.0,0.0,0.0,0.34027056270729156,4460.327519066799,4942.25,9.442935496522317,0.0,0.0,2-1-0,6-7-9-4-1 | 8-3-5-0-2
96,2,4925.744098964007,4942.25,4942.25,4942.25,4942.25,0.192,0.0,0.0,0.0,0.0,0.3339754370174069,4457.544644623853,4942.25,9.50515180921857,0.0,0.0,2-1-0,6-7-9-4-1 | 8-3-5-0-2
96,3,4924.734107803826,4942.25,4942.25,4942.25,4942.25,0.196,0.0,0.0,0.0,0.0,0.35441129437349,4457.509398414187,4942.25,9.48730833303805,0.0,0.0,2-1-0,6-7-9-4-1 | 8-3-5-0-2
96,4,4925.218185197091,4942.25,4942.25,4942.25,4942.25,0.178,0.0,0.0,0.0,0.0,0.344616617996037,4457.0152170076235,4942.25,9.506238111372754,0.0,0.0,2-1-0,6-7-9-4-1 | 8-3-5-0-2
97,0,4484.610500129397,4485.250000000001,4485.25,4485.25,4485.250000000001,0.287,0.0,0.0,0.0,2.0277458375183726E-14,0.014257842274202903,4016.0263117548247,4485.250000000001,10.448715409310399,0.0,0.0,2-1-0,7-8-5-0-2 | 9-3-4-6-1
97,1,4484.9153387983,4485.250000000001,4485.25,4485.25,4485.250000000001,0.243,0.0,0.0,0.0,2.0277458375183726E-14,0.007461372313722479,4015.108993215795,4485.250000000001,10.475255608913805,0.0,0.0,2-1-0,7-8-5-0-2 | 9-3-4-6-1
97,2,4484.70065576275,4485.250000000001,4485.25,4485.25,4485.250000000001,0.269,0.0,0.0,0.0,2.0277458375183726E-14,0.012247795267840297,4016.234826572805,4485.250000000001,10.445866182572873,0.0,0.0,2-1-0,7-8-5-0-2 | 9-3-4-6-1
97,3,4484.763329809805,4485.250000000001,4485.25,4485.25,4485.250000000001,0.234,0.0,0.0,0.0,2.0277458375183726E-14,0.01085045850723108,4015.5528347160316,4485.250000000001,10.462324555121452,0.0,0.0,2-1-0,7-8-5-0-2 | 9-3-4-6-1
97,4,4484.843170601503,4485.250000000001,4485.25,4485.25,4485.250000000001,0.224,0.0,0.0,0.0,2.0277458375183726E-14,0.009070384003083503,4015.2093449522863,4485.250000000001,10.47157743949003,0.0,0.0,2-1-0,7-8-5-0-2 | 9-3-4-6-1
98,0,4510.818348122205,4511.250000000001,4511.25,4511.25,4511.250000000001,0.246,0.0,0.0,0.0,2.0160591892999235E-14,0.009568343093288051,4041.1298145212113,4511.250000000001,10.412490536146704,0.0,0.0,1-0-2,4-5-2-7-9-8 | 6-0-1-3-10
98,1,4510.705821993348,4511.250000000001,4511.25,4511.25,4511.250000000001,0.253,0.0,0.0,0.0,2.0160591892999235E-14,0.012062687872608597,4041.113020966891,4511.250000000001,10.410627949550854,0.0,0.0,1-0-2,4-5-2-7-9-8 | 6-0-1-3-10
98,2,4510.646759485245,4511.250000000001,4511.25,4511.25,4511.250000000001,0.261,0.0,0.0,0.0,2.0160591892999235E-14,0.013371914984897317,4041.5749944586273,4511.250000000001,10.399213018404215,0.0,0.0,1-0-2,4-5-2-7-9-8 | 6-0-1-3-10
98,3,4510.834018804481,4511.250000000001,4511.25,4511.25,4511.250000000001,0.281,0.0,0.0,0.0,2.0160591892999235E-14,0.009220974131773555,4041.3858688565697,4511.250000000001,10.407125334049217,0.0,0.0,1-0-2,4-5-2-7-9-8 | 6-0-1-3-10
98,4,4510.7611554406985,4511.250000000001,4511.25,4511.25,4511.250000000001,0.285,0.0,0.0,0.0,2.0160591892999235E-14,0.01083612212363267,4041.7034359062513,4511.250000000001,10.3986379098944,0.0,0.0,1-0-2,4-5-2-7-9-8 | 6-0-1-3-10
99,0,4718.910979706831,4719.250000000001,4719.25,4719.25,4719.250000000001,0.254,0.0,0.0,0.0,1.9272017837006474E-14,0.007183774819507265,4248.676677182925,4719.250000000001,9.9648903008787,0.0,0.0,0-1-2,0-1-5-4-9-8 | 2-3-6-7-10
99,1,4718.9499760860235,4719.250000000001,4719.25,4719.25,4719.250000000001,0.306,0.0,0.0,0.0,1.9272017837006474E-14,0.006357449043330696,4248.749808676372,4719.250000000001,9.964084590692012,0.0,0.0,0-1-2,0-1-5-4-9-8 | 2-3-6-7-10
99,2,4718.848774006996,4719.250000000001,4719.25,4719.25,4719.250000000001,0.269,0.0,0.0,0.0,1.9272017837006474E-14,0.00850190163701918,4248.890134647854,4719.250000000001,9.959179915826752,0.0,0.0,0-1-2,0-1-5-4-9-8 | 2-3-6-7-10
99,3,4718.919652108391,4719.250000000001,4719.25,4719.25,4719.250000000001,0.269,0.0,0.0,0.0,1.9272017837006474E-14,0.007000008298131329,4248.61006995618,4719.250000000001,9.966467259981401,0.0,0.0,0-1-2,0-1-5-4-9-8 | 2-3-6-7-10
99,4,4718.7827232835625,4719.250000000001,4719.25,4719.25,4719.250000000001,0.317,0.0,0.0,0.0,1.9272017837006474E-14,0.009901503765182841,4248.93090670527,4719.250000000001,9.957055540191229,0.0,0.0,0-1-2,0-1-5-4-9-8 | 2-3-6-7-10
