instance,run,LNS,time,z_FCFS,Gap-FCFS-LNS,
0,0,2089.0833333333335,0.284,2089.0833333333335,0.0,
0,1,2089.0833333333335,0.29,2089.0833333333335,0.0,
0,2,2089.0833333333335,0.289,2089.0833333333335,0.0,
0,3,2089.0833333333335,0.3,2089.0833333333335,0.0,
0,4,2089.0833333333335,0.299,2089.0833333333335,0.0,
1,0,2070.3333333333335,0.375,2286.5833333333335,9.457341739859324,
1,1,2070.3333333333335,0.359,2286.5833333333335,9.457341739859324,
1,2,2070.3333333333335,0.332,2286.5833333333335,9.457341739859324,
1,3,2070.3333333333335,0.353,2286.5833333333335,9.457341739859324,
1,4,2070.3333333333335,0.389,2286.5833333333335,9.457341739859324,
2,0,1904.3333333333337,0.33,2240.8333333333335,15.016734845667523,
2,1,1904.3333333333337,0.338,2240.8333333333335,15.016734845667523,
2,2,1904.3333333333337,0.344,2240.8333333333335,15.016734845667523,
2,3,1904.3333333333337,0.341,2240.8333333333335,15.016734845667523,
2,4,1904.3333333333337,0.339,2240.8333333333335,15.016734845667523,
3,0,2013.3333333333335,0.331,2092.0833333333335,3.7641904003186615,
3,1,2013.3333333333335,0.339,2092.0833333333335,3.7641904003186615,
3,2,2013.3333333333335,0.33,2092.0833333333335,3.7641904003186615,
3,3,2013.3333333333335,0.337,2092.0833333333335,3.7641904003186615,
3,4,2013.3333333333335,0.344,2092.0833333333335,3.7641904003186615,
4,0,2328.8333333333335,0.362,2328.8333333333335,0.0,
4,1,2328.8333333333335,0.37,2328.8333333333335,0.0,
4,2,2328.8333333333335,0.358,2328.8333333333335,0.0,
4,3,2328.8333333333335,0.36,2328.8333333333335,0.0,
4,4,2328.8333333333335,0.363,2328.8333333333335,0.0,
5,0,1992.3333333333337,0.332,2248.8333333333335,11.40591417772177,
5,1,2028.0833333333333,0.341,2248.8333333333335,9.816200993107547,
5,2,1992.3333333333337,0.331,2248.8333333333335,11.40591417772177,
5,3,1992.3333333333337,0.33,2248.8333333333335,11.40591417772177,
5,4,2028.0833333333333,0.331,2248.8333333333335,9.816200993107547,
6,0,2012.0833333333333,0.332,2232.8333333333335,9.886541763081295,
6,1,2012.0833333333333,0.339,2232.8333333333335,9.886541763081295,
6,2,2012.0833333333333,0.333,2232.8333333333335,9.886541763081295,
6,3,2012.0833333333333,0.351,2232.8333333333335,9.886541763081295,
6,4,1936.3333333333337,0.336,2232.8333333333335,13.27909233410464,
7,0,2309.583333333333,0.36,2309.583333333333,0.0,
7,1,2309.583333333333,0.361,2309.583333333333,0.0,
7,2,2309.583333333333,0.357,2309.583333333333,0.0,
7,3,2309.583333333333,0.38,2309.583333333333,0.0,
7,4,2309.583333333333,0.362,2309.583333333333,0.0,
8,0,2366.5833333333335,0.374,2461.583333333333,3.8593046480923343,
8,1,2366.5833333333335,0.371,2461.583333333333,3.8593046480923343,
8,2,2366.5833333333335,0.373,2461.583333333333,3.8593046480923343,
8,3,2366.5833333333335,0.376,2461.583333333333,3.8593046480923343,
8,4,2392.833333333334,0.374,2461.583333333333,2.7929178374352186,
9,0,1793.5833333333337,0.3,1861.0833333333335,3.626919804773193,
9,1,1793.5833333333337,0.318,1861.0833333333335,3.626919804773193,
9,2,1793.5833333333337,0.315,1861.0833333333335,3.626919804773193,
9,3,1793.5833333333337,0.305,1861.0833333333335,3.626919804773193,
9,4,1793.5833333333337,0.293,1861.0833333333335,3.626919804773193,
10,0,1688.5833333333335,0.256,1688.5833333333335,0.0,
10,1,1688.5833333333335,0.255,1688.5833333333335,0.0,
10,2,1688.5833333333335,0.249,1688.5833333333335,0.0,
10,3,1688.5833333333335,0.253,1688.5833333333335,0.0,
10,4,1688.5833333333335,0.245,1688.5833333333335,0.0,
11,0,1980.0833333333333,0.339,2200.8333333333335,10.030291556228711,
11,1,1980.0833333333333,0.331,2200.8333333333335,10.030291556228711,
11,2,1980.0833333333333,0.364,2200.8333333333335,10.030291556228711,
11,3,1980.0833333333333,0.333,2200.8333333333335,10.030291556228711,
11,4,1980.0833333333333,0.343,2200.8333333333335,10.030291556228711,
12,0,2349.583333333333,0.363,2349.583333333333,0.0,
12,1,2349.583333333333,0.358,2349.583333333333,0.0,
12,2,2349.583333333333,0.359,2349.583333333333,0.0,
12,3,2349.583333333333,0.357,2349.583333333333,0.0,
12,4,2349.583333333333,0.358,2349.583333333333,0.0,
13,0,2245.583333333333,0.359,2245.583333333333,0.0,
13,1,2245.583333333333,0.36,2245.583333333333,0.0,
13,2,2245.583333333333,0.359,2245.583333333333,0.0,
13,3,2245.583333333333,0.363,2245.583333333333,0.0,
13,4,2245.583333333333,0.368,2245.583333333333,0.0,
14,0,2007.8333333333335,0.349,2192.8333333333335,8.436573687010716,
14,1,2007.8333333333335,0.356,2192.8333333333335,8.436573687010716,
14,2,2007.8333333333335,0.359,2192.8333333333335,8.436573687010716,
14,3,2007.8333333333335,0.354,2192.8333333333335,8.436573687010716,
14,4,2007.8333333333335,0.365,2192.8333333333335,8.436573687010716,
15,0,2276.083333333333,0.353,2336.8333333333335,2.599671920690412,
15,1,2276.083333333333,0.368,2336.8333333333335,2.599671920690412,
15,2,2276.083333333333,0.374,2336.8333333333335,2.599671920690412,
15,3,2276.083333333333,0.348,2336.8333333333335,2.599671920690412,
15,4,2276.083333333333,0.343,2336.8333333333335,2.599671920690412,
16,0,1924.8333333333335,0.309,2344.8333333333335,17.91172080460587,
16,1,1924.8333333333335,0.296,2344.8333333333335,17.91172080460587,
16,2,1924.8333333333335,0.304,2344.8333333333335,17.91172080460587,
16,3,1924.8333333333335,0.295,2344.8333333333335,17.91172080460587,
16,4,1924.8333333333335,0.318,2344.8333333333335,17.91172080460587,
17,0,1956.8333333333337,0.299,2328.8333333333335,15.973663493881046,
17,1,1956.8333333333337,0.301,2328.8333333333335,15.973663493881046,
17,2,1956.8333333333337,0.289,2328.8333333333335,15.973663493881046,
17,3,1956.8333333333337,0.288,2328.8333333333335,15.973663493881046,
17,4,1956.8333333333337,0.29,2328.8333333333335,15.973663493881046,
18,0,2070.3333333333335,0.403,2079.8333333333335,0.45676736918022276,
18,1,2070.3333333333335,0.332,2079.8333333333335,0.45676736918022276,
18,2,2070.3333333333335,0.356,2079.8333333333335,0.45676736918022276,
18,3,2070.3333333333335,0.339,2079.8333333333335,0.45676736918022276,
18,4,2070.3333333333335,0.33,2079.8333333333335,0.45676736918022276,
19,0,2134.3333333333335,0.341,2143.8333333333335,0.44313146233382567,
19,1,2134.3333333333335,0.332,2143.8333333333335,0.44313146233382567,
19,2,2134.3333333333335,0.387,2143.8333333333335,0.44313146233382567,
19,3,2134.3333333333335,0.372,2143.8333333333335,0.44313146233382567,
19,4,2134.3333333333335,0.385,2143.8333333333335,0.44313146233382567,
20,0,2405.583333333333,0.357,2405.583333333333,0.0,
20,1,2405.583333333333,0.37,2405.583333333333,0.0,
20,2,2405.583333333333,0.359,2405.583333333333,0.0,
20,3,2405.583333333333,0.358,2405.583333333333,0.0,
20,4,2405.583333333333,0.358,2405.583333333333,0.0,
21,0,2253.583333333333,0.372,2253.583333333333,0.0,
21,1,2253.583333333333,0.356,2253.583333333333,0.0,
21,2,2253.583333333333,0.365,2253.583333333333,0.0,
21,3,2253.583333333333,0.364,2253.583333333333,0.0,
21,4,2253.583333333333,0.373,2253.583333333333,0.0,
22,0,2208.8333333333335,0.378,2277.583333333333,3.0185503640554487,
22,1,2208.8333333333335,0.392,2277.583333333333,3.0185503640554487,
22,2,2208.8333333333335,0.371,2277.583333333333,3.0185503640554487,
22,3,2208.8333333333335,0.377,2277.583333333333,3.0185503640554487,
22,4,2208.8333333333335,0.369,2277.583333333333,3.0185503640554487,
23,0,2317.583333333333,0.365,2317.583333333333,0.0,
23,1,2317.583333333333,0.357,2317.583333333333,0.0,
23,2,2317.583333333333,0.356,2317.583333333333,0.0,
23,3,2317.583333333333,0.362,2317.583333333333,0.0,
23,4,2317.583333333333,0.374,2317.583333333333,0.0,
24,0,2453.583333333333,0.371,2453.583333333333,0.0,
24,1,2453.583333333333,0.362,2453.583333333333,0.0,
24,2,2453.583333333333,0.38,2453.583333333333,0.0,
24,3,2453.583333333333,0.373,2453.583333333333,0.0,
24,4,2453.583333333333,0.367,2453.583333333333,0.0,
25,0,2389.583333333333,0.37,2389.583333333333,0.0,
25,1,2389.583333333333,0.366,2389.583333333333,0.0,
25,2,2389.583333333333,0.38,2389.583333333333,0.0,
25,3,2389.583333333333,0.362,2389.583333333333,0.0,
25,4,2389.583333333333,0.358,2389.583333333333,0.0,
26,0,1862.0833333333337,0.351,1897.8333333333335,1.8837270571704454,
26,1,1862.0833333333337,0.339,1897.8333333333335,1.8837270571704454,
26,2,1862.0833333333337,0.342,1897.8333333333335,1.8837270571704454,
26,3,1862.0833333333337,0.333,1897.8333333333335,1.8837270571704454,
26,4,1862.0833333333337,0.348,1897.8333333333335,1.8837270571704454,
27,0,1881.8333333333333,0.338,2135.583333333334,11.881999453701203,
27,1,1806.0833333333335,0.344,2135.583333333334,15.42903968470755,
27,2,1806.0833333333335,0.336,2135.583333333334,15.42903968470755,
27,3,1881.8333333333333,0.345,2135.583333333334,11.881999453701203,
27,4,1806.0833333333335,0.342,2135.583333333334,15.42903968470755,
28,0,1990.3333333333335,0.336,2144.8333333333335,7.203356904188359,
28,1,1990.3333333333335,0.335,2144.8333333333335,7.203356904188359,
28,2,1990.3333333333335,0.363,2144.8333333333335,7.203356904188359,
28,3,1990.3333333333335,0.36,2144.8333333333335,7.203356904188359,
28,4,1990.3333333333335,0.337,2144.8333333333335,7.203356904188359,
29,0,1736.5833333333335,0.241,1736.5833333333335,0.0,
29,1,1736.5833333333335,0.249,1736.5833333333335,0.0,
29,2,1736.5833333333335,0.248,1736.5833333333335,0.0,
29,3,1736.5833333333335,0.254,1736.5833333333335,0.0,
29,4,1736.5833333333335,0.249,1736.5833333333335,0.0,
30,0,1765.0833333333335,0.294,1765.0833333333335,0.0,
30,1,1765.0833333333335,0.283,1765.0833333333335,0.0,
30,2,1765.0833333333335,0.283,1765.0833333333335,0.0,
30,3,1765.0833333333335,0.287,1765.0833333333335,0.0,
30,4,1765.0833333333335,0.296,1765.0833333333335,0.0,
31,0,2334.5833333333335,0.356,2334.5833333333335,0.0,
31,1,2334.5833333333335,0.359,2334.5833333333335,0.0,
31,2,2334.5833333333335,0.363,2334.5833333333335,0.0,
31,3,2334.5833333333335,0.352,2334.5833333333335,0.0,
31,4,2334.5833333333335,0.369,2334.5833333333335,0.0,
32,0,2110.3333333333335,0.32,2145.0833333333335,1.619983683617575,
32,1,2110.3333333333335,0.322,2145.0833333333335,1.619983683617575,
32,2,2110.3333333333335,0.329,2145.0833333333335,1.619983683617575,
32,3,2110.3333333333335,0.324,2145.0833333333335,1.619983683617575,
32,4,2110.3333333333335,0.331,2145.0833333333335,1.619983683617575,
33,0,2132.083333333333,0.378,2207.8333333333335,3.4309655016230294,
33,1,2132.083333333333,0.358,2207.8333333333335,3.4309655016230294,
33,2,2132.083333333333,0.386,2207.8333333333335,3.4309655016230294,
33,3,2132.083333333333,0.42,2207.8333333333335,3.4309655016230294,
33,4,2132.083333333333,0.379,2207.8333333333335,3.4309655016230294,
34,0,1916.0833333333333,0.377,1957.0833333333335,2.0949542261017786,
34,1,1916.0833333333333,0.582,1957.0833333333335,2.0949542261017786,
34,2,1916.0833333333333,0.454,1957.0833333333335,2.0949542261017786,
34,3,1916.0833333333333,0.398,1957.0833333333335,2.0949542261017786,
34,4,1916.0833333333333,0.335,1957.0833333333335,2.0949542261017786,
35,0,1812.8333333333335,0.259,1812.8333333333335,0.0,
35,1,1812.8333333333335,0.255,1812.8333333333335,0.0,
35,2,1812.8333333333335,0.246,1812.8333333333335,0.0,
35,3,1812.8333333333335,0.253,1812.8333333333335,0.0,
35,4,1812.8333333333335,0.266,1812.8333333333335,0.0,
36,0,1887.3333333333335,0.296,2067.083333333334,8.695827454142329,
36,1,1887.3333333333335,0.319,2067.083333333334,8.695827454142329,
36,2,1887.3333333333335,0.298,2067.083333333334,8.695827454142329,
36,3,1887.3333333333335,0.303,2067.083333333334,8.695827454142329,
36,4,1887.3333333333335,0.307,2067.083333333334,8.695827454142329,
37,0,2043.0833333333335,0.366,2270.5833333333335,10.019451682754063,
37,1,2043.0833333333335,0.338,2270.5833333333335,10.019451682754063,
37,2,2043.0833333333335,0.342,2270.5833333333335,10.019451682754063,
37,3,2043.0833333333335,0.361,2270.5833333333335,10.019451682754063,
37,4,2043.0833333333335,0.327,2270.5833333333335,10.019451682754063,
38,0,2397.583333333333,0.358,2397.583333333333,0.0,
38,1,2397.583333333333,0.364,2397.583333333333,0.0,
38,2,2397.583333333333,0.357,2397.583333333333,0.0,
38,3,2397.583333333333,0.359,2397.583333333333,0.0,
38,4,2397.583333333333,0.359,2397.583333333333,0.0,
39,0,2078.3333333333335,0.367,2087.8333333333335,0.4550171629280753,
39,1,2078.3333333333335,0.349,2087.8333333333335,0.4550171629280753,
39,2,2078.3333333333335,0.336,2087.8333333333335,0.4550171629280753,
39,3,2078.3333333333335,0.355,2087.8333333333335,0.4550171629280753,
39,4,2078.3333333333335,0.331,2087.8333333333335,0.4550171629280753,
40,0,1907.0833333333335,0.29,1907.0833333333335,0.0,
40,1,1907.0833333333335,0.286,1907.0833333333335,0.0,
40,2,1907.0833333333335,0.294,1907.0833333333335,0.0,
40,3,1907.0833333333335,0.284,1907.0833333333335,0.0,
40,4,1907.0833333333335,0.289,1907.0833333333335,0.0,
41,0,2014.3333333333335,0.335,2026.0833333333337,0.5799366594003319,
41,1,2014.3333333333335,0.345,2026.0833333333337,0.5799366594003319,
41,2,2014.3333333333335,0.348,2026.0833333333337,0.5799366594003319,
41,3,2014.3333333333335,0.332,2026.0833333333337,0.5799366594003319,
41,4,2014.3333333333335,0.357,2026.0833333333337,0.5799366594003319,
42,0,1752.5833333333335,0.283,1752.5833333333335,0.0,
42,1,1752.5833333333335,0.3,1752.5833333333335,0.0,
42,2,1752.5833333333335,0.291,1752.5833333333335,0.0,
42,3,1752.5833333333335,0.3,1752.5833333333335,0.0,
42,4,1752.5833333333335,0.283,1752.5833333333335,0.0,
43,0,1760.5833333333335,0.218,1760.5833333333335,0.0,
43,1,1760.5833333333335,0.211,1760.5833333333335,0.0,
43,2,1760.5833333333335,0.214,1760.5833333333335,0.0,
43,3,1760.5833333333335,0.21,1760.5833333333335,0.0,
43,4,1760.5833333333335,0.216,1760.5833333333335,0.0,
44,0,1720.5833333333335,0.248,1940.3333333333337,11.325373647139676,
44,1,1720.5833333333335,0.269,1940.3333333333337,11.325373647139676,
44,2,1720.5833333333335,0.252,1940.3333333333337,11.325373647139676,
44,3,1720.5833333333335,0.259,1940.3333333333337,11.325373647139676,
44,4,1720.5833333333335,0.258,1940.3333333333337,11.325373647139676,
45,0,1996.3333333333337,0.294,1996.3333333333337,0.0,
45,1,1996.3333333333337,0.291,1996.3333333333337,0.0,
45,2,1996.3333333333337,0.283,1996.3333333333337,0.0,
45,3,1996.3333333333337,0.286,1996.3333333333337,0.0,
45,4,1996.3333333333337,0.289,1996.3333333333337,0.0,
46,0,1792.5833333333335,0.254,1792.5833333333335,0.0,
46,1,1792.5833333333335,0.249,1792.5833333333335,0.0,
46,2,1792.5833333333335,0.255,1792.5833333333335,0.0,
46,3,1792.5833333333335,0.258,1792.5833333333335,0.0,
46,4,1792.5833333333335,0.249,1792.5833333333335,0.0,
47,0,1704.5833333333335,0.212,1704.5833333333335,0.0,
47,1,1704.5833333333335,0.213,1704.5833333333335,0.0,
47,2,1704.5833333333335,0.215,1704.5833333333335,0.0,
47,3,1704.5833333333335,0.219,1704.5833333333335,0.0,
47,4,1704.5833333333335,0.212,1704.5833333333335,0.0,
48,0,1816.5833333333335,0.292,1816.5833333333335,0.0,
48,1,1816.5833333333335,0.286,1816.5833333333335,0.0,
48,2,1816.5833333333335,0.288,1816.5833333333335,0.0,
48,3,1816.5833333333335,0.295,1816.5833333333335,0.0,
48,4,1816.5833333333335,0.29,1816.5833333333335,0.0,
49,0,1941.0833333333333,0.392,1941.0833333333337,2.3427502728878067E-14,
49,1,1941.0833333333333,0.382,1941.0833333333337,2.3427502728878067E-14,
49,2,1941.0833333333333,0.363,1941.0833333333337,2.3427502728878067E-14,
49,3,1941.0833333333333,0.364,1941.0833333333337,2.3427502728878067E-14,
49,4,1941.0833333333333,0.329,1941.0833333333337,2.3427502728878067E-14,
50,0,1760.5833333333335,0.262,1839.3333333333335,4.281442551649148,
50,1,1760.5833333333335,0.256,1839.3333333333335,4.281442551649148,
