instance,run,LNS,time,z_FCFS,Gap-FCFS-LNS,
50,2,1760.5833333333335,0.256,1839.3333333333335,4.281442551649148,
50,3,1760.5833333333335,0.264,1839.3333333333335,4.281442551649148,
50,4,1760.5833333333335,0.256,1839.3333333333335,4.281442551649148,
51,0,1847.3333333333333,0.318,1853.0833333333335,0.3102936547196237,
51,1,1847.3333333333333,0.324,1853.0833333333335,0.3102936547196237,
51,2,1847.3333333333333,0.312,1853.0833333333335,0.3102936547196237,
51,3,1847.3333333333333,0.296,1853.0833333333335,0.3102936547196237,
51,4,1847.3333333333333,0.302,1853.0833333333335,0.3102936547196237,
52,0,2437.583333333333,0.359,2437.583333333333,0.0,
52,1,2437.583333333333,0.361,2437.583333333333,0.0,
52,2,2437.583333333333,0.357,2437.583333333333,0.0,
52,3,2437.583333333333,0.354,2437.583333333333,0.0,
52,4,2437.583333333333,0.359,2437.583333333333,0.0,
53,0,1925.3333333333335,0.331,2004.0833333333335,3.9294773171441637,
53,1,1925.3333333333335,0.34,2004.0833333333335,3.9294773171441637,
53,2,1925.3333333333335,0.333,2004.0833333333335,3.9294773171441637,
53,3,1925.3333333333335,0.336,2004.0833333333335,3.9294773171441637,
53,4,1925.3333333333335,0.347,2004.0833333333335,3.9294773171441637,
54,0,1942.0833333333333,0.344,1956.0833333333335,0.7157159289396443,
54,1,1942.0833333333333,0.331,1956.0833333333335,0.7157159289396443,
54,2,1942.0833333333333,0.342,1956.0833333333335,0.7157159289396443,
54,3,1942.0833333333333,0.352,1956.0833333333335,0.7157159289396443,
54,4,1942.0833333333333,0.341,1956.0833333333335,0.7157159289396443,
55,0,2384.8333333333335,0.381,2384.8333333333335,0.0,
55,1,2384.8333333333335,0.377,2384.8333333333335,0.0,
55,2,2384.8333333333335,0.383,2384.8333333333335,0.0,
55,3,2384.8333333333335,0.381,2384.8333333333335,0.0,
55,4,2384.8333333333335,0.379,2384.8333333333335,0.0,
56,0,2357.583333333333,0.383,2357.583333333333,0.0,
56,1,2357.583333333333,0.388,2357.583333333333,0.0,
56,2,2357.583333333333,0.381,2357.583333333333,0.0,
56,3,2357.583333333333,0.372,2357.583333333333,0.0,
56,4,2357.583333333333,0.367,2357.583333333333,0.0,
57,0,1934.3333333333335,0.336,2050.083333333334,5.646111946668855,
57,1,1934.3333333333335,0.329,2050.083333333334,5.646111946668855,
57,2,1934.3333333333335,0.334,2050.083333333334,5.646111946668855,
57,3,1934.3333333333335,0.343,2050.083333333334,5.646111946668855,
57,4,1934.3333333333335,0.335,2050.083333333334,5.646111946668855,
58,0,1688.5833333333335,0.262,1907.0833333333335,11.457286432160803,
58,1,1688.5833333333335,0.281,1907.0833333333335,11.457286432160803,
58,2,1688.5833333333335,0.256,1907.0833333333335,11.457286432160803,
58,3,1688.5833333333335,0.252,1907.0833333333335,11.457286432160803,
58,4,1688.5833333333335,0.277,1907.0833333333335,11.457286432160803,
59,0,1776.5833333333335,0.252,1776.5833333333335,0.0,
59,1,1776.5833333333335,0.255,1776.5833333333335,0.0,
59,2,1776.5833333333335,0.247,1776.5833333333335,0.0,
59,3,1776.5833333333335,0.244,1776.5833333333335,0.0,
59,4,1776.5833333333335,0.254,1776.5833333333335,0.0,
60,0,1760.5833333333335,0.249,1760.5833333333335,0.0,
60,1,1760.5833333333335,0.251,1760.5833333333335,0.0,
60,2,1760.5833333333335,0.255,1760.5833333333335,0.0,
60,3,1760.5833333333335,0.25,1760.5833333333335,0.0,
60,4,1760.5833333333335,0.249,1760.5833333333335,0.0,
61,0,1901.0833333333333,0.353,1901.0833333333335,1.1960216128167206E-14,
61,1,1901.0833333333333,0.407,1901.0833333333335,1.1960216128167206E-14,
61,2,1901.0833333333333,0.412,1901.0833333333335,1.1960216128167206E-14,
61,3,1901.0833333333333,0.358,1901.0833333333335,1.1960216128167206E-14,
61,4,1901.0833333333333,0.443,1901.0833333333335,1.1960216128167206E-14,
62,0,1917.0833333333333,0.365,1917.0833333333335,1.18603960239895E-14,
62,1,1917.0833333333333,0.334,1917.0833333333335,1.18603960239895E-14,
62,2,1917.0833333333333,0.391,1917.0833333333335,1.18603960239895E-14,
62,3,1917.0833333333333,0.368,1917.0833333333335,1.18603960239895E-14,
62,4,1917.0833333333333,0.361,1917.0833333333335,1.18603960239895E-14,
63,0,1813.0833333333335,0.294,1813.0833333333335,0.0,
63,1,1813.0833333333335,0.287,1813.0833333333335,0.0,
63,2,1813.0833333333335,0.288,1813.0833333333335,0.0,
63,3,1813.0833333333335,0.291,1813.0833333333335,0.0,
63,4,1813.0833333333335,0.299,1813.0833333333335,0.0,
64,0,2373.583333333333,0.414,2373.583333333333,0.0,
64,1,2373.583333333333,0.427,2373.583333333333,0.0,
64,2,2373.583333333333,0.412,2373.583333333333,0.0,
64,3,2373.583333333333,0.397,2373.583333333333,0.0,
64,4,2373.583333333333,0.37,2373.583333333333,0.0,
65,0,2397.583333333333,0.369,2397.583333333333,0.0,
65,1,2397.583333333333,0.394,2397.583333333333,0.0,
65,2,2397.583333333333,0.365,2397.583333333333,0.0,
65,3,2397.583333333333,0.378,2397.583333333333,0.0,
65,4,2397.583333333333,0.381,2397.583333333333,0.0,
66,0,1841.5833333333335,0.307,1861.0833333333335,1.0477768324900372,
66,1,1841.5833333333335,0.322,1861.0833333333335,1.0477768324900372,
66,2,1841.5833333333335,0.309,1861.0833333333335,1.0477768324900372,
66,3,1841.5833333333335,0.344,1861.0833333333335,1.0477768324900372,
66,4,1841.5833333333335,0.356,1861.0833333333335,1.0477768324900372,
67,0,1748.8333333333335,0.264,1823.3333333333335,4.085923217550274,
67,1,1748.8333333333335,0.271,1823.3333333333335,4.085923217550274,
67,2,1748.8333333333335,0.263,1823.3333333333335,4.085923217550274,
67,3,1748.8333333333335,0.285,1823.3333333333335,4.085923217550274,
67,4,1748.8333333333335,0.27,1823.3333333333335,4.085923217550274,
68,0,1783.3333333333335,0.298,1783.3333333333335,0.0,
68,1,1783.3333333333335,0.32,1783.3333333333335,0.0,
68,2,1783.3333333333335,0.298,1783.3333333333335,0.0,
68,3,1783.3333333333335,0.301,1783.3333333333335,0.0,
68,4,1783.3333333333335,0.317,1783.3333333333335,0.0,
69,0,2091.083333333333,0.416,2166.833333333333,3.495884931928314,
69,1,2091.083333333333,0.419,2166.833333333333,3.495884931928314,
69,2,2091.083333333333,0.419,2166.833333333333,3.495884931928314,
69,3,2091.083333333333,0.364,2166.833333333333,3.495884931928314,
69,4,2091.083333333333,0.407,2166.833333333333,3.495884931928314,
70,0,2421.583333333333,0.422,2421.583333333333,0.0,
70,1,2421.583333333333,0.424,2421.583333333333,0.0,
70,2,2421.583333333333,0.428,2421.583333333333,0.0,
70,3,2421.583333333333,0.425,2421.583333333333,0.0,
70,4,2421.583333333333,0.439,2421.583333333333,0.0,
71,0,2477.583333333333,0.378,2477.583333333333,0.0,
71,1,2477.583333333333,0.374,2477.583333333333,0.0,
71,2,2477.583333333333,0.432,2477.583333333333,0.0,
71,3,2477.583333333333,0.369,2477.583333333333,0.0,
71,4,2477.583333333333,0.393,2477.583333333333,0.0,
72,0,2287.583333333334,0.368,2287.583333333334,0.0,
72,1,2287.583333333334,0.377,2287.583333333334,0.0,
72,2,2287.583333333334,0.382,2287.583333333334,0.0,
72,3,2287.583333333334,0.368,2287.583333333334,0.0,
72,4,2287.583333333334,0.389,2287.583333333334,0.0,
73,0,2011.0833333333335,0.364,2138.083333333334,5.93989944264725,
73,1,2011.0833333333335,0.336,2138.083333333334,5.93989944264725,
73,2,2011.0833333333335,0.352,2138.083333333334,5.93989944264725,
73,3,2011.0833333333335,0.348,2138.083333333334,5.93989944264725,
73,4,2011.0833333333335,0.374,2138.083333333334,5.93989944264725,
74,0,1861.0833333333335,0.334,2170.083333333334,14.239084520563743,
74,1,1861.0833333333335,0.32,2170.083333333334,14.239084520563743,
74,2,1861.0833333333335,0.366,2170.083333333334,14.239084520563743,
74,3,1861.0833333333335,0.37,2170.083333333334,14.239084520563743,
74,4,1861.0833333333335,0.365,2170.083333333334,14.239084520563743,
75,0,1901.0833333333335,0.347,1901.0833333333335,0.0,
75,1,1901.0833333333335,0.366,1901.0833333333335,0.0,
75,2,1901.0833333333335,0.37,1901.0833333333335,0.0,
75,3,1901.0833333333335,0.375,1901.0833333333335,0.0,
75,4,1901.0833333333335,0.354,1901.0833333333335,0.0,
76,0,1712.5833333333335,0.29,1712.5833333333335,0.0,
76,1,1712.5833333333335,0.297,1712.5833333333335,0.0,
76,2,1712.5833333333335,0.262,1712.5833333333335,0.0,
76,3,1712.5833333333335,0.265,1712.5833333333335,0.0,
76,4,1712.5833333333335,0.272,1712.5833333333335,0.0,
77,0,1728.5833333333335,0.266,1728.5833333333335,0.0,
77,1,1728.5833333333335,0.252,1728.5833333333335,0.0,
77,2,1728.5833333333335,0.276,1728.5833333333335,0.0,
77,3,1728.5833333333335,0.261,1728.5833333333335,0.0,
77,4,1728.5833333333335,0.256,1728.5833333333335,0.0,
78,0,1879.3333333333335,0.299,2122.083333333334,11.439230316120183,
78,1,1879.3333333333335,0.314,2122.083333333334,11.439230316120183,
78,2,1879.3333333333335,0.326,2122.083333333334,11.439230316120183,
78,3,1879.3333333333335,0.316,2122.083333333334,11.439230316120183,
78,4,1879.3333333333335,0.304,2122.083333333334,11.439230316120183,
79,0,1895.3333333333335,0.314,2058.083333333334,7.907843057861299,
79,1,1895.3333333333335,0.369,2058.083333333334,7.907843057861299,
79,2,1895.3333333333335,0.313,2058.083333333334,7.907843057861299,
79,3,1895.3333333333335,0.311,2058.083333333334,7.907843057861299,
79,4,1895.3333333333335,0.317,2058.083333333334,7.907843057861299,
80,0,2044.0833333333333,0.35,2264.8333333333335,9.746854073147407,
80,1,2044.0833333333333,0.394,2264.8333333333335,9.746854073147407,
80,2,2044.0833333333333,0.353,2264.8333333333335,9.746854073147407,
80,3,2044.0833333333333,0.355,2264.8333333333335,9.746854073147407,
80,4,2044.0833333333333,0.354,2264.8333333333335,9.746854073147407,
81,0,2036.0833333333333,0.353,2256.8333333333335,9.781404622996833,
81,1,2036.0833333333333,0.33,2256.8333333333335,9.781404622996833,
81,2,2036.0833333333333,0.346,2256.8333333333335,9.781404622996833,
81,3,2036.0833333333333,0.391,2256.8333333333335,9.781404622996833,
81,4,2036.0833333333333,0.356,2256.8333333333335,9.781404622996833,
82,0,2126.3333333333335,0.4,2126.333333333334,2.138645638280909E-14,
82,1,2126.3333333333335,0.338,2126.333333333334,2.138645638280909E-14,
82,2,2126.3333333333335,0.365,2126.333333333334,2.138645638280909E-14,
82,3,2126.3333333333335,0.34,2126.333333333334,2.138645638280909E-14,
82,4,2126.3333333333335,0.34,2126.333333333334,2.138645638280909E-14,
83,0,2054.3333333333335,0.349,2191.8333333333335,6.273287202494107,
83,1,2054.3333333333335,0.382,2191.8333333333335,6.273287202494107,
83,2,2054.3333333333335,0.336,2191.8333333333335,6.273287202494107,
83,3,2054.3333333333335,0.365,2191.8333333333335,6.273287202494107,
83,4,2054.3333333333335,0.352,2191.8333333333335,6.273287202494107,
84,0,1831.3333333333335,0.339,2122.083333333334,13.70115845277834,
84,1,1831.3333333333335,0.305,2122.083333333334,13.70115845277834,
84,2,1831.3333333333335,0.314,2122.083333333334,13.70115845277834,
84,3,1831.3333333333335,0.306,2122.083333333334,13.70115845277834,
84,4,1831.3333333333335,0.316,2122.083333333334,13.70115845277834,
85,0,2093.3333333333335,0.591,2131.083333333333,1.7713995229343238,
85,1,2131.083333333333,0.381,2131.083333333333,0.0,
85,2,2093.3333333333335,0.5,2131.083333333333,1.7713995229343238,
85,3,2093.3333333333335,0.474,2131.083333333333,1.7713995229343238,
85,4,2093.3333333333335,0.43,2131.083333333333,1.7713995229343238,
86,0,2029.3333333333335,0.553,2067.083333333333,1.8262447087280573,
86,1,2029.3333333333335,0.384,2067.083333333333,1.8262447087280573,
86,2,2029.3333333333335,0.549,2067.083333333333,1.8262447087280573,
86,3,2029.3333333333335,0.493,2067.083333333333,1.8262447087280573,
86,4,2067.083333333333,0.372,2067.083333333333,0.0,
87,0,1910.3333333333337,0.355,2044.0833333333335,6.543275306779719,
87,1,1910.3333333333337,0.34,2044.0833333333335,6.543275306779719,
87,2,1910.3333333333337,0.35,2044.0833333333335,6.543275306779719,
87,3,1910.3333333333337,0.369,2044.0833333333335,6.543275306779719,
87,4,1910.3333333333337,0.333,2044.0833333333335,6.543275306779719,
88,0,2256.8333333333335,0.381,2344.8333333333335,3.7529319781078967,
88,1,2256.8333333333335,0.447,2344.8333333333335,3.7529319781078967,
88,2,2256.8333333333335,0.383,2344.8333333333335,3.7529319781078967,
88,3,2256.8333333333335,0.44,2344.8333333333335,3.7529319781078967,
88,4,2256.8333333333335,0.409,2344.8333333333335,3.7529319781078967,
89,0,1776.5833333333335,0.298,1776.5833333333335,0.0,
89,1,1776.5833333333335,0.395,1776.5833333333335,0.0,
89,2,1776.5833333333335,0.301,1776.5833333333335,0.0,
89,3,1776.5833333333335,0.29,1776.5833333333335,0.0,
89,4,1776.5833333333335,0.314,1776.5833333333335,0.0,
90,0,1808.5833333333335,0.294,1808.5833333333335,0.0,
90,1,1808.5833333333335,0.299,1808.5833333333335,0.0,
90,2,1808.5833333333335,0.308,1808.5833333333335,0.0,
90,3,1808.5833333333335,0.307,1808.5833333333335,0.0,
90,4,1808.5833333333335,0.313,1808.5833333333335,0.0,
91,0,2331.083333333333,0.474,2473.0833333333335,5.741820264851587,
91,1,2331.083333333333,0.433,2473.0833333333335,5.741820264851587,
91,2,2331.083333333333,0.411,2473.0833333333335,5.741820264851587,
91,3,2331.083333333333,0.436,2473.0833333333335,5.741820264851587,
91,4,2331.083333333333,0.433,2473.0833333333335,5.741820264851587,
92,0,2254.833333333333,0.435,2333.583333333333,3.374638431596615,
92,1,2254.833333333333,0.446,2333.583333333333,3.374638431596615,
92,2,2254.833333333333,0.442,2333.583333333333,3.374638431596615,
92,3,2254.833333333333,0.436,2333.583333333333,3.374638431596615,
92,4,2254.833333333333,0.517,2333.583333333333,3.374638431596615,
93,0,1836.0833333333333,0.414,2056.8333333333335,10.732517624179573,
93,1,1782.0833333333333,0.401,2056.8333333333335,13.35791264889394,
93,2,1836.0833333333333,0.388,2056.8333333333335,10.732517624179573,
93,3,1782.0833333333333,0.398,2056.8333333333335,13.35791264889394,
93,4,1782.0833333333333,0.417,2056.8333333333335,13.35791264889394,
94,0,1672.5833333333335,0.38,1751.3333333333335,4.49657403882756,
94,1,1672.5833333333335,0.324,1751.3333333333335,4.49657403882756,
94,2,1672.5833333333335,0.281,1751.3333333333335,4.49657403882756,
94,3,1672.5833333333335,0.283,1751.3333333333335,4.49657403882756,
94,4,1672.5833333333335,0.266,1751.3333333333335,4.49657403882756,
95,0,1776.5833333333335,0.3,1776.5833333333335,0.0,
95,1,1776.5833333333335,0.254,1776.5833333333335,0.0,
95,2,1776.5833333333335,0.266,1776.5833333333335,0.0,
95,3,1776.5833333333335,0.33,1776.5833333333335,0.0,
95,4,1776.5833333333335,0.265,1776.5833333333335,0.0,
96,0,1935.3333333333335,0.308,1998.3333333333337,3.152627189324448,
96,1,1935.3333333333335,0.341,1998.3333333333337,3.152627189324448,
96,2,1935.3333333333335,0.317,1998.3333333333337,3.152627189324448,
96,3,1935.3333333333335,0.318,1998.3333333333337,3.152627189324448,
96,4,1935.3333333333335,0.311,1998.3333333333337,3.152627189324448,
97,0,1966.0833333333333,0.361,2224.8333333333335,11.630084650535629,
97,1,2004.0833333333333,0.345,2224.8333333333335,9.922091542437645,
97,2,2004.0833333333333,0.412,2224.8333333333335,9.922091542437645,
97,3,2004.0833333333333,0.456,2224.8333333333335,9.922091542437645,
97,4,2004.0833333333333,0.374,2224.8333333333335,9.922091542437645,
98,0,1883.8333333333333,0.464,1921.8333333333335,1.9772786401873328,
98,1,1883.8333333333333,0.394,1921.8333333333335,1.9772786401873328,
98,2,1883.8333333333333,0.444,1921.8333333333335,1.9772786401873328,
98,3,1883.8333333333333,0.36,1921.8333333333335,1.9772786401873328,
98,4,1883.8333333333333,0.4,1921.8333333333335,1.9772786401873328,
99,0,1902.0833333333337,0.46,1977.8333333333335,3.829948596949512,
99,1,1902.0833333333337,0.411,1977.8333333333335,3.829948596949512,
99,2,1902.0833333333337,0.405,1977.8333333333335,3.829948596949512,
99,3,1902.0833333333337,0.393,1977.8333333333335,3.829948596949512,
99,4,1902.0833333333337,0.416,1977.8333333333335,3.829948596949512,
