instance,SD,SDgap,E,Egap,time_SD,time_E,Gap-SD-E,prodSeq,logiSeq,
0,3684.249999999998,0.0,3430.499999999998,8.860085981569363E-5,4.67,39.146,6.887426206147794,0-1-2,0-2-5-7-9 | 1-3-4-6-8,
1,3628.4999999999995,0.0,3278.5000000000005,9.820386778430854E-5,4.846,35.95,9.645859170456088,2-0-1,7-8-1-5-6 | 9-0-2-3-4,
2,3712.4999999999995,6.734006720679547E-5,3467.499999999999,9.859709921476598E-5,81.558,310.452,6.599326599326612,1-2-0,4-5-7-10-0-3 | 6-8-9-1-2,
3,3485.499999999996,7.172572084492765E-5,3485.499999999998,9.876858757791467E-5,14.358,354.592,-6.523416308800239E-14,0-1-2,0-1-3-6-7-10 | 2-4-5-8-9,
4,3947.749999999996,9.397167818697396E-5,3464.499999999998,9.913755637795812E-5,74.538,334.443,12.24115002216448,2-1-0,8-9-5-7-1-3 | 10-4-6-0-2,
5,3902.7499999999945,6.405739542595085E-5,3443.4999999999986,9.680073568576451E-5,54.537,329.627,11.767343539811582,1-2-0,4-5-8-10-0-3 | 6-7-9-1-2,
6,3914.7499999999927,8.514805117297E-5,3425.499999996998,9.920480676058609E-5,68.449,372.913,12.497605211137248,0-2-1,0-1-7-10-4-6 | 2-8-9-3-5,
7,4054.9999999999973,8.684553591978273E-5,4054.999999996999,0.3495702496061226,464.681,903.026,7.393709702575733E-11,2-1-0,8-10-4-7-1-3 | 9-11-5-6-0-2,
8,3111.75,2.6780214774155313E-5,3111.749999999999,5.975900111832375E-5,2.742,22.247,2.922775614277909E-14,2-1-0,8-4-6-0-2 | 9-5-7-1-3,
9,2790.25,0.0,2790.2499999999995,0.0,0.631,1.442,1.6297727833938326E-14,1-2-0,4-6-8-1-3 | 5-7-0-2,
10,2921.0,2.8529042565382423E-5,2754.25,0.0,0.55,1.604,5.708661417322834,0-1-2,0-2-4-6-8 | 1-3-5-7,
11,3762.9999999999927,9.950812059312405E-5,3652.999999999997,9.907259770779088E-5,44.89,563.526,2.9231995748072315,0-1-2,0-2-3-4-8-9 | 1-5-6-7-10,
12,4015.499999999999,9.880030580077906E-5,4015.4999999999995,0.3562658458437934,760.981,904.985,-1.1324800171497054E-14,2-1-0,8-9-4-5-7-1-3 | 10-11-6-0-2,
13,3893.749999999996,9.513147009961876E-5,3652.999999999999,9.875674881250536E-5,53.586,496.645,6.182985553771995,2-1-0,8-10-4-5-0-2 | 9-6-7-1-3,
14,3917.749999999995,8.508284942419957E-5,3653.2499992783496,9.759657305276177E-5,80.36,598.033,6.751324120264074,1-0-2,4-6-0-1-8-9 | 5-2-3-7-10,
15,3680.499999999998,0.0,2859.249999999994,0.0,1.459,1.724,22.313544355386618,2-0-1,7-0-2-4-6 | 8-1-3-5,
16,3856.2499999999973,9.724473257662918E-5,3156.7500000000005,5.233173574566977E-5,10.506,21.04,18.13938411669361,1-2-0,4-6-8-0-2 | 5-7-9-1-3,
17,3531.499999999999,0.0,2850.249999999995,2.9237201413218198E-5,1.303,1.634,19.290669687101918,0-2-1,0-6-8-3-5 | 1-7-2-4,
18,3691.999999999996,8.615046823953118E-5,3691.999999999998,9.483456095639655E-5,30.488,584.976,-6.158550255775522E-14,1-0-2,4-6-0-1-7-9 | 5-2-3-8-10,
19,3783.999999999993,0.0,3676.999999999998,9.964570489782023E-5,29.38,598.61,2.8276955602535727,0-2-1,0-2-7-8-3-5 | 1-9-10-4-6,
20,4051.499999999999,7.763288389361214E-5,4051.499999999999,0.33724319342600567,290.882,902.99,0.0,1-2-0,5-4-9-8-11-0-3 | 6-7-10-1-2,
21,4006.499999999998,7.900934128703723E-5,4006.499999999999,0.33204376221971876,275.808,902.467,-2.2700479265516753E-14,0-2-1,0-1-9-8-11-5-7 | 2-3-10-4-6,
22,4018.499999999999,8.315109602258794E-5,4018.4999999999973,0.32140799540783643,378.456,903.086,4.5265382693688116E-14,1-0-2,4-5-0-1-3-8-11 | 6-7-2-9-10,
23,4081.499999999999,9.460622272632987E-5,4081.4999999999986,0.33467428695844575,435.85,902.756,1.1141672201064908E-14,0-1-2,1-0-4-5-7-8-11 | 2-3-6-9-10,
24,4060.4999999999995,9.235315847812968E-5,4060.4999999999977,0.3300691235751543,253.53,902.795,4.4797177774802526E-14,2-0-1,8-9-1-0-3-4-7 | 10-11-2-5-6,
25,3491.5000000000005,0.0,3491.500000000001,9.71182579958996E-5,21.91,439.708,-1.302441216916695E-14,2-1-0,8-9-4-7-0-3 | 10-5-6-1-2,
26,3667.4999999999936,8.083700841459497E-5,3437.499999999998,9.696969696404981E-5,60.932,510.473,6.271301976823336,1-2-0,4-5-7-10-0-3 | 6-8-9-1-2,
27,3574.4999999999995,0.0,3224.499999999999,7.75314002169445E-5,6.588,43.023,9.791579241852022,0-2-1,0-1-8-3-5 | 2-7-9-4-6,
28,2899.999999999998,0.0,2766.25,3.754086678447104E-6,0.799,1.967,4.612068965517182,2-1-0,7-4-6-1-3 | 8-5-0-2,
29,2938.9999999999995,0.0,2790.2499999999905,0.0,0.919,2.484,5.061245321538248,1-0-2,3-0-2-5-8 | 4-1-6-7,
30,3129.75,0.0,3129.75,6.983209337133656E-5,1.384,15.562,0.0,0-1-2,0-3-4-7-8 | 1-2-5-6-9,
31,3796.249999999997,6.585446164109209E-5,3691.249999998999,9.340311347036364E-5,17.835,417.961,2.76588738889688,2-0-1,8-10-0-3-4-7 | 9-2-1-5-6,
32,4083.9999999999977,6.121449559244351E-5,3908.9999999999973,0.29511352245247535,162.955,902.289,4.285014691478955,1-0-2,4-6-0-3-8-7-11 | 5-1-2-9-10,
33,3002.75,2.7752338134688832E-5,3002.7500000000005,0.0,1.363,6.551,-1.5144362697076484E-14,2-0-1,8-0-2-3-4-7 | 9-1-5-6,
34,2925.5,0.0,2925.5,0.0,1.315,10.168,0.0,1-2-0,5-7-8-0-1-3 | 6-9-2-4,
35,3150.7499999999986,0.0,2653.7499999999995,0.0,0.924,0.936,15.77402205824008,0-1-2,0-2-3-5-7 | 1-4-6,
36,3723.250000000001,4.476375926094932E-5,3296.5000000000955,8.252107732547581E-5,8.203,42.368,11.461760558649173,0-1-2,0-1-4-7-8 | 2-3-5-6-9,
37,3808.2499999999973,9.847042605145397E-5,3725.000000000001,9.97245762456971E-5,45.213,719.54,2.1860434582812687,0-2-1,0-2-7-8-4-5 | 1-9-10-3-6,
38,3715.999999999994,6.307185145182772E-5,3676.999999999998,9.984321790692669E-5,53.911,657.011,1.049515608180731,2-1-0,8-10-4-5-0-2 | 9-6-7-1-3,
39,3432.2499999999995,4.9519665624809934E-5,3418.4999999999973,9.21435631474255E-5,2.603,46.308,0.4006118435429318,2-1-0,7-9-6-1-2 | 8-4-5-0-3,
40,3525.249999999998,0.0,3390.249999999998,9.038383630912016E-5,4.623,45.717,3.829515637188854,1-0-2,3-5-0-6-7-9 | 4-1-2-8,
41,2912.0,0.0,2793.25,0.0,0.986,1.926,4.0779532967032965,2-0-1,7-0-2-4-6 | 8-1-3-5,
42,2915.0,0.0,2565.0,0.0,0.27,0.283,12.006861063464838,2-1-0,6-4-1-0-3 | 7-5-2,
43,2986.7499999999995,0.0,2428.5,0.0,0.158,0.166,18.690884740939136,0-1-2,0-2-4-5 | 1-3-6,
44,3032.7499999999995,0.0,2649.25,0.0,0.207,0.755,12.645288929189666,0-1-2,0-2-4-6 | 1-3-5-7,
45,3017.749999999999,0.0,2634.2500000000005,0.0,0.423,0.838,12.708143484384019,2-0-1,6-0-2-4 | 7-1-3-5,
46,2449.249999999997,0.0,2449.2499999999977,0.0,0.066,0.131,-3.7133600154044274E-14,2-1-0,5-3-0-1 | 6-4-2,
47,2575.0,0.0,2575.0000000000055,0.0,0.144,0.656,-2.1192109555874057E-13,1-0-2,2-0-5-4-6 | 3-1-7,
48,2718.0,0.0,2718.0,0.0,0.567,2.221,0.0,0-2-1,0-6-7-2-5 | 1-8-3-4,
49,2970.5,0.0,2729.999999999995,0.0,0.52,1.778,8.096280087527521,2-1-0,7-4-5-0-3 | 8-6-1-2,
50,3265.4999999999986,0.0,2703.2499999969996,0.0,0.94,1.418,17.217883938233022,1-0-2,3-0-1-5-7 | 4-2-6-8,
51,3476.4999999999995,0.0,3126.75,8.785000252486699E-5,2.223,19.762,10.060405580325028,0-2-1,0-7-8-2-4 | 1-6-9-3-5,
52,3470.499999999994,9.604763978561863E-5,3470.499999999999,9.840510698310363E-5,38.833,420.629,-1.441354519449968E-13,2-0-1,8-9-0-3-4-7 | 10-1-2-5-6,
53,3497.499999999997,7.147962830593083E-5,3497.4999999999986,9.973335043759943E-5,15.56,336.564,-5.2008274583155345E-14,1-2-0,4-5-7-10-1-3 | 6-8-9-0-2,
54,3491.499999999996,7.160246312642269E-5,3491.5,9.8364340992903E-5,10.305,378.237,-1.1721970952250271E-13,0-2-1,0-1-8-10-4-6 | 2-7-9-3-5,
55,4054.4999999999995,9.080285864975206E-5,4054.499999999998,0.33540166586259723,505.835,903.775,3.3647602729298123E-14,0-1-2,0-1-4-5-7-8-11 | 2-3-6-9-10,
56,3704.2499999999886,6.749004521869697E-5,3694.9999999999986,9.727732602897824E-5,51.421,702.712,0.24971316730755277,2-0-1,8-10-0-1-5-6 | 9-2-3-4-7,
57,3516.5,0.0,2763.25,0.0,1.104,1.501,21.420446466657186,2-1-0,7-4-6-1-3 | 8-5-0-2,
58,3041.749999999998,0.0,2658.2499999999995,0.0,0.205,0.709,12.607873756883334,1-0-2,3-0-2-6 | 4-1-5-7,
59,2443.25,0.0,2443.25,0.0,0.143,0.143,0.0,0-2-1,0-5-2-3 | 1-6-4,
60,2986.9999999999995,8.369601607100247E-5,2986.999999999999,8.369601609277312E-5,0.93,7.898,1.5224216634966997E-14,1-0-2,3-0-2-7-8 | 4-1-5-6-9,
61,2721.25,9.186954524574765E-5,2721.25,9.186954524123569E-5,0.29,1.634,0.0,0-2-1,0-7-3-4-5 | 1-8-2-6,
62,3231.7499999999995,2.5785822954726417E-5,3231.749999999999,9.179897976001555E-5,8.88,142.765,1.4071241614805112E-14,1-2-0,5-7-9-0-1-4 | 6-8-10-2-3,
63,3446.5,0.0,3096.75,8.072979736894024E-5,3.556,22.682,10.14797620774699,0-2-1,0-6-8-3-4 | 1-7-9-2-5,
64,4060.999999999998,8.748749762517768E-5,4060.999999999999,0.3413406939776704,547.601,914.324,-2.2395831119747073E-14,2-0-1,8-10-1-3-5-7 | 9-11-0-2-4-6,
65,3464.5,0.0,3114.7499999999995,8.271133662762977E-5,3.472,15.881,10.095251840092377,2-1-0,8-4-6-0-2 | 9-5-7-1-3,
66,2961.499999999999,0.0,2707.7499999999995,0.0,0.754,1.519,8.568293094715504,1-2-0,4-6-7-0-2 | 5-8-1-3,
67,3063.75,0.0,2566.75,0.0,0.567,0.647,16.221950224398206,0-1-2,0-2-3-5-7 | 1-4-6,
68,3344.499999999997,0.0,3344.5,9.968489614441286E-5,13.987,286.934,-9.51780970610032E-14,0-1-2,0-1-4-6-8-10 | 2-3-5-7-9,
69,3822.7499999999977,9.247082340973514E-5,3822.7499999999973,0.2938319284641177,197.875,902.722,1.1895817170530754E-14,0-2-1,0-2-8-9-5-3-7 | 1-11-10-4-6,
70,4188.749999993999,0.2447627573847687,4188.749999999999,0.4005769422062976,900.057,903.037,-1.4323930880583954E-10,2-1-0,9-11-5-8-2-3 | 10-12-6-7-1-0-4,
71,4063.499999999999,9.734820851317042E-5,4063.4999999999995,0.339178048480366,768.271,904.769,-1.1191026230748473E-14,1-2-0,5-4-8-9-11-1-3 | 6-7-10-0-2,
72,3689.0,3.599261621458548E-5,3688.999999999992,0.17678684376975917,72.32,900.103,2.2188810832085537E-13,2-0-1,8-10-0-1-5-6 | 9-2-3-4-7,
73,3301.4999999999995,0.0,3248.4999999999995,9.138833307722184E-5,4.3,87.318,1.605330910192337,2-1-0,7-8-5-1-2 | 9-4-6-0-3,
74,3211.4999999999986,0.0,3132.749999999999,3.9901045406952933E-5,2.53,9.766,2.452125175151785,2-1-0,6-7-3-0-1 | 8-4-5-2,
75,2666.75,0.0,2666.75,0.0,0.513,1.993,0.0,2-1-0,6-3-4-0-1 | 7-5-2,
76,2605.75,0.0,2605.75,0.0,0.446,1.819,0.0,1-0-2,3-0-1-5-7 | 4-2-6,
77,2728.25,9.163383121047955E-5,2605.75,0.0,0.432,1.674,4.490057729313663,0-2-1,0-5-6-2-4 | 1-7-3,
78,3341.749999999999,0.0,3096.7500000000014,0.0,2.18,9.077,7.331487992818069,1-2-0,3-4-7-0-2 | 5-6-8-1,
79,3657.249999999999,0.0,3254.499999999998,8.71810259676994E-5,7.231,72.89,11.01237268439404,0-1-2,0-1-4-7-8 | 2-3-5-6-9,
80,3649.2499999999995,0.0,3397.4999999999986,9.121993789194759E-5,5.369,71.825,6.898677810509034,0-2-1,0-2-8-3-6 | 1-7-9-4-5,
81,3811.249999999991,6.559527716724865E-5,3734.25,0.1563901720559646,68.077,900.077,2.0203345359131806,1-2-0,4-6-7-8-0-2 | 5-10-9-1-3,
82,3463.5,0.0,3454.4999999999986,9.507796475189125E-5,3.898,77.514,0.2598527501083114,0-2-1,0-2-9-4-6 | 1-7-8-3-5,
83,3370.5,0.0,3302.5000000000005,9.964348213278734E-5,3.559,65.449,2.0175048212431257,2-1-0,7-8-5-1-2 | 9-4-6-0-3,
84,3479.499999999996,0.0,3411.499999999998,9.8673786893297E-5,9.975,351.52,1.954303779278569,1-0-2,3-4-1-6-7-9 | 5-0-2-8-10,
85,3327.499999999996,0.0,3327.500000000001,8.900508280310086E-5,9.075,317.299,-1.5032970277238501E-13,2-0-1,8-9-2-4-3-7 | 10-0-1-5-6,
86,3637.999999999999,6.87190764156111E-5,3637.9999992834,0.2568719074951781,144.576,902.599,1.969761025231463E-8,1-2-0,5-6-8-11-0-1-4 | 7-9-10-2-3,
87,3464.4999999999995,1.2587070667864025E-5,3464.499999999999,9.88777103529439E-5,13.519,603.676,1.312591574214069E-14,0-1-2,0-1-3-6-7-10 | 2-4-5-8-9,
88,3096.75,4.0645053379165225E-5,3096.75,6.78996414192522E-5,2.18,37.633,0.0,2-0-1,8-2-1-4-6 | 9-0-3-5-7,
89,3054.7499999999995,0.0,3054.7499999999995,8.657131422297871E-5,2.085,17.681,0.0,1-2-0,4-6-8-0-2 | 5-7-9-1-3,
90,3348.75,5.920891737777802E-5,3192.7499999999995,9.674323931402695E-5,29.951,151.603,4.658454647256453,0-1-2,0-2-4-8-6-10 | 1-3-5-7-9,
91,4291.499999999999,0.30711872305720006,4135.5,0.398764034101684,900.234,913.656,3.6350926249562887,0-2-1,0-1-10-9-12-5-7 | 2-3-11-6-4-8,
92,3571.2499999999995,9.508341275784358E-5,3571.2499999999973,0.2777505541943689,212.0,900.15,6.366781251473072E-14,2-1-0,9-10-5-8-3-4 | 11-6-7-1-0-2,
93,3208.5,0.0,2645.9999999999964,0.0,3.167,4.374,17.531556802244154,2-1-0,7-4-5-0-2 | 8-6-1-3,
94,2769.5,0.0,2529.0,9.885330170009306E-5,0.645,1.413,8.683877956309804,1-0-2,3-0-1-5-7 | 4-2-6,
95,2568.0,0.0,2568.0,0.0,0.292,0.41,0.0,0-2-1,0-5-6-2-4 | 1-7-3,
96,3550.4999999999995,0.0,3200.499999999999,9.210966523980605E-5,4.339,55.045,9.857766511758921,1-0-2,3-4-1-6-8 | 5-0-2-7-9,
97,3378.5,0.0,3203.499999999999,9.658467343490891E-5,8.149,91.934,5.179813526713065,0-2-1,0-1-9-4-5 | 2-7-8-3-6,
98,3476.5,0.0,3476.4999999999995,9.979634794526934E-5,19.21,676.905,1.3080608395986311E-14,1-0-2,4-5-0-3-7-10 | 6-1-2-8-9,
99,3503.4999999999905,8.325008324861005E-5,3503.5000000000005,9.899219562014412E-5,40.727,720.203,-2.855556363494288E-13,0-2-1,0-1-8-10-4-6 | 2-7-9-3-5,
