instance,run,LNS,time,z_FCFS,Gap-FCFS-LNS
0,0,41061.16666666667,1.305,41061.16666666667,0.0
0,1,41061.16666666667,0.97,41061.16666666667,0.0
0,2,41061.16666666667,0.724,41061.16666666667,0.0
0,3,41061.16666666667,1.444,41061.16666666667,0.0
0,4,41061.16666666667,0.747,41061.16666666667,0.0
1,0,38190.66666666667,0.807,38190.66666666667,0.0
1,1,38190.66666666667,1.264,38190.66666666667,0.0
1,2,38190.66666666667,1.058,38190.66666666667,0.0
1,3,38190.66666666667,1.019,38190.66666666667,0.0
1,4,38190.66666666667,0.994,38190.66666666667,0.0
2,0,37383.666666666664,1.302,37383.666666666664,0.0
2,1,37383.666666666664,0.796,37383.666666666664,0.0
2,2,37383.666666666664,0.962,37383.666666666664,0.0
2,3,37383.666666666664,1.193,37383.666666666664,0.0
2,4,37383.666666666664,1.301,37383.666666666664,0.0
3,0,37162.666666666664,0.793,37162.666666666664,0.0
3,1,37162.666666666664,0.904,37162.666666666664,0.0
3,2,37162.666666666664,0.982,37162.666666666664,0.0
3,3,37162.666666666664,1.244,37162.666666666664,0.0
3,4,37162.666666666664,1.132,37162.666666666664,0.0
4,0,37097.66666666667,1.21,37097.66666666667,0.0
4,1,37097.66666666667,0.993,37097.66666666667,0.0
4,2,37097.66666666667,1.146,37097.66666666667,0.0
4,3,37097.66666666667,0.627,37097.66666666667,0.0
4,4,37097.66666666667,0.911,37097.66666666667,0.0
5,0,36816.166666666664,0.685,36816.166666666664,0.0
5,1,36816.166666666664,1.499,36816.166666666664,0.0
5,2,36816.166666666664,0.829,36816.166666666664,0.0
5,3,36816.166666666664,1.101,36816.166666666664,0.0
5,4,36816.166666666664,1.346,36816.166666666664,0.0
6,0,36920.166666666664,1.022,36920.166666666664,0.0
6,1,36920.166666666664,0.806,36920.166666666664,0.0
6,2,36920.166666666664,1.116,36920.166666666664,0.0
6,3,36920.166666666664,1.332,36920.166666666664,0.0
6,4,36920.166666666664,0.778,36920.166666666664,0.0
7,0,36731.66666666667,0.932,36731.66666666667,0.0
7,1,36731.66666666667,1.126,36731.66666666667,0.0
7,2,36731.66666666667,0.784,36731.66666666667,0.0
7,3,36731.66666666667,1.123,36731.66666666667,0.0
7,4,36731.66666666667,0.869,36731.66666666667,0.0
8,0,37097.666666666664,1.151,37097.666666666664,0.0
8,1,37097.666666666664,0.763,37097.666666666664,0.0
8,2,37097.666666666664,1.217,37097.666666666664,0.0
8,3,37097.666666666664,1.024,37097.666666666664,0.0
8,4,37097.666666666664,1.024,37097.666666666664,0.0
9,0,37188.66666666667,1.099,37188.66666666667,0.0
9,1,37188.66666666667,1.305,37188.66666666667,0.0
9,2,37188.66666666667,1.446,37188.66666666667,0.0
9,3,37188.66666666667,1.203,37188.66666666667,0.0
9,4,37188.66666666667,1.079,37188.66666666667,0.0
10,0,36941.666666666664,0.977,36941.666666666664,0.0
10,1,36941.666666666664,0.97,36941.666666666664,0.0
10,2,36941.666666666664,0.845,36941.666666666664,0.0
10,3,36941.666666666664,1.026,36941.666666666664,0.0
10,4,36941.666666666664,0.789,36941.666666666664,0.0
11,0,40115.66666666667,0.972,40115.66666666667,0.0
11,1,40115.66666666667,1.475,40115.66666666667,0.0
11,2,40115.66666666667,0.946,40115.66666666667,0.0
11,3,40115.66666666667,0.871,40115.66666666667,0.0
11,4,40115.66666666667,1.213,40115.66666666667,0.0
12,0,40748.916666666664,1.244,40748.916666666664,0.0
12,1,40748.916666666664,1.27,40748.916666666664,0.0
12,2,40748.916666666664,1.008,40748.916666666664,0.0
12,3,40748.916666666664,0.927,40748.916666666664,0.0
12,4,40748.916666666664,0.988,40748.916666666664,0.0
13,0,40722.16666666667,1.487,40722.16666666667,0.0
13,1,40722.16666666667,0.786,40722.16666666667,0.0
13,2,40722.16666666667,0.769,40722.16666666667,0.0
13,3,40722.16666666667,0.854,40722.16666666667,0.0
13,4,40722.16666666667,1.024,40722.16666666667,0.0
14,0,40943.16666666667,1.148,40943.16666666667,0.0
14,1,40943.16666666667,1.288,40943.16666666667,0.0
14,2,40943.16666666667,0.916,40943.16666666667,0.0
14,3,40943.16666666667,0.719,40943.16666666667,0.0
14,4,40943.16666666667,1.213,40943.16666666667,0.0
15,0,41275.41666666667,1.273,41275.41666666667,0.0
15,1,41275.41666666667,1.402,41275.41666666667,0.0
15,2,41275.41666666667,1.193,41275.41666666667,0.0
15,3,41275.41666666667,1.297,41275.41666666667,0.0
15,4,41275.41666666667,0.897,41275.41666666667,0.0
16,0,41314.41666666667,1.216,41314.41666666667,0.0
16,1,41314.41666666667,0.866,41314.41666666667,0.0
16,2,41314.41666666667,0.86,41314.41666666667,0.0
16,3,41314.41666666667,1.316,41314.41666666667,0.0
16,4,41314.41666666667,0.922,41314.41666666667,0.0
17,0,40860.16666666667,1.089,40860.16666666667,0.0
17,1,40860.16666666667,0.874,40860.16666666667,0.0
17,2,40860.16666666667,0.916,40860.16666666667,0.0
17,3,40860.16666666667,1.009,40860.16666666667,0.0
17,4,40860.16666666667,1.515,40860.16666666667,0.0
18,0,38794.66666666667,1.172,38794.66666666667,0.0
18,1,38794.66666666667,0.893,38794.66666666667,0.0
18,2,38794.66666666667,1.388,38794.66666666667,0.0
18,3,38794.66666666667,1.103,38794.66666666667,0.0
18,4,38794.66666666667,1.29,38794.66666666667,0.0
19,0,38822.66666666667,1.123,38822.66666666667,0.0
19,1,38822.66666666667,1.441,38822.66666666667,0.0
19,2,38822.66666666667,0.91,38822.66666666667,0.0
19,3,38822.66666666667,1.099,38822.66666666667,0.0
19,4,38822.66666666667,1.44,38822.66666666667,0.0
20,0,38985.16666666667,1.125,38985.16666666667,0.0
20,1,38985.16666666667,1.17,38985.16666666667,0.0
20,2,38985.16666666667,0.993,38985.16666666667,0.0
20,3,38985.16666666667,0.993,38985.16666666667,0.0
20,4,38985.16666666667,1.757,38985.16666666667,0.0
21,0,37148.66666666667,0.887,37148.66666666667,0.0
21,1,37148.66666666667,1.035,37148.66666666667,0.0
21,2,37148.66666666667,1.317,37148.66666666667,0.0
21,3,37148.66666666667,1.156,37148.66666666667,0.0
21,4,37148.66666666667,1.212,37148.66666666667,0.0
22,0,37317.66666666667,1.153,37317.66666666667,0.0
22,1,37317.66666666667,0.925,37317.66666666667,0.0
22,2,37317.66666666667,1.28,37317.66666666667,0.0
22,3,37317.66666666667,0.694,37317.66666666667,0.0
22,4,37317.66666666667,1.141,37317.66666666667,0.0
23,0,37629.66666666667,1.318,37629.66666666667,0.0
23,1,37629.66666666667,0.866,37629.66666666667,0.0
23,2,37629.66666666667,1.275,37629.66666666667,0.0
23,3,37629.66666666667,1.093,37629.66666666667,0.0
23,4,37629.66666666667,0.757,37629.66666666667,0.0
24,0,37343.66666666667,1.087,37343.66666666667,0.0
24,1,37343.66666666667,0.958,37343.66666666667,0.0
24,2,37343.66666666667,0.734,37343.66666666667,0.0
24,3,37343.66666666667,0.662,37343.66666666667,0.0
24,4,36418.16666666667,2.11,37343.66666666667,2.4783318902803684
25,0,37343.66666666667,1.18,37343.66666666667,0.0
25,1,37343.66666666667,1.097,37343.66666666667,0.0
25,2,37343.66666666667,1.444,37343.66666666667,0.0
25,3,37343.66666666667,0.666,37343.66666666667,0.0
25,4,37343.66666666667,0.86,37343.66666666667,0.0
26,0,37018.66666666667,0.881,37018.66666666667,0.0
26,1,37018.66666666667,1.157,37018.66666666667,0.0
26,2,37018.66666666667,1.111,37018.66666666667,0.0
26,3,37018.66666666667,1.109,37018.66666666667,0.0
26,4,37018.66666666667,1.421,37018.66666666667,0.0
27,0,37291.66666666667,1.361,37291.66666666667,0.0
27,1,37291.66666666667,0.465,37291.66666666667,0.0
27,2,37291.66666666667,1.146,37291.66666666667,0.0
27,3,37291.66666666667,0.707,37291.66666666667,0.0
27,4,37291.66666666667,1.057,37291.66666666667,0.0
28,0,37902.66666666667,0.513,37902.66666666667,0.0
28,1,37902.66666666667,0.992,37902.66666666667,0.0
28,2,37902.66666666667,0.9,37902.66666666667,0.0
28,3,37902.66666666667,0.906,37902.66666666667,0.0
28,4,37902.66666666667,1.003,37902.66666666667,0.0
29,0,37835.16666666668,1.123,37835.16666666668,0.0
29,1,37835.16666666668,0.805,37835.16666666668,0.0
29,2,37835.16666666668,0.906,37835.16666666668,0.0
29,3,37835.16666666668,1.138,37835.16666666668,0.0
29,4,37835.16666666668,0.8,37835.16666666668,0.0
30,0,38017.16666666667,1.017,38017.16666666667,0.0
30,1,38017.16666666667,1.039,38017.16666666667,0.0
30,2,38017.16666666667,1.051,38017.16666666667,0.0
30,3,38017.16666666667,1.026,38017.16666666667,0.0
30,4,38017.16666666667,1.146,38017.16666666667,0.0
31,0,39747.66666666667,0.988,39747.66666666667,0.0
31,1,39747.66666666667,0.954,39747.66666666667,0.0
31,2,39747.66666666667,1.19,39747.66666666667,0.0
31,3,39747.66666666667,0.894,39747.66666666667,0.0
31,4,39747.66666666667,1.116,39747.66666666667,0.0
32,0,38680.16666666667,0.732,38680.16666666667,0.0
32,1,38680.16666666667,0.605,38680.16666666667,0.0
32,2,38680.16666666667,1.111,38680.16666666667,0.0
32,3,38680.16666666667,0.862,38680.16666666667,0.0
32,4,38680.16666666667,0.785,38680.16666666667,0.0
33,0,38312.166666666664,1.298,38312.166666666664,0.0
33,1,38312.166666666664,1.204,38312.166666666664,0.0
33,2,38312.166666666664,1.345,38312.166666666664,0.0
33,3,38312.166666666664,0.842,38312.166666666664,0.0
33,4,38312.166666666664,0.974,38312.166666666664,0.0
34,0,37900.16666666668,1.204,37900.16666666668,0.0
34,1,37900.16666666668,0.826,37900.16666666668,0.0
34,2,37900.16666666668,0.965,37900.16666666668,0.0
34,3,37900.16666666668,1.132,37900.16666666668,0.0
34,4,37900.16666666668,0.825,37900.16666666668,0.0
35,0,37653.16666666667,0.939,37653.16666666667,0.0
35,1,37653.16666666667,0.929,37653.16666666667,0.0
35,2,37653.16666666667,0.804,37653.16666666667,0.0
35,3,37653.16666666667,0.599,37653.16666666667,0.0
35,4,37653.16666666667,1.0,37653.16666666667,0.0
36,0,36769.16666666667,0.846,36769.16666666667,0.0
36,1,36769.16666666667,0.892,36769.16666666667,0.0
36,2,36769.16666666667,0.884,36769.16666666667,0.0
36,3,36769.16666666667,0.862,36769.16666666667,0.0
36,4,36769.16666666667,0.943,36769.16666666667,0.0
37,0,36873.16666666667,1.025,36873.16666666667,0.0
37,1,36873.16666666667,1.192,36873.16666666667,0.0
37,2,36873.16666666667,0.65,36873.16666666667,0.0
37,3,36873.16666666667,0.887,36873.16666666667,0.0
37,4,36873.16666666667,0.858,36873.16666666667,0.0
38,0,36327.16666666667,0.87,36327.16666666667,0.0
38,1,36327.16666666667,0.973,36327.16666666667,0.0
38,2,36327.16666666667,1.105,36327.16666666667,0.0
38,3,36327.16666666667,0.892,36327.16666666667,0.0
38,4,36327.16666666667,0.842,36327.16666666667,0.0
39,0,35989.16666666667,1.007,35989.16666666667,0.0
39,1,35989.16666666667,0.67,35989.16666666667,0.0
39,2,35989.16666666667,0.87,35989.16666666667,0.0
39,3,35989.16666666667,0.979,35989.16666666667,0.0
39,4,35989.16666666667,0.862,35989.16666666667,0.0
40,0,36002.16666666667,1.242,36002.16666666667,0.0
40,1,36002.16666666667,0.899,36002.16666666667,0.0
40,2,36002.16666666667,0.919,36002.16666666667,0.0
40,3,36002.16666666667,0.74,36002.16666666667,0.0
40,4,36002.16666666667,0.795,36002.16666666667,0.0
41,0,36002.16666666667,0.419,36002.16666666667,0.0
41,1,36002.16666666667,0.518,36002.16666666667,0.0
41,2,36002.16666666667,0.982,36002.16666666667,0.0
41,3,36002.16666666667,0.75,36002.16666666667,0.0
41,4,36002.16666666667,0.885,36002.16666666667,0.0
42,0,36054.16666666667,0.521,36054.16666666667,0.0
42,1,36054.16666666667,0.719,36054.16666666667,0.0
42,2,36054.16666666667,0.789,36054.16666666667,0.0
42,3,36054.16666666667,0.957,36054.16666666667,0.0
42,4,36054.16666666667,0.997,36054.16666666667,0.0
43,0,36119.16666666667,0.892,36119.16666666667,0.0
43,1,36119.16666666667,0.938,36119.16666666667,0.0
43,2,36119.16666666667,0.904,36119.16666666667,0.0
43,3,36119.16666666667,0.576,36119.16666666667,0.0
43,4,36119.16666666667,0.662,36119.16666666667,0.0
44,0,36470.16666666667,1.071,36470.16666666667,0.0
44,1,36470.16666666667,0.839,36470.16666666667,0.0
44,2,36470.16666666667,0.872,36470.16666666667,0.0
44,3,36470.16666666667,1.102,36470.16666666667,0.0
44,4,36470.16666666667,0.667,36470.16666666667,0.0
45,0,36028.16666666667,0.628,36028.16666666667,0.0
45,1,36028.16666666667,0.933,36028.16666666667,0.0
45,2,36028.16666666667,1.062,36028.16666666667,0.0
45,3,36028.16666666667,0.615,36028.16666666667,0.0
45,4,36028.16666666667,0.996,36028.16666666667,0.0
46,0,37120.16666666667,0.85,37120.16666666667,0.0
46,1,37120.16666666667,1.15,37120.16666666667,0.0
46,2,37120.16666666667,0.739,37120.16666666667,0.0
46,3,37120.16666666667,1.146,37120.16666666667,0.0
46,4,37120.16666666667,0.95,37120.16666666667,0.0
47,0,36938.16666666667,0.597,36938.16666666667,0.0
47,1,36938.16666666667,0.987,36938.16666666667,0.0
47,2,36938.16666666667,1.144,36938.16666666667,0.0
47,3,36938.16666666667,1.214,36938.16666666667,0.0
47,4,36938.16666666667,0.937,36938.16666666667,0.0
48,0,37159.16666666667,1.119,37159.16666666667,0.0
48,1,37159.16666666667,1.247,37159.16666666667,0.0
48,2,37159.16666666667,0.778,37159.16666666667,0.0
48,3,37159.16666666667,0.746,37159.16666666667,0.0
48,4,37159.16666666667,1.275,37159.16666666667,0.0
49,0,36522.16666666667,1.043,36522.16666666667,0.0
49,1,36522.16666666667,1.165,36522.16666666667,0.0
49,2,36522.16666666667,1.299,36522.16666666667,0.0
49,3,36522.16666666667,0.971,36522.16666666667,0.0
49,4,36522.16666666667,1.291,36522.16666666667,0.0
50,0,36028.16666666667,1.066,36028.16666666667,0.0
