instance,run,LNS,time,z_FCFS,Gap-FCFS-LNS
50,1,36028.16666666667,0.745,36028.16666666667,0.0
50,2,36028.16666666667,0.89,36028.16666666667,0.0
50,3,36028.16666666667,1.036,36028.16666666667,0.0
50,4,36028.16666666667,0.613,36028.16666666667,0.0
51,0,36288.16666666667,1.027,36288.16666666667,0.0
51,1,36288.16666666667,0.708,36288.16666666667,0.0
51,2,36288.16666666667,0.927,36288.16666666667,0.0
51,3,36288.16666666667,0.746,36288.16666666667,0.0
51,4,36288.16666666667,0.937,36288.16666666667,0.0
52,0,35937.16666666667,1.224,35937.16666666667,0.0
52,1,35937.16666666667,0.991,35937.16666666667,0.0
52,2,35937.16666666667,0.91,35937.16666666667,0.0
52,3,35937.16666666667,1.13,35937.16666666667,0.0
52,4,35937.16666666667,1.088,35937.16666666667,0.0
53,0,36314.16666666667,0.842,36314.16666666667,0.0
53,1,36314.16666666667,0.807,36314.16666666667,0.0
53,2,36314.16666666667,0.815,36314.16666666667,0.0
53,3,36314.16666666667,0.878,36314.16666666667,0.0
53,4,36314.16666666667,1.139,36314.16666666667,0.0
54,0,35924.16666666667,1.182,35924.16666666667,0.0
54,1,35924.16666666667,1.069,35924.16666666667,0.0
54,2,35924.16666666667,0.811,35924.16666666667,0.0
54,3,35924.16666666667,0.997,35924.16666666667,0.0
54,4,35924.16666666667,1.128,35924.16666666667,0.0
55,0,36626.16666666667,0.582,36626.16666666667,0.0
55,1,36626.16666666667,0.947,36626.16666666667,0.0
55,2,36626.16666666667,1.034,36626.16666666667,0.0
55,3,36626.16666666667,1.02,36626.16666666667,0.0
55,4,36626.16666666667,1.119,36626.16666666667,0.0
56,0,36041.16666666667,0.984,36041.16666666667,0.0
56,1,36041.16666666667,1.254,36041.16666666667,0.0
56,2,36041.16666666667,0.925,36041.16666666667,0.0
56,3,36041.16666666667,1.41,36041.16666666667,0.0
56,4,36041.16666666667,0.79,36041.16666666667,0.0
57,0,36041.16666666667,1.071,36041.16666666667,0.0
57,1,36041.16666666667,1.095,36041.16666666667,0.0
57,2,36041.16666666667,0.967,36041.16666666667,0.0
57,3,36041.16666666667,0.638,36041.16666666667,0.0
57,4,36041.16666666667,0.916,36041.16666666667,0.0
58,0,36327.16666666667,0.888,36327.16666666667,0.0
58,1,36327.16666666667,0.883,36327.16666666667,0.0
58,2,36327.16666666667,0.893,36327.16666666667,0.0
58,3,36327.16666666667,1.036,36327.16666666667,0.0
58,4,36327.16666666667,1.238,36327.16666666667,0.0
59,0,36847.16666666667,1.152,36847.16666666667,0.0
59,1,36847.16666666667,1.123,36847.16666666667,0.0
59,2,36847.16666666667,0.823,36847.16666666667,0.0
59,3,36847.16666666667,1.061,36847.16666666667,0.0
59,4,36847.16666666667,0.778,36847.16666666667,0.0
60,0,36652.16666666667,0.774,36652.16666666667,0.0
60,1,36652.16666666667,0.629,36652.16666666667,0.0
60,2,36652.16666666667,1.142,36652.16666666667,0.0
60,3,36652.16666666667,0.772,36652.16666666667,0.0
60,4,36652.16666666667,1.11,36652.16666666667,0.0
61,0,36912.16666666667,1.016,36912.16666666667,0.0
61,1,36912.16666666667,0.758,36912.16666666667,0.0
61,2,36912.16666666667,1.138,36912.16666666667,0.0
61,3,36912.16666666667,0.984,36912.16666666667,0.0
61,4,36912.16666666667,1.145,36912.16666666667,0.0
62,0,37580.416666666664,0.63,37580.416666666664,0.0
62,1,37580.416666666664,1.312,37580.416666666664,0.0
62,2,37580.416666666664,1.279,37580.416666666664,0.0
62,3,37580.416666666664,1.049,37580.416666666664,0.0
62,4,37580.416666666664,0.803,37580.416666666664,0.0
63,0,37138.416666666664,0.751,37138.416666666664,0.0
63,1,37138.416666666664,1.251,37138.416666666664,0.0
63,2,37138.416666666664,1.038,37138.416666666664,0.0
63,3,37138.416666666664,1.232,37138.416666666664,0.0
63,4,37138.416666666664,0.876,37138.416666666664,0.0
64,0,37853.416666666664,1.301,37853.416666666664,0.0
64,1,37640.16666666667,1.988,37853.416666666664,0.563357336744132
64,2,37853.416666666664,1.299,37853.416666666664,0.0
64,3,37853.416666666664,1.475,37853.416666666664,0.0
64,4,37853.416666666664,0.77,37853.416666666664,0.0
65,0,37408.66666666668,0.88,37408.66666666668,0.0
65,1,37408.66666666668,1.1,37408.66666666668,0.0
65,2,37408.66666666668,1.134,37408.66666666668,0.0
65,3,37408.66666666668,0.865,37408.66666666668,0.0
65,4,37408.66666666668,0.932,37408.66666666668,0.0
66,0,37889.66666666667,1.222,37889.66666666667,0.0
66,1,37263.16666666667,1.241,37889.66666666667,1.6534851190738018
66,2,37889.66666666667,1.365,37889.66666666667,0.0
66,3,37889.66666666667,0.86,37889.66666666667,0.0
66,4,37889.66666666667,1.222,37889.66666666667,0.0
67,0,36938.16666666667,1.65,37499.66666666668,1.4973466430812907
67,1,37499.66666666668,0.938,37499.66666666668,0.0
67,2,37499.66666666668,0.991,37499.66666666668,0.0
67,3,37499.66666666668,1.081,37499.66666666668,0.0
67,4,37499.66666666668,1.231,37499.66666666668,0.0
68,0,36875.66666666667,1.17,36875.66666666667,0.0
68,1,36132.16666666667,1.224,36875.66666666667,2.0162347347392586
68,2,36875.66666666667,1.052,36875.66666666667,0.0
68,3,36875.66666666667,0.668,36875.66666666667,0.0
68,4,36875.66666666667,0.86,36875.66666666667,0.0
69,0,37317.66666666667,1.078,37317.66666666667,0.0
69,1,37317.66666666667,0.918,37317.66666666667,0.0
69,2,37317.66666666667,0.771,37317.66666666667,0.0
69,3,37317.66666666667,0.987,37317.66666666667,0.0
69,4,37317.66666666667,1.094,37317.66666666667,0.0
70,0,37185.16666666667,1.36,37902.66666666667,1.893006648608717
70,1,37902.66666666667,0.945,37902.66666666667,0.0
70,2,37902.66666666667,1.054,37902.66666666667,0.0
70,3,37902.66666666667,1.018,37902.66666666667,0.0
70,4,37902.66666666667,0.961,37902.66666666667,0.0
71,0,37707.66666666667,0.755,37707.66666666667,0.0
71,1,37707.66666666667,0.91,37707.66666666667,0.0
71,2,37707.66666666667,1.209,37707.66666666667,0.0
71,3,37707.66666666667,0.728,37707.66666666667,0.0
71,4,37707.66666666667,0.973,37707.66666666667,0.0
72,0,36992.66666666667,0.959,36992.66666666667,0.0
72,1,36992.66666666667,0.917,36992.66666666667,0.0
72,2,36992.66666666667,0.815,36992.66666666667,0.0
72,3,36992.66666666667,1.269,36992.66666666667,0.0
72,4,36992.66666666667,1.031,36992.66666666667,0.0
73,0,36470.16666666667,1.189,37057.66666666667,1.5853669506085108
73,1,37057.66666666667,0.935,37057.66666666667,0.0
73,2,37057.66666666667,1.027,37057.66666666667,0.0
73,3,37057.66666666667,1.05,37057.66666666667,0.0
73,4,37042.16666666667,0.945,37057.66666666667,0.04182670252669263
74,0,37148.66666666667,1.049,37148.66666666667,0.0
74,1,37148.66666666667,0.68,37148.66666666667,0.0
74,2,36976.16666666667,1.464,37148.66666666667,0.46435044775048
74,3,37148.66666666667,0.993,37148.66666666667,0.0
74,4,37148.66666666667,1.089,37148.66666666667,0.0
75,0,37135.66666666667,0.775,37135.66666666667,0.0
75,1,37135.66666666667,0.622,37135.66666666667,0.0
75,2,37135.66666666667,1.043,37135.66666666667,0.0
75,3,37135.66666666667,0.921,37135.66666666667,0.0
75,4,37135.66666666667,1.123,37135.66666666667,0.0
76,0,37187.66666666667,1.225,37187.66666666667,0.0
76,1,37187.66666666667,1.08,37187.66666666667,0.0
76,2,37187.66666666667,0.989,37187.66666666667,0.0
76,3,36821.16666666667,1.118,37187.66666666667,0.9855418014933265
76,4,37187.66666666667,1.021,37187.66666666667,0.0
77,0,37720.66666666667,0.991,37720.66666666667,0.0
77,1,37720.66666666667,1.024,37720.66666666667,0.0
77,2,37720.66666666667,0.97,37720.66666666667,0.0
77,3,37720.66666666667,1.06,37720.66666666667,0.0
77,4,37720.66666666667,0.952,37720.66666666667,0.0
78,0,38929.66666666667,0.789,38929.66666666667,0.0
78,1,38929.66666666667,0.665,38929.66666666667,0.0
78,2,38743.16666666667,1.334,38929.66666666667,0.47906909041091195
78,3,38929.66666666667,0.958,38929.66666666667,0.0
78,4,38929.66666666667,1.187,38929.66666666667,0.0
79,0,39098.66666666667,1.529,39098.66666666667,0.0
79,1,39098.66666666667,0.918,39098.66666666667,0.0
79,2,39098.66666666667,1.073,39098.66666666667,0.0
79,3,39098.66666666667,0.988,39098.66666666667,0.0
79,4,39098.66666666667,1.114,39098.66666666667,0.0
80,0,39280.66666666667,1.084,39280.66666666667,0.0
80,1,39280.66666666667,0.966,39280.66666666667,0.0
80,2,39280.66666666667,1.247,39280.66666666667,0.0
80,3,39280.66666666667,1.193,39280.66666666667,0.0
80,4,39280.66666666667,1.07,39280.66666666667,0.0
81,0,37512.66666666667,1.056,37512.66666666667,0.0
81,1,37512.66666666667,0.663,37512.66666666667,0.0
81,2,37512.66666666667,0.763,37512.66666666667,0.0
81,3,37145.16666666667,1.046,37512.66666666667,0.9796690895519734
81,4,37512.66666666667,1.21,37512.66666666667,0.0
82,0,38264.16666666667,1.814,38578.66666666667,0.8152173913043477
82,1,38578.66666666667,1.262,38578.66666666667,0.0
82,2,38578.66666666667,0.809,38578.66666666667,0.0
82,3,38578.66666666667,1.316,38578.66666666667,0.0
82,4,38578.66666666667,1.09,38578.66666666667,0.0
83,0,39085.66666666667,1.04,39085.66666666667,0.0
83,1,39085.66666666667,0.808,39085.66666666667,0.0
83,2,39085.66666666667,1.261,39085.66666666667,0.0
83,3,39085.66666666667,1.285,39085.66666666667,0.0
83,4,39085.66666666667,1.346,39085.66666666667,0.0
84,0,37603.66666666667,1.255,37603.66666666667,0.0
84,1,37603.66666666667,1.117,37603.66666666667,0.0
84,2,37603.66666666667,1.009,37603.66666666667,0.0
84,3,37603.66666666667,1.14,37603.66666666667,0.0
84,4,37603.66666666667,1.4,37603.66666666667,0.0
85,0,37603.66666666667,1.039,37603.66666666667,0.0
85,1,37603.66666666667,0.836,37603.66666666667,0.0
85,2,37603.66666666667,0.897,37603.66666666667,0.0
85,3,37603.66666666667,0.912,37603.66666666667,0.0
85,4,37603.66666666667,1.376,37603.66666666667,0.0
86,0,36836.66666666667,1.125,36836.66666666667,0.0
86,1,36836.66666666667,1.069,36836.66666666667,0.0
86,2,36836.66666666667,1.072,36836.66666666667,0.0
86,3,36836.66666666667,1.104,36836.66666666667,0.0
86,4,36836.66666666667,1.131,36836.66666666667,0.0
87,0,36693.66666666667,1.153,36693.66666666667,0.0
87,1,36693.66666666667,0.922,36693.66666666667,0.0
87,2,36693.66666666667,0.817,36693.66666666667,0.0
87,3,36693.66666666667,0.895,36693.66666666667,0.0
87,4,36693.66666666667,1.146,36693.66666666667,0.0
88,0,37278.66666666667,1.051,37278.66666666667,0.0
88,1,37278.66666666667,1.177,37278.66666666667,0.0
88,2,37278.66666666667,0.798,37278.66666666667,0.0
88,3,37278.66666666667,0.635,37278.66666666667,0.0
88,4,37278.66666666667,0.832,37278.66666666667,0.0
89,0,37122.66666666667,0.766,37122.66666666667,0.0
89,1,37122.66666666667,0.69,37122.66666666667,0.0
89,2,37122.66666666667,1.285,37122.66666666667,0.0
89,3,37122.66666666667,0.598,37122.66666666667,0.0
89,4,37122.66666666667,1.073,37122.66666666667,0.0
90,0,36043.66666666667,1.008,36043.66666666667,0.0
90,1,36043.66666666667,0.928,36043.66666666667,0.0
90,2,36043.66666666667,0.977,36043.66666666667,0.0
90,3,35638.16666666667,1.315,36043.66666666667,1.1250242761095337
90,4,36043.66666666667,1.051,36043.66666666667,0.0
91,0,37018.66666666667,1.048,37018.66666666667,0.0
91,1,37018.66666666667,0.699,37018.66666666667,0.0
91,2,37018.66666666667,1.028,37018.66666666667,0.0
91,3,37018.66666666667,1.15,37018.66666666667,0.0
91,4,37018.66666666667,1.064,37018.66666666667,0.0
92,0,36992.66666666667,1.173,36992.66666666667,0.0
92,1,36992.66666666667,1.211,36992.66666666667,0.0
92,2,36992.66666666667,1.273,36992.66666666667,0.0
92,3,36992.66666666667,1.105,36992.66666666667,0.0
92,4,36992.66666666667,0.765,36992.66666666667,0.0
93,0,35900.66666666667,0.938,35900.66666666667,0.0
93,1,35900.66666666667,0.706,35900.66666666667,0.0
93,2,35900.66666666667,1.009,35900.66666666667,0.0
93,3,35900.66666666667,0.937,35900.66666666667,0.0
93,4,35900.66666666667,0.795,35900.66666666667,0.0
94,0,35248.16666666667,0.614,35248.16666666667,0.0
94,1,35248.16666666667,0.918,35248.16666666667,0.0
94,2,35248.16666666667,0.593,35248.16666666667,0.0
94,3,35248.16666666667,1.14,35248.16666666667,0.0
94,4,35248.16666666667,1.143,35248.16666666667,0.0
95,0,36366.16666666667,0.957,36366.16666666667,0.0
95,1,36366.16666666667,1.021,36366.16666666667,0.0
95,2,36366.16666666667,0.769,36366.16666666667,0.0
95,3,36366.16666666667,0.857,36366.16666666667,0.0
95,4,36366.16666666667,1.259,36366.16666666667,0.0
96,0,36928.916666666664,0.765,36928.916666666664,0.0
96,1,36928.916666666664,1.126,36928.916666666664,0.0
96,2,36928.916666666664,0.897,36928.916666666664,0.0
96,3,36928.916666666664,1.354,36928.916666666664,0.0
96,4,36928.916666666664,1.285,36928.916666666664,0.0
97,0,36308.66666666667,1.199,36308.66666666667,0.0
97,1,36308.66666666667,1.351,36308.66666666667,0.0
97,2,36308.66666666667,1.077,36308.66666666667,0.0
97,3,36308.66666666667,0.995,36308.66666666667,0.0
97,4,36308.66666666667,0.936,36308.66666666667,0.0
98,0,35801.666666666664,1.145,35801.666666666664,0.0
98,1,35801.666666666664,0.877,35801.666666666664,0.0
98,2,35801.666666666664,1.264,35801.666666666664,0.0
98,3,35801.666666666664,0.963,35801.666666666664,0.0
98,4,35801.666666666664,0.998,35801.666666666664,0.0
99,0,36230.666666666664,1.355,36230.666666666664,0.0
99,1,36230.666666666664,1.044,36230.666666666664,0.0
99,2,36230.666666666664,0.87,36230.666666666664,0.0
99,3,36230.666666666664,1.103,36230.666666666664,0.0
99,4,36230.666666666664,1.02,36230.666666666664,0.0
