instance,CP,CP_q,CP_b,CP_qb,CP_gap,CP_q_gap,CP_b_gap,CP_qb_gap,time_CP,time_CP_q,time_CP_b,time_CP_qb
0,2089.083315,2089.08332,2089.083333,2089.083333,3.99E-05,3.99E-05,0,0,14.246,15.844,0.316,0.352
1,2070.333333,2070.333333,2070.333333,2070.333333,1.79E-10,2.08E-10,0,0,291.134,237.839,0.603,0.587
2,1904.333333,1904.333333,1904.333333,1904.333333,0,6.51E-05,0,0,125.182,116.545,0.326,0.669
3,2013.333333,2013.333333,2013.333333,2013.333333,8.27E-05,0,0,0,212.702,148.227,0.258,0.417
4,2318.833329,2318.833329,2318.833333,2318.833333,0.23582261,0.23582261,0,0,900.74,900.541,1.349,1.363
5,1992.333333,1992.333333,1992.333333,1992.333333,6.27E-09,6.27E-09,0,0,92.236,92.679,0.245,0.402
6,1936.333333,1936.333333,1936.333333,1936.333333,0,2.29E-05,0,0,105.662,121.631,0.218,0.24
7,2223.833324,2223.833324,2223.833333,2223.833333,0.275119896,0.271528139,0,0,900.29,900.563,1.683,1.968
8,2280.833329,2280.833329,2280.833333,2280.833333,0.260962089,0.261673364,0,0,900.595,900.923,1.883,1.925
9,1793.583333,1793.583333,1793.583333,1793.583333,0,0,0,0,3.377,3.399,0.25,0.233
10,1688.583333,1688.583333,1688.583333,1688.583333,0,0,0,0,1.654,1.461,0.226,0.195
11,1980.083333,1980.083333,1980.083333,1980.083333,4.33E-05,4.21E-05,0,0,257.199,373.891,0.54,0.236
12,2249.083333,2249.083333,2249.083333,2249.083333,0.301048575,0.272592538,0,0,900.509,900.526,1.554,1.467
13,2176.83332,2166.833329,2166.833333,2166.833333,0.255799704,0.252365201,0,0,900.594,900.4,0.993,1.072
14,2007.833333,2007.833333,2007.833333,2007.833333,0,8.71E-05,0,0,146.568,165.932,0.582,0.291
15,2116.083333,2116.083333,2116.083333,2116.083333,3.94E-05,3.94E-05,0,0,189.823,290.92,0.279,0.239
16,1924.833333,1924.833333,1924.833333,1924.833333,0,0,0,0,3.007,2.518,0.241,0.234
17,1956.833333,1956.833333,1956.833333,1956.833333,0,0,0,0,3.582,2.588,0.278,0.258
18,2070.333333,2070.333333,2070.333333,2070.333333,5.65E-10,4.18E-10,0,0,207.549,267.706,0.259,0.271
19,2134.333333,2134.333333,2134.333333,2134.333333,7.79E-06,6.79E-06,0,0,157.169,283.229,0.23,0.467
20,2326.833324,2326.83332,2326.833333,2326.833333,0.265955158,0.263454998,0,0,900.286,900.29,1.723,1.01
21,2174.833329,2184.833333,2174.833333,2174.833333,0.222545787,0.236555039,0,0,900.557,900.588,2.232,1.765
22,2175.833333,2175.833333,2175.833333,2175.833333,0.176216009,0.189276139,0,0,900.444,900.369,1.565,1.485
23,2215.833333,2215.833333,2215.833333,2215.833333,0.182248966,0.185684511,0,0,900.545,900.718,1.479,1.209
24,2374.833329,2384.833315,2374.833333,2374.833333,0.217871963,0.216716746,0,0,900.3,900.544,0.998,1.011
25,2310.833333,2310.833329,2310.833333,2310.833333,0.257381956,0.257372411,0,0,900.46,900.32,1.406,1.602
26,1862.083333,1862.083333,1862.083333,1862.083333,0,0,0,0,144.397,134.189,1.13,0.401
27,1806.083333,1806.083333,1806.083333,1806.083333,1.20E-10,1.30E-05,0,0,136.996,199.595,0.253,0.284
28,1990.333333,1990.333333,1990.333333,1990.333333,9.55E-05,8.60E-05,0,0,393.341,211.491,0.37,0.276
29,1736.583333,1736.583333,1736.583333,1736.583333,0,0,0,0,1.24,1.339,0.203,0.453
30,1765.083333,1765.083333,1765.083333,1765.083333,6.62E-06,6.62E-06,0,0,3.12,2.398,0.234,0.247
31,2296.83332,2296.833333,2296.833333,2296.833333,0.217347518,0.196792686,5.15E-06,0,900.378,900.466,2.002,1.559
32,2110.333333,2110.333333,2110.333333,2110.333333,7.34E-05,2.87E-10,0,0,272.561,170.707,0.956,0.342
33,2132.08332,2132.083329,2132.083333,2132.083333,0.167602359,0.135118232,0,0,900.829,900.533,1.45,0.936
34,1916.083333,1916.083333,1916.083333,1916.083333,6.10E-05,0,0,0,136.826,77.824,0.84,0.359
35,1812.833333,1812.833333,1812.833333,1812.833333,0,0,0,0,1.986,1.74,0.199,0.228
36,1887.333333,1887.333333,1887.333333,1887.333333,0,0,0,0,5.274,4.741,0.517,0.339
37,2043.083333,2043.083333,2043.083333,2043.083333,4.43E-05,8.22E-05,0,0,186.433,219.604,0.771,0.637
38,2318.833333,2318.83332,2318.833333,2318.833333,0.259959418,0.236325734,0,0,900.448,900.417,1.728,1.515
39,2078.333333,2078.333333,2078.333333,2078.333333,8.02E-05,8.02E-05,0,0,295.633,289.382,0.352,0.242
40,1897.08332,1897.08332,1897.083333,1897.083333,0,0,0,0,10.634,10.512,0.271,0.272
41,2014.333333,2014.333333,2014.333333,2014.333333,7.46E-10,8.20E-05,0,0,265.602,275.01,0.247,0.185
42,1752.583333,1752.583333,1752.583333,1752.583333,0,0,0,0,11.611,4.029,0.193,0.192
43,1760.583333,1760.583333,1760.583333,1760.583333,0,0,0,0,0.863,0.973,0.162,0.539
44,1720.583333,1720.583333,1720.583333,1720.583333,0,0,0,0,1.506,1.617,0.182,0.178
45,1949.333333,1949.333333,1949.333333,1949.333333,0,0,0,0,9.755,10.915,0.243,0.214
46,1792.583333,1792.583333,1792.583333,1792.583333,0,0,0,0,1.429,1.756,0.272,0.307
47,1704.583333,1704.583333,1704.583333,1704.583333,0,0,0,0,0.845,1.131,0.14,0.144
48,1816.583333,1816.583333,1816.583333,1816.583333,0,0,0,0,2.891,3.853,0.404,0.177
49,1941.083333,1941.083333,1941.083333,1941.083333,0,6.80E-05,0,0,76.087,70.588,0.228,0.221
50,1760.583333,1760.583333,1760.583333,1760.583333,0,0,0,0,1.037,1.34,0.206,0.165
51,1847.333333,1847.333333,1847.333333,1847.333333,0,0,0,0,2.588,2.714,0.201,0.202
52,2358.833329,2358.83332,2358.833333,2358.833333,0.265050956,0.275107224,0,0,900.354,900.309,1.81,1.583
53,1925.333333,1925.333333,1925.333333,1925.333333,0,0,0,0,90.496,89.516,0.237,0.172
54,1942.083333,1942.083333,1942.083333,1942.083333,0,0,0,0,81.504,82.961,0.196,0.222
55,2337.083333,2384.833333,2337.083333,2337.083333,0.22125156,0.255814309,0,0,900.657,900.36,1.383,1.343
56,2265.749991,2241.083324,2241.083333,2241.083333,0.262054505,0.25674682,0,0,900.656,900.461,1.136,1.354
57,1934.333333,1934.333333,1934.333333,1934.333333,7.49E-06,2.70E-10,0,0,304.131,296.326,0.208,0.265
58,1688.583333,1688.583333,1688.583333,1688.583333,0,0,0,0,2.683,1.565,0.712,0.701
59,1776.583333,1776.583333,1776.583333,1776.583333,0,0,0,0,1.732,1.512,0.145,0.174
60,1760.583333,1760.583333,1760.583333,1760.583333,0,0,0,0,1.079,1.145,0.189,0.221
61,1901.083333,1901.083333,1901.083333,1901.083333,9.74E-05,0,0,0,64.167,58.734,0.308,0.296
62,1917.083333,1917.083333,1917.083333,1917.083333,0,0,0,0,53.186,46.177,0.284,0.276
63,1813.083333,1813.083333,1813.083333,1813.083333,0,0,0,0,2.053,2.096,0.176,0.183
64,2263.833324,2263.83332,2263.833333,2263.833333,0.273798127,0.272890103,0,0,900.453,900.404,1.081,1.063
65,2287.833333,2287.83332,2287.833333,2287.833333,0.287803146,0.287894454,0,0,900.707,902.608,4.375,2.043
66,1841.583333,1841.583333,1841.583333,1841.583333,0,0,0,0,2.865,2.478,0.194,0.205
67,1748.833333,1748.833333,1748.833333,1748.833333,0,0,0,0,1.389,1.298,0.178,0.215
68,1783.333333,1783.333333,1783.333333,1783.333333,0,0,0,0,7.043,6.983,0.225,0.196
69,2091.083333,2091.083329,2091.083333,2091.083333,7.97E-05,0.090981547,0,0,758.252,900.418,0.761,0.499
70,2421.583333,2421.583324,2421.583333,2421.583333,0.251729241,0.251729238,0,0,900.385,900.416,2.754,2.348
71,2361.083306,2361.083333,2361.083333,2361.083333,0.282692697,0.266438429,0,0,900.283,900.301,1.816,1.949
72,2204.083324,2204.083324,2204.083333,2204.083333,0.221445042,0.221445042,0,0,900.483,900.281,0.815,0.828
73,2011.083333,2011.083333,2011.083333,2011.083333,4.50E-05,4.50E-05,0,0,253.172,252.207,0.396,0.188
74,1861.08332,1861.083333,1861.083333,1861.083333,0,0,0,0,7.48,3.09,0.179,0.176
75,1901.083333,1901.08332,1901.083333,1901.083333,4.42E-06,4.41E-06,0,0,8.359,6.713,0.2,0.182
76,1712.583333,1712.583333,1712.583333,1712.583333,0,0,0,0,0.934,0.908,0.163,0.144
77,1728.583333,1728.583324,1728.583333,1728.583333,0,0,0,0,1.148,0.896,0.138,0.152
78,1879.333333,1879.333333,1879.333333,1879.333333,0,0,0,0,3.698,3.818,0.155,0.155
79,1895.333333,1895.333333,1895.333333,1895.333333,0,0,0,0,2.943,2.283,0.198,0.186
80,2044.083333,2044.083333,2044.083333,2044.083333,4.08E-05,4.08E-05,0,0,396.477,172.821,0.129,0.181
81,2036.083324,2036.083333,2036.083333,2036.083333,4.09E-05,4.09E-05,0,0,190.725,140.334,0.193,0.352
82,2126.333333,2126.333333,2126.333333,2126.333333,1.98E-10,0,0,0,70.68,62.258,0.132,0.128
83,2054.333333,2054.333333,2054.333333,2054.333333,7.05E-06,1.68E-05,0,0,145.609,157.362,0.136,0.149
84,1831.333324,1831.333324,1831.333333,1831.333333,0,0,0,0,5.878,6.27,0.2,0.164
85,2093.333324,2093.333333,2093.333333,2093.333333,0.044506365,0,0,0,900.434,430.477,0.569,0.448
86,2029.33332,2029.333329,2029.333333,2029.333333,0.077447431,2.32E-05,0,0,900.411,334.501,0.687,0.254
87,1910.333333,1910.333333,1910.333333,1910.333333,0,2.42E-10,0,0,86.535,94.415,0.157,0.133
88,2256.833324,2256.833324,2256.833333,2256.833333,0.211284245,0.211284245,0,0,900.39,900.404,0.873,0.699
89,1776.583333,1776.583333,1776.583333,1776.583333,0,0,0,0,1.898,1.483,0.159,0.18
90,1808.583333,1808.583333,1808.583333,1808.583333,0,0,0,0,1.603,1.633,0.161,0.169
91,2331.083333,2473.083324,2331.083333,2331.083333,0.198655847,0.23957273,0,0,900.397,900.332,1.521,1.758
92,2254.83332,2254.833324,2254.833333,2254.833333,0.295735083,0.295735085,0,0,900.497,900.471,2.439,2.092
93,1782.083333,1782.083333,1782.083333,1782.083333,0,9.83E-06,0,0,124.361,110.142,0.261,0.559
94,1672.583333,1672.583333,1672.583333,1672.583333,0,0,0,0,1.097,0.868,0.214,0.162
95,1776.583333,1776.583333,1776.583333,1776.583333,0,0,0,0,0.949,0.819,0.166,0.139
96,1935.333333,1935.333333,1935.333333,1935.333333,0,0,0,0,2.455,2.967,0.165,0.184
97,1966.083333,1966.083333,1966.083333,1966.083333,0,2.90E-10,0,0,65.117,59.597,0.158,0.219
98,1883.833333,1883.833333,1883.833333,1883.833333,0,8.85E-05,0,0,103.264,84.481,0.202,0.237
99,1902.083333,1902.083333,1902.083333,1902.083333,0,0,0,0,71.359,71.255,0.418,0.278
